cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
19768690128728,2023,66.67,10.17,2603.7,2518.4,60,59
19768690131128,2023,65.04,28.69,2610.6,2557.6,123,122
19769680109926,2023,52.5,2.44,2567.5,2487.7,40,41
19772890109942,2023,36.36,16.67,2544.0,2478.4,11,12
20102072030229,2023,17.39,0.0,2499.5,2428.1,69,69
20652012030047,2023,2.63,0.0,2397.1,2402.6,38,39
20652012032357,2023,47.6,17.13,2573.9,2517.1,250,251
20652430110965,2023,46.95,7.35,2565.1,2487.9,444,449
20652430118950,2023,66.67,0.0,2616.1,2487.5,21,21
20652430123620,2023,26.67,1.32,2504.5,2450.6,75,76
20652430139691,2023,38.71,8.45,2543.0,2483.6,497,498
20652432035640,2023,29.69,0.0,2519.0,2460.1,64,62
20652432035707,2023,53.59,17.77,2582.7,2526.4,391,394
20755802030161,2023,29.17,4.17,2492.8,2452.4,24,24
20755802030203,2023,49.64,25.0,2578.2,2557.8,140,144
20756060117010,2023,56.86,14.29,2615.0,2518.3,51,50
20756060125021,2023,69.57,26.67,2635.6,2553.3,46,45
20756060132936,2023,62.5,20.0,2612.5,2557.2,16,16
20764142030013,2023,45.6,23.39,2555.2,2531.5,125,124
20764142030237,2023,78.95,22.22,2643.4,2550.6,19,18
21654172130045,2023,66.67,27.78,2612.5,2532.3,21,18
21654172132264,2023,25.58,2.33,2502.8,2452.8,43,43
21654172132272,2023,60.23,29.48,2603.1,2550.9,347,346
21654172133056,2023,69.92,39.85,2631.4,2594.2,257,261
21654662133254,2023,0.0,0.0,2453.1,2397.3,30,50
21654662133262,2023,38.96,19.61,2528.6,2506.5,314,312
21654662134005,2023,67.57,31.94,2619.9,2565.6,265,271
21654822130078,2023,70.0,22.73,2648.5,2564.1,20,22
21654822131340,2023,76.25,52.68,2649.0,2633.9,241,205
21654822132587,2023,79.63,64.88,2666.9,2661.4,385,336
21654822133692,2023,78.44,60.94,2660.0,2654.4,218,192
21654822134419,2023,7.69,0.0,2443.8,2454.2,13,15
21733612134310,2023,41.38,30.0,2587.6,2555.8,29,30
22655322230068,2023,30.77,15.38,2521.8,2474.8,13,13
22655322235356,2023,55.56,24.44,2581.4,2539.8,90,90
23655402330900,2023,51.35,16.22,2590.0,2527.2,37,37
23655652331361,2023,49.54,18.52,2578.3,2542.5,110,109
23655812333185,2023,79.17,44.0,2640.1,2587.7,24,25
23655992333649,2023,41.18,14.71,2545.9,2514.1,34,34
23656150128280,2023,58.33,4.0,2604.2,2467.3,24,25
23656152330413,2023,87.5,50.0,2684.5,2637.3,16,16
23656152330454,2023,16.67,0.0,2515.7,2471.4,12,12
23656152334704,2023,11.76,0.0,2461.6,2387.3,35,37
23656152335024,2023,45.48,13.02,2562.1,2490.2,388,384
23656232330363,2023,54.55,18.18,2590.9,2500.7,11,11
23656232335487,2023,33.78,14.67,2536.7,2504.0,74,75
23738662330041,2023,0.0,0.0,2494.0,2415.3,13,13
23739162332260,2023,42.86,0.0,2567.3,2508.5,21,21
24102490106518,2023,23.53,2.86,2535.6,2452.0,34,35
24102492430148,2023,6.17,0.0,2453.4,2414.6,81,80
24102492430163,2023,6.12,0.0,2447.7,2421.1,49,51
24656982430080,2023,0.0,0.0,2447.8,2393.3,18,18
24656982432409,2023,52.6,20.35,2582.0,2518.6,173,172
24657302430064,2023,0.0,0.0,2454.7,2427.4,20,21
24657302433001,2023,36.11,12.04,2544.9,2512.4,108,108
24657550119073,2023,27.08,2.08,2519.4,2438.9,48,48
24657550120923,2023,52.21,19.39,2581.3,2543.9,430,428
24657552431492,2023,16.92,0.0,2491.2,2434.5,65,65
24657552434207,2023,44.31,11.76,2556.9,2501.7,343,341
24657890127373,2023,40.84,14.76,2557.3,2506.9,453,454
24657892430049,2023,21.43,2.38,2494.8,2446.9,42,42
24657892430098,2023,41.48,10.72,2551.2,2504.7,487,487
24657892430205,2023,42.34,8.76,2561.9,2490.3,411,411
24657892430601,2023,39.01,11.43,2541.0,2501.0,488,490
24657892433605,2023,43.59,8.12,2546.3,2490.8,273,271
24657892435204,2023,47.36,14.16,2568.4,2501.6,454,452
24657892439602,2023,4.03,0.0,2426.5,2408.0,149,149
24736192431807,2023,46.58,7.43,2560.4,2474.1,148,148
24753172430015,2023,6.9,0.0,2442.4,2415.8,29,29
24753172431203,2023,45.07,7.04,2567.2,2476.2,142,142
24753662430114,2023,45.26,8.04,2558.6,2494.2,201,200
25658962537702,2023,54.55,0.0,2566.4,2536.4,11,11
25735852535409,2023,39.66,14.04,2554.3,2515.2,58,57
25735934737250,2023,25.93,7.41,2503.9,2440.6,27,27
26736682633006,2023,52.38,33.33,2571.8,2553.0,21,21
26736682635001,2023,54.55,18.18,2596.0,2539.5,11,11
26736922630010,2023,65.22,25.53,2619.0,2551.5,92,94
27102722730232,2023,45.71,0.0,2581.7,2493.0,35,35
27102722730265,2023,14.29,2.56,2453.7,2410.1,42,40
27659872730414,2023,77.84,46.86,2661.9,2614.0,176,175
27660680141010,2023,21.62,0.0,2508.6,2452.5,37,37
27660682730083,2023,7.41,0.0,2444.2,2413.1,27,28
27660682730174,2023,53.36,10.89,2575.4,2498.6,298,303
27660682732170,2023,51.97,15.56,2584.6,2512.2,304,302
27660920111435,2023,57.06,15.98,2591.0,2521.6,170,170
27660922730240,2023,59.09,7.14,2578.9,2477.8,22,14
27660922732253,2023,6.0,1.96,2432.7,2407.2,51,51
27660922732808,2023,70.9,36.67,2639.4,2578.2,268,271
27660922735348,2023,35.16,5.51,2528.5,2479.1,275,272
27661342733657,2023,81.44,51.04,2662.0,2624.9,97,96
27661590124610,2023,28.57,3.3,2534.8,2444.4,84,91
27661590136697,2023,49.49,13.42,2571.5,2494.8,390,395
27661592730109,2023,49.85,18.67,2570.6,2522.5,673,676
27661592730166,2023,51.68,13.87,2578.3,2504.8,507,512
27661592733178,2023,46.01,13.66,2562.5,2508.2,477,483
27661592734481,2023,7.55,0.0,2451.5,2394.5,53,57
27661592734556,2023,62.61,24.7,2611.3,2537.8,591,591
27738252730034,2023,48.93,9.68,2562.9,2489.9,280,279
27738252730125,2023,31.82,6.82,2497.5,2460.4,44,44
27738252730141,2023,3.57,,2449.1,,28,
27754400106112,2023,18.18,0.0,2494.1,2414.1,33,33
27754400141051,2023,42.86,7.14,2581.6,2465.9,14,14
27754402730190,2023,39.09,9.15,2545.0,2480.3,330,328
27754732730885,2023,44.5,12.5,2556.5,2491.8,192,193
28102802830099,2023,11.54,,2441.3,,27,
28662412831758,2023,37.7,14.52,2558.0,2513.0,61,62
28662660101964,2023,40.54,2.78,2570.1,2481.0,37,36
28662660121087,2023,58.74,24.46,2593.5,2530.8,412,413
28662662830016,2023,49.2,17.91,2567.1,2515.9,435,442
28662662830115,2023,51.52,15.15,2577.9,2512.1,99,99
28662662830149,2023,5.83,1.94,2435.1,2407.6,103,103
28662662835601,2023,51.36,18.16,2580.4,2507.8,440,446
28662902837102,2023,75.86,34.19,2650.6,2574.2,116,117
29102980114314,2023,57.89,10.53,2601.4,2532.2,19,19
29102980126219,2023,53.66,18.52,2591.1,2527.0,82,81
29102982930147,2023,8.47,0.0,2454.9,2407.6,60,55
29663570112367,2023,87.5,60.61,2672.2,2668.2,32,34
29663570124834,2023,71.11,22.73,2616.0,2551.7,45,44
29663572930030,2023,60.78,21.57,2604.5,2529.3,51,51
29663572930048,2023,68.1,37.07,2623.1,2594.1,116,116
29663572930071,2023,1.56,0.0,2436.0,2426.0,64,61
29663572935500,2023,40.83,20.24,2541.7,2521.0,241,248
30103060126037,2023,59.2,20.47,2606.4,2548.3,125,127
30103060132910,2023,30.3,6.45,2492.4,2442.0,38,37
30103060133959,2023,60.0,7.14,2582.2,2482.4,15,14
30103060133983,2023,57.94,14.95,2609.2,2519.0,107,107
30103060134239,2023,35.71,23.81,2544.8,2524.3,43,42
30103060134841,2023,43.18,0.0,2549.7,2448.3,44,44
30103063030426,2023,0.0,,2389.9,,22,
30103063030632,2023,57.69,18.52,2602.9,2564.7,27,27
30103063030723,2023,89.04,68.88,2713.1,2683.4,378,377
30103063030764,2023,17.09,3.14,2473.9,2433.1,205,198
30103066069553,2023,11.76,11.76,2406.3,2450.1,18,17
30664310140707,2023,77.78,40.74,2645.2,2599.0,27,27
30664313030038,2023,77.06,48.82,2651.9,2625.7,632,633
30664313030228,2023,41.23,9.25,2545.4,2483.2,667,682
30664313030384,2023,45.45,9.35,2564.9,2478.9,111,108
30664313030616,2023,99.48,93.75,2755.1,2760.0,192,192
30664313032786,2023,12.37,1.04,2479.0,2420.4,199,193
30664313033057,2023,46.17,11.2,2561.6,2492.7,602,600
30664313033115,2023,72.65,39.63,2639.3,2594.8,490,488
30664313033784,2023,34.63,13.81,2527.4,2490.0,361,362
30664313034204,2023,45.33,19.73,2560.6,2512.0,376,376
30664313036712,2023,46.04,13.5,2558.0,2497.3,404,400
30664313038239,2023,44.06,16.2,2553.2,2504.9,429,426
30664493030624,2023,36.84,5.26,2527.4,2444.1,38,38
30664493030640,2023,64.95,44.33,2615.2,2604.3,388,388
30664640106765,2023,60.23,14.59,2600.4,2507.7,430,427
30664640113381,2023,73.99,48.1,2643.3,2609.9,620,605
30664640124131,2023,70.89,38.03,2636.6,2586.2,79,71
30664643030210,2023,79.23,47.76,2659.7,2621.3,496,490
30664643030574,2023,82.37,58.2,2676.1,2653.1,607,611
30664643030756,2023,86.48,58.67,2684.2,2652.3,504,496
30664643035987,2023,13.33,1.33,2483.1,2437.7,75,75
30664643036001,2023,77.4,48.47,2654.5,2618.8,625,623
30664643038569,2023,66.35,38.92,2624.4,2586.4,425,424
30664643066464,2023,45.45,,2539.4,,11,
30664646120356,2023,55.81,16.28,2600.2,2514.9,43,43
30665143030335,2023,66.67,28.0,2625.4,2553.5,24,25
30665143030855,2023,48.7,17.49,2571.2,2533.7,384,383
30665143032505,2023,68.04,34.38,2619.7,2566.6,414,413
30665143033362,2023,57.29,27.91,2598.4,2557.6,473,473
30665143033610,2023,17.45,0.97,2478.2,2427.9,212,207
30665143037090,2023,75.71,46.89,2651.9,2613.9,351,354
30665143037348,2023,79.87,65.06,2676.2,2666.3,601,601
30665143037496,2023,86.64,74.87,2694.0,2709.7,599,597
30665223030103,2023,17.04,0.0,2482.4,2417.6,135,134
30665223030434,2023,65.84,43.67,2621.2,2587.9,404,403
30665223032752,2023,73.93,43.89,2653.2,2608.9,561,566
30665223033578,2023,84.49,65.19,2680.2,2667.2,504,499
30665223033933,2023,58.86,23.34,2601.3,2528.2,350,347
30665223035581,2023,79.6,52.87,2664.5,2639.0,402,401
30665223035706,2023,52.19,26.15,2580.1,2534.7,389,390
30665223036555,2023,57.8,22.87,2598.6,2545.8,455,446
30665483030145,2023,60.53,18.95,2600.9,2523.9,304,306
30665483030368,2023,65.85,18.75,2614.7,2527.5,41,32
30665483031895,2023,78.32,46.93,2656.1,2606.8,453,424
30665483032158,2023,83.03,58.82,2672.6,2642.0,666,665
30665483032943,2023,76.55,47.51,2652.2,2614.0,678,663
30665483034410,2023,75.06,55.04,2652.8,2636.8,393,387
30665483038445,2023,66.55,37.26,2625.5,2577.4,591,569
30665483038551,2023,19.08,2.91,2477.6,2451.5,152,172
30665553033206,2023,84.28,49.79,2672.7,2637.6,229,235
30665970111666,2023,92.45,67.92,2700.1,2690.1,53,53
30665973030186,2023,53.13,18.18,2591.5,2520.5,32,33
30665973031697,2023,70.06,52.54,2636.8,2624.7,334,335
30665973031853,2023,50.58,22.69,2572.3,2528.6,260,261
30665973032000,2023,60.0,21.52,2607.4,2549.2,230,237
30665973034907,2023,1.85,0.0,2388.5,2371.5,54,53
30665973035045,2023,53.78,31.78,2592.1,2559.4,557,557
30666210118174,2023,31.25,0.0,2508.6,2441.1,16,16
30666210140293,2023,43.75,16.67,2561.1,2535.0,48,48
30666213030046,2023,74.53,48.04,2651.0,2621.4,531,535
30666213031952,2023,60.17,24.63,2598.8,2548.8,477,475
30666213035409,2023,38.83,7.78,2540.8,2478.9,362,360
30666213035748,2023,17.5,1.25,2499.2,2408.5,80,80
30666213038098,2023,68.79,25.98,2618.3,2546.7,490,486
30666470119404,2023,72.68,57.82,2643.2,2650.9,366,358
30666473030053,2023,73.81,47.46,2647.8,2615.0,294,296
30666473030483,2023,80.0,17.24,2650.8,2555.5,30,29
30666473031929,2023,79.7,52.42,2661.2,2630.2,473,475
30666473031945,2023,15.79,1.64,2479.7,2450.5,59,62
30666473038023,2023,76.45,46.28,2656.6,2618.9,570,566
30666476119556,2023,85.71,48.28,2672.2,2616.0,28,29
30666700106567,2023,61.54,15.38,2610.9,2529.5,52,52
30666700108365,2023,60.76,26.49,2606.9,2550.9,604,604
30666700114736,2023,63.91,26.52,2610.6,2551.6,557,558
30666700135897,2023,61.7,8.51,2595.6,2519.8,47,47
30666703030475,2023,8.28,0.61,2433.4,2406.0,169,164
30666703030491,2023,27.42,8.14,2502.2,2480.9,314,307
30666703030608,2023,93.41,52.17,2689.7,2631.8,91,92
30666703034998,2023,11.81,0.88,2464.9,2427.1,127,114
30666703035821,2023,31.1,9.37,2523.6,2482.9,328,331
30666703036357,2023,31.04,10.57,2521.7,2494.8,713,720
30666703036456,2023,27.07,8.41,2510.9,2470.6,496,511
30666706115133,2023,9.09,,2421.0,,11,
30736353030061,2023,63.27,39.47,2608.9,2585.3,490,489
30736353030079,2023,17.86,0.85,2501.6,2438.2,112,117
30736353030244,2023,65.72,34.09,2618.4,2579.0,353,353
30736353030392,2023,65.93,42.03,2624.4,2594.4,590,591
30736353030509,2023,52.0,23.08,2594.3,2536.3,25,26
30736353034956,2023,79.2,45.23,2657.2,2611.9,399,398
30736430102871,2023,79.1,57.59,2668.2,2652.3,646,646
30736430139774,2023,87.34,46.84,2674.5,2629.2,79,79
30736433030590,2023,60.66,21.31,2594.9,2539.1,61,61
30736433032109,2023,76.08,49.04,2653.1,2614.9,531,522
30736433032919,2023,25.0,0.0,2518.3,2436.0,89,89
30736433037553,2023,63.1,21.65,2608.5,2535.0,496,509
30736500133405,2023,81.87,68.18,2679.0,2684.4,535,528
30736503030129,2023,17.02,4.26,2479.9,2458.3,49,48
30736503030152,2023,70.28,62.91,2638.1,2662.6,424,426
30736503030285,2023,85.37,63.25,2688.9,2670.1,549,547
30736503030467,2023,79.41,50.0,2671.3,2632.9,34,34
30736503030657,2023,76.94,69.24,2660.7,2689.2,556,556
30736503035102,2023,74.9,72.98,2655.7,2695.3,514,508
30739243033917,2023,78.78,46.95,2665.9,2625.0,754,754
30768930130765,2023,61.11,33.33,2607.6,2568.2,36,36
31668940102293,2023,63.83,22.92,2609.7,2557.8,47,48
31668940138081,2023,47.37,31.58,2561.1,2548.2,38,38
31668943131687,2023,21.62,0.0,2493.5,2440.2,37,41
31668943131851,2023,60.0,38.06,2605.7,2589.2,135,134
31668943132453,2023,82.26,63.2,2675.3,2649.4,389,394
31668943135704,2023,73.87,32.63,2642.7,2578.9,288,285
31669280116459,2023,59.64,32.66,2597.6,2576.6,441,447
31669280121418,2023,66.67,29.31,2614.6,2573.4,57,58
31669280139840,2023,65.78,30.47,2616.0,2575.6,339,338
31669283130119,2023,44.34,14.15,2565.8,2501.4,106,106
31669283130176,2023,69.45,32.78,2630.2,2570.7,419,418
31669283130184,2023,83.66,59.04,2672.8,2657.3,465,459
31669283130309,2023,0.0,0.0,2448.2,2414.9,40,39
31669283135308,2023,75.95,38.73,2644.5,2593.0,291,284
31669283136504,2023,60.56,26.91,2609.6,2554.3,431,431
31669443130010,2023,63.16,33.63,2611.6,2578.6,114,113
31669443130077,2023,,9.09,,2461.1,,11
31669443138500,2023,65.99,35.03,2617.9,2584.0,197,197
31669510135871,2023,69.57,39.13,2642.8,2576.3,23,23
31669510139246,2023,68.42,10.53,2587.9,2496.2,19,19
31669510140541,2023,72.22,38.1,2638.9,2592.0,198,210
31669513130036,2023,28.26,2.17,2532.8,2450.6,46,46
31669513130168,2023,64.05,25.32,2613.9,2539.6,155,154
31669513134657,2023,60.07,26.48,2596.1,2560.3,288,287
31750850108084,2023,80.13,44.3,2655.8,2612.5,453,456
31750850119487,2023,91.51,62.86,2721.2,2663.6,106,105
31750853130150,2023,68.46,50.6,2631.1,2636.2,501,500
31750853130200,2023,31.03,13.79,2541.3,2507.2,29,29
31750853130218,2023,61.54,23.08,2621.1,2563.9,13,13
32669693230083,2023,50.0,24.14,2590.1,2551.9,30,30
32669693232006,2023,36.36,31.82,2535.5,2534.0,22,22
32669693235603,2023,30.61,12.5,2512.6,2486.1,49,48
32669693236007,2023,50.0,2.94,2575.3,2497.5,34,34
33103300110833,2023,64.68,14.43,2611.2,2517.0,201,201
33103300125237,2023,30.95,2.44,2514.3,2464.6,42,41
33103300128397,2023,22.43,0.93,2497.2,2435.1,107,108
33103300128777,2023,30.0,7.32,2507.8,2484.7,40,41
33103300137836,2023,58.33,0.0,2578.9,2475.0,12,12
33103300137869,2023,42.11,20.51,2540.9,2519.1,38,39
33103300138602,2023,78.69,32.79,2644.1,2567.9,61,61
33103300140780,2023,44.44,15.56,2568.3,2489.0,45,45
33103303330123,2023,3.57,0.0,2410.2,2401.0,56,57
33103303331055,2023,3.7,0.0,2433.0,2393.0,54,54
33669770125732,2023,63.12,20.74,2602.6,2534.6,442,434
33669770135061,2023,13.46,0.97,2475.7,2416.3,104,103
33669773330008,2023,44.19,18.02,2557.1,2515.3,345,344
33669773334299,2023,42.53,10.81,2551.7,2496.2,476,481
33669773337128,2023,15.38,1.27,2471.2,2436.7,78,79
33669853330214,2023,27.57,8.64,2505.2,2475.9,246,244
33669853330222,2023,20.0,0.0,2480.2,2441.6,35,35
33669853330974,2023,38.89,5.56,2532.7,2457.7,18,18
33669930129882,2023,45.57,15.38,2564.2,2507.4,79,78
33669930139360,2023,60.77,25.97,2605.0,2546.8,181,181
33669933330479,2023,57.62,25.81,2597.5,2549.8,683,682
33669933330842,2023,23.88,2.99,2515.6,2441.1,67,67
33670330110106,2023,1.27,0.0,2382.4,2386.3,79,79
33670330110627,2023,70.12,49.81,2631.3,2615.2,1052,1034
33670330110759,2023,91.67,60.12,2707.0,2656.7,168,168
33670330135574,2023,38.68,16.67,2535.2,2505.0,106,108
33670333330131,2023,46.15,3.85,2549.8,2473.2,26,26
33670333330446,2023,62.69,32.38,2608.0,2564.0,738,735
33670333330586,2023,13.03,0.35,2470.2,2435.7,291,289
33670333330701,2023,71.57,39.44,2631.7,2586.9,714,710
33670333331600,2023,52.86,17.84,2570.7,2522.5,454,454
33670333334232,2023,51.57,28.33,2584.4,2557.8,479,480
33670580114504,2023,22.52,3.57,2496.7,2464.7,111,112
33670580118885,2023,45.77,13.52,2566.8,2503.1,426,429
33670583330388,2023,70.28,33.84,2635.3,2576.5,461,464
33670583330669,2023,65.06,24.03,2612.1,2550.0,538,541
33670583330909,2023,46.58,26.67,2572.9,2541.9,73,75
33670583331113,2023,7.84,0.0,2454.3,2421.4,102,98
33670583333192,2023,35.21,5.1,2531.6,2467.1,465,471
33670820106716,2023,50.0,14.29,2571.5,2506.4,50,49
33670820113159,2023,33.89,10.64,2530.2,2487.5,419,424
33670820120675,2023,94.94,63.29,2706.4,2664.8,79,79
33670823330065,2023,13.51,0.9,2484.7,2420.9,111,111
33670823330503,2023,48.0,9.46,2577.9,2479.4,75,74
33670823330537,2023,35.07,12.94,2531.4,2496.2,403,403
33670823332673,2023,42.25,13.16,2544.7,2486.6,580,575
33670900114157,2023,49.08,14.78,2569.6,2502.6,598,603
33670903330412,2023,39.85,14.5,2537.0,2498.2,394,393
33670903334687,2023,0.67,0.0,2396.6,2395.1,149,150
33670903337136,2023,34.06,5.33,2532.3,2457.7,324,320
33671160109843,2023,68.91,30.77,2606.8,2577.6,119,117
33671240128868,2023,26.21,2.06,2517.7,2444.6,103,97
33671243330396,2023,54.11,12.83,2581.3,2502.7,501,500
33671243330438,2023,52.62,15.69,2582.3,2519.4,650,650
33671243330800,2023,13.11,0.0,2463.9,2406.5,61,61
33671243331071,2023,49.49,13.04,2568.5,2492.4,394,391
33671243333762,2023,16.78,0.69,2487.5,2412.0,149,145
33671243333770,2023,48.76,15.26,2567.5,2509.6,484,485
33671573331014,2023,60.0,25.6,2592.4,2545.7,125,125
33671730127316,2023,52.11,18.37,2577.4,2511.3,332,332
33671730133090,2023,50.0,8.33,2578.7,2471.7,48,48
33671733330578,2023,56.95,23.33,2596.0,2531.4,295,300
33671733330818,2023,40.91,12.19,2539.0,2488.3,374,361
33671733331121,2023,19.56,10.18,2493.7,2455.3,226,226
33671733335130,2023,58.57,24.86,2598.8,2540.2,350,350
33671810138610,2023,46.51,9.52,2541.1,2488.2,43,42
33671813331139,2023,3.17,0.0,2389.1,2371.7,63,63
33671813335759,2023,33.06,5.69,2522.4,2456.5,121,123
33672070101170,2023,58.26,13.04,2598.7,2536.7,115,115
33672070113191,2023,47.86,12.7,2569.8,2493.3,560,559
33672070134981,2023,23.08,2.56,2519.0,2436.4,39,39
33672070140491,2023,45.69,16.75,2564.5,2522.9,418,418
33672073330172,2023,11.81,0.69,2462.5,2393.1,145,145
33672073330727,2023,62.95,21.0,2601.7,2527.7,674,662
33672073335973,2023,32.19,6.16,2525.3,2449.4,553,552
33672150115709,2023,60.55,19.27,2586.8,2529.2,109,109
33672150131359,2023,,91.23,,2736.2,,57
33672153330024,2023,54.97,16.21,2581.8,2512.8,433,438
33672153330362,2023,58.62,10.0,2602.0,2491.1,30,30
33672153330677,2023,11.66,0.61,2476.9,2413.4,163,163
33672153330859,2023,77.3,44.83,2649.5,2601.0,697,696
33672153334406,2023,46.69,16.51,2562.6,2512.5,529,527
33672153336237,2023,66.55,22.11,2618.5,2541.7,593,588
33672153336492,2023,50.64,17.03,2570.8,2515.2,552,552
33672153336955,2023,10.47,0.0,2450.1,2423.5,86,86
33672493331006,2023,38.78,0.0,2550.3,2443.8,49,49
33672493337649,2023,14.47,1.32,2486.9,2443.2,76,76
33672493337656,2023,40.85,8.63,2543.5,2484.9,634,639
33672496114748,2023,68.42,18.28,2620.3,2531.8,95,93
33736760100255,2023,25.75,3.59,2503.9,2456.6,501,502
33736760121673,2023,57.69,9.62,2599.9,2510.0,52,52
33736763330032,2023,4.84,0.0,2444.4,2415.1,62,60
33736763330354,2023,26.51,10.84,2510.4,2463.1,83,83
33736763330990,2023,29.41,9.73,2512.7,2473.8,629,638
33751760107920,2023,44.26,9.19,2558.2,2494.0,366,359
33751760116343,2023,29.13,1.92,2514.6,2442.5,104,104
33751763330115,2023,10.65,0.77,2462.9,2413.7,263,261
33751763330487,2023,44.69,26.0,2566.6,2544.3,454,451
33751763332350,2023,53.89,24.26,2585.9,2541.0,475,474
33751920105734,2023,76.49,47.62,2644.4,2616.4,675,672
33751923330370,2023,70.0,33.66,2630.9,2575.2,620,618
33751923330495,2023,20.65,2.17,2493.5,2428.6,94,92
33751923330636,2023,57.45,11.24,2593.2,2500.1,96,90
33751923330743,2023,75.52,49.78,2647.6,2610.6,680,671
33751923330917,2023,86.76,37.68,2665.3,2571.4,68,69
33752000100420,2023,75.71,41.45,2651.8,2597.0,812,814
33752000102079,2023,32.53,7.41,2539.2,2461.9,83,81
33752000118794,2023,74.52,39.36,2641.4,2589.6,569,564
33752003330529,2023,71.98,36.45,2636.1,2583.3,547,535
33752420109108,2023,45.75,11.74,2564.2,2511.7,424,426
33752420123190,2023,40.0,2.86,2556.0,2462.1,35,35
33752420133306,2023,40.52,7.95,2549.6,2497.7,659,654
33752423330552,2023,44.49,10.48,2559.9,2499.6,472,477
33752423330560,2023,2.89,0.0,2420.5,2379.2,173,190
34103480106237,2023,0.0,,2429.7,,12,
34103480106278,2023,4.55,,2409.3,,22,
34103480118745,2023,21.05,11.76,2502.1,2443.0,19,18
34103480136275,2023,54.76,12.2,2597.6,2542.1,42,41
34673140105916,2023,45.16,21.4,2553.8,2527.7,558,556
34673140108753,2023,72.63,61.0,2643.7,2651.6,560,559
34673140116897,2023,73.33,43.8,2643.2,2604.6,556,548
34673140137281,2023,34.62,1.92,2534.4,2460.9,104,104
34673143430170,2023,47.25,19.18,2557.3,2534.1,364,365
34673143430311,2023,25.0,3.28,2507.4,2447.3,60,61
34673143430329,2023,11.94,1.49,2457.9,2421.5,67,67
34673143430352,2023,38.57,11.76,2552.5,2511.5,71,69
34673143430477,2023,41.72,17.24,2553.1,2511.3,316,319
34673143430592,2023,64.08,37.03,2614.1,2585.7,426,424
34673143430618,2023,57.14,28.52,2590.4,2550.4,581,582
34673143430873,2023,61.77,49.2,2612.0,2613.5,633,628
34673143432002,2023,9.09,0.0,2470.0,2415.6,55,55
34673143432572,2023,55.07,32.28,2575.8,2567.4,414,412
34673146112254,2023,45.21,10.39,2578.9,2533.1,73,77
34673300113571,2023,79.49,60.92,2664.9,2661.4,434,435
34673303430501,2023,38.57,10.45,2565.5,2493.2,71,68
34673303430709,2023,0.0,0.0,2473.4,2454.3,28,28
34673303431533,2023,51.27,17.44,2575.6,2513.4,433,430
34673303433216,2023,76.86,52.48,2661.2,2634.6,632,625
34673303434792,2023,6.67,0.0,2443.5,2397.9,61,63
34673550119131,2023,68.16,35.1,2625.8,2574.3,245,245
34673553432903,2023,3.13,0.0,2421.1,2410.4,32,32
34673553433471,2023,50.43,19.57,2577.7,2526.2,230,230
34674133430469,2023,45.45,0.0,2507.7,2447.0,11,11
34674134835302,2023,31.71,10.98,2535.7,2490.0,82,82
34674135731708,2023,53.33,4.55,2585.9,2491.8,45,44
34674210132019,2023,21.43,0.0,2515.6,2469.4,14,14
34674210137950,2023,37.21,0.0,2546.6,2455.6,86,86
34674390101881,2023,30.56,8.33,2511.3,2499.4,36,36
34674390101899,2023,44.83,10.34,2560.3,2506.3,30,29
34674390101907,2023,47.92,18.75,2576.0,2523.4,48,48
34674390101972,2023,35.33,12.07,2522.6,2485.4,351,348
34674390102038,2023,44.26,5.0,2573.3,2500.8,61,60
34674390108951,2023,67.39,6.52,2593.7,2481.7,46,46
34674390114546,2023,69.35,29.03,2616.9,2572.1,62,62
34674390137406,2023,15.11,2.19,2492.0,2439.2,139,137
34674393430154,2023,7.14,1.64,2440.4,2427.5,56,61
34674393430519,2023,51.56,0.0,2559.7,2476.6,65,63
34674393430865,2023,90.53,66.14,2684.8,2662.7,190,189
34674393431012,2023,23.78,6.01,2500.5,2454.1,314,333
34674393434636,2023,21.66,7.69,2491.7,2459.5,374,378
34674393434768,2023,43.53,20.9,2550.0,2518.6,487,488
34674393435419,2023,37.53,17.98,2544.8,2510.5,494,485
34674396061832,2023,85.71,40.48,2669.5,2603.6,42,42
34674470121467,2023,60.42,22.92,2605.0,2547.8,48,48
34674470135772,2023,93.75,60.0,2679.9,2608.5,16,15
34674473430048,2023,44.33,10.36,2553.2,2506.9,194,193
34674473430097,2023,7.89,0.0,2421.1,2383.8,38,37
34674473430386,2023,43.14,12.0,2560.2,2496.9,51,50
34674473430493,2023,66.75,43.24,2627.6,2597.8,404,407
34674473430691,2023,39.86,6.99,2548.8,2490.3,143,143
34674473430717,2023,52.5,26.06,2581.0,2544.9,1082,1083
34674473430758,2023,48.98,10.0,2557.6,2472.4,49,50
34674473431111,2023,54.71,22.94,2584.3,2539.8,223,218
34674473432051,2023,56.53,15.82,2584.6,2528.5,329,336
34674473432317,2023,52.2,19.5,2579.7,2528.5,318,318
34674473432838,2023,18.42,2.5,2473.7,2420.3,153,161
34674473435930,2023,62.82,42.82,2629.4,2601.0,390,390
34674473436714,2023,69.64,41.79,2639.6,2585.2,471,457
34674473438504,2023,25.0,5.19,2500.8,2458.6,132,135
34739733430378,2023,47.51,24.67,2571.4,2551.9,308,308
34739733430451,2023,13.21,0.0,2471.2,2428.3,54,55
34752830102236,2023,49.21,29.27,2574.8,2552.6,573,575
