cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
36675870128462,2019,17.65,6.12,2497.5,2417.2,52,51
36676113630712,2019,5.0,0.0,2473.7,2411.2,40,40
36676113630803,2019,43.64,16.32,2551.3,2515.6,291,288
36676373630290,2019,23.08,7.14,2518.3,2454.9,13,14
36676373631066,2019,62.26,35.22,2598.5,2563.3,159,159
36676520126243,2019,82.61,21.74,2655.5,2540.7,23,23
36676523630225,2019,72.18,40.14,2629.8,2589.8,586,584
36676523630373,2019,73.51,43.42,2637.3,2605.1,810,806
36676523630571,2019,81.63,52.24,2662.8,2631.6,823,804
36676523631058,2019,81.21,57.75,2663.1,2644.9,708,704
36676523631157,2019,60.24,34.54,2613.8,2586.4,498,498
36676523632205,2019,50.98,20.08,2578.3,2534.6,715,717
36676523633906,2019,64.61,35.09,2610.7,2574.3,647,644
36676523634482,2019,51.61,27.47,2583.4,2559.4,559,557
36676523637659,2019,10.27,0.0,2466.2,2422.4,146,146
36676783630035,2019,48.71,18.98,2578.6,2528.0,349,353
36676783630522,2019,64.57,43.9,2617.0,2617.9,652,656
36676783631017,2019,65.44,49.62,2619.7,2623.3,654,653
36676783631587,2019,3.45,0.0,2424.1,2403.9,29,24
36676783631769,2019,18.18,0.0,2500.4,2442.3,66,65
36676783632502,2019,49.51,23.9,2573.2,2544.2,410,411
36676860125500,2019,62.38,21.45,2602.7,2531.4,404,401
36676863631322,2019,39.42,14.53,2544.4,2499.2,520,516
36676863632742,2019,49.77,15.85,2570.9,2517.5,433,429
36676863636131,2019,10.4,0.0,2462.6,2402.4,125,125
36677100108191,2019,67.47,30.09,2624.3,2571.8,538,545
36677100120758,2019,56.24,26.52,2586.0,2562.2,457,460
36677103630019,2019,15.33,2.19,2474.6,2466.7,137,137
36677103630480,2019,10.07,0.0,2472.8,2441.7,149,150
36677103630555,2019,60.88,42.14,2600.3,2584.3,478,477
36677103630902,2019,50.45,30.27,2583.1,2555.9,446,446
36677103633302,2019,62.02,23.76,2598.2,2543.7,546,544
36677360116723,2019,76.92,25.0,2634.3,2556.4,52,52
36677360128439,2019,55.81,16.28,2591.7,2532.1,43,43
36677360130948,2019,16.67,8.33,2510.4,2458.8,24,24
36677360136069,2019,68.18,33.33,2635.1,2579.6,66,66
36677360136937,2019,21.24,3.57,2495.4,2431.2,113,112
36677773630217,2019,3.57,0.0,2452.3,2428.8,56,53
36677773636743,2019,58.38,27.91,2601.5,2551.8,173,172
36677773638616,2019,49.05,13.86,2577.7,2513.4,263,267
36678013634169,2019,39.58,14.58,2529.6,2498.8,48,48
36678270113928,2019,72.11,18.24,2619.3,2537.3,147,148
36678270137174,2019,27.08,4.17,2528.0,2464.2,48,48
36678270137182,2019,37.93,2.56,2550.7,2470.4,116,117
36678270137190,2019,12.16,0.0,2491.2,2441.0,148,147
36678270137208,2019,15.63,1.03,2481.0,2430.8,96,97
36678270137216,2019,22.58,0.0,2516.0,2445.5,31,31
36678270137224,2019,19.75,1.22,2494.3,2447.1,81,82
36678270137232,2019,31.43,0.0,2528.5,2456.6,35,35
36678430118802,2019,74.51,48.82,2640.8,2608.4,463,465
36678430127837,2019,72.73,18.18,2651.0,2562.6,11,11
36678433630779,2019,69.35,50.81,2631.2,2611.5,436,435
36678433630928,2019,81.25,56.25,2657.0,2606.9,32,32
36678433634995,2019,14.52,0.0,2489.2,2451.6,125,125
36678433635042,2019,76.24,51.24,2655.1,2626.8,484,482
36678433667843,2019,55.1,8.33,2596.6,2500.5,49,48
36678500102830,2019,55.56,29.71,2594.3,2553.8,514,515
36678503630159,2019,2.19,0.0,2407.6,2420.8,139,143
36678503630530,2019,34.62,4.0,2553.9,2477.7,26,25
36678503630597,2019,47.75,31.13,2570.8,2560.5,666,665
36678503633005,2019,41.83,19.2,2556.1,2526.0,503,500
36678683630241,2019,31.03,0.0,2525.0,2446.5,29,29
36678683635265,2019,57.44,15.98,2589.3,2515.1,195,194
36678760107730,2019,50.0,7.14,2546.0,2479.8,14,14
36678760109850,2019,48.21,14.29,2574.1,2532.1,56,56
36678760120568,2019,38.0,5.33,2560.1,2500.9,150,150
36678760125450,2019,45.99,13.64,2568.5,2514.5,387,396
36678763630308,2019,6.37,0.0,2457.3,2408.4,204,204
36678763630548,2019,30.77,15.38,2532.7,2484.9,14,14
36678763630993,2019,6.12,0.0,2484.1,2425.6,49,45
36678763631082,2019,44.58,20.41,2563.9,2531.1,584,590
36678763631090,2019,89.55,70.15,2669.4,2658.6,67,67
36678763632221,2019,54.7,24.13,2590.0,2548.2,627,630
36678763632809,2019,9.38,0.0,2472.2,2425.9,226,223
36678763634680,2019,38.53,10.0,2539.8,2490.5,231,222
36678763635844,2019,45.0,14.02,2557.1,2507.6,321,321
36678763636081,2019,42.93,12.35,2557.4,2504.7,418,421
36678920134247,2019,47.1,8.67,2558.6,2482.8,156,150
36678923636487,2019,44.44,12.5,2579.1,2523.1,18,16
36679340110064,2019,94.08,58.58,2690.3,2649.7,169,169
36679340125419,2019,36.71,9.73,2543.6,2473.2,414,411
36679340138123,2019,7.32,0.0,2454.2,2420.0,41,40
36679343630100,2019,2.33,0.0,2433.6,2396.2,43,42
36679343630670,2019,44.37,4.2,2567.3,2494.5,142,143
36679343630787,2019,30.91,5.96,2527.5,2472.9,537,537
36679343638012,2019,35.88,10.68,2535.8,2485.7,379,384
36679346114698,2019,66.39,40.16,2624.7,2602.1,122,122
36679590101410,2019,4.35,0.0,2457.5,2411.4,23,24
36679593633351,2019,23.81,3.23,2507.7,2479.7,63,62
36679593638509,2019,65.95,34.76,2618.0,2575.3,608,608
36738583630076,2019,72.73,45.45,2584.2,2605.3,11,11
36738903630274,2019,62.96,25.93,2605.1,2561.1,81,81
36738903630282,2019,6.67,0.0,2445.3,2424.5,15,15
36738903631199,2019,27.27,9.09,2508.4,2430.8,11,11
36739573630233,2019,59.78,28.13,2602.7,2561.3,445,448
36739573630365,2019,22.67,0.0,2508.0,2443.5,75,74
36750440114389,2019,68.75,18.75,2604.5,2530.3,32,32
36750440115444,2019,14.85,1.01,2499.4,2439.5,101,99
36750440116707,2019,55.2,18.4,2591.0,2520.2,125,125
36750440119115,2019,55.75,38.29,2588.7,2588.2,522,525
36750443630407,2019,42.21,24.49,2552.5,2546.4,443,441
36750443630472,2019,2.29,0.83,2448.3,2411.7,131,121
36750443630746,2019,59.67,26.54,2603.3,2563.2,362,358
36750443630811,2019,43.48,4.35,2547.4,2474.3,23,23
36750510115089,2019,58.16,16.33,2603.4,2536.8,98,98
36750510136432,2019,20.51,2.0,2506.8,2445.4,351,350
36750510136960,2019,28.13,0.0,2479.1,2416.8,32,32
36750510137794,2019,56.86,15.69,2589.7,2523.2,102,102
36750513630563,2019,46.0,22.0,2575.5,2535.2,50,50
36750693630456,2019,32.22,1.1,2553.1,2430.5,90,91
36750693637584,2019,55.75,32.53,2594.6,2571.0,757,747
36750773630423,2019,50.94,17.02,2573.5,2525.7,480,470
36750773630894,2019,38.79,9.85,2548.0,2493.1,331,325
36750773631009,2019,7.14,2.27,2434.9,2431.9,42,44
36750773631207,2019,79.01,44.44,2664.5,2611.5,81,81
37103710115998,2019,18.52,3.85,2505.3,2460.1,27,26
37103710120493,2019,15.79,5.0,2518.5,2450.9,19,20
37103710128520,2019,13.33,0.51,2473.0,2428.7,197,197
37103710128538,2019,11.68,1.48,2462.0,2399.8,138,136
37103710137752,2019,64.58,27.08,2609.4,2566.3,48,49
37103716119119,2019,56.52,44.12,2600.9,2607.5,69,68
37679830134890,2019,21.38,2.27,2501.1,2460.3,795,794
37679833730447,2019,40.74,18.52,2560.2,2528.1,27,27
37680230138073,2019,75.0,20.0,2649.6,2542.6,36,35
37680236037980,2019,59.02,24.58,2595.8,2538.1,122,118
37680236115778,2019,72.34,25.53,2628.1,2556.8,94,94
37680313731478,2019,83.52,61.71,2672.9,2658.9,273,269
37680490129221,2019,23.08,20.0,2537.5,2506.2,13,15
37680490131169,2019,61.25,17.95,2606.6,2525.9,80,78
37680490132506,2019,68.87,20.0,2624.4,2543.4,106,105
37680490136416,2019,57.14,22.22,2585.6,2524.0,91,90
37680490136614,2019,23.14,3.03,2511.0,2477.8,229,231
37680490138313,2019,41.18,5.88,2570.0,2507.0,17,17
37680496119564,2019,65.22,18.18,2589.2,2511.1,23,23
37681060111195,2019,62.46,52.92,2616.8,2628.3,294,292
37681060127241,2019,80.75,43.55,2654.3,2613.5,188,188
37681063730058,2019,59.62,21.34,2589.7,2542.9,481,484
37681063731023,2019,73.87,46.23,2644.7,2621.2,199,199
37681063732054,2019,5.38,0.0,2441.3,2398.2,94,94
37681063732062,2019,59.58,19.79,2597.6,2530.3,484,481
37681063735313,2019,54.15,15.79,2575.0,2508.0,410,418
37681223730967,2019,66.67,16.67,2596.9,2531.5,36,36
37681223732179,2019,52.02,24.23,2574.3,2537.1,421,421
37681223732195,2019,12.5,0.0,2464.7,2438.0,48,48
37681300128793,2019,27.27,0.0,2483.8,2429.7,13,14
37681300132548,2019,43.33,8.06,2565.1,2493.0,62,62
37681303730066,2019,72.88,44.21,2638.0,2594.3,424,423
37681303730702,2019,61.23,42.89,2606.6,2610.0,374,380
37681303731262,2019,74.29,41.46,2644.5,2604.3,490,492
37681303731536,2019,,67.86,,2673.9,,28
37681303731692,2019,27.63,10.27,2511.1,2479.3,334,331
37681303731809,2019,61.33,31.37,2614.7,2557.6,375,373
37681303732336,2019,54.55,41.62,2594.7,2593.1,506,507
37681303732559,2019,12.5,0.0,2448.2,2401.5,17,17
37681303732625,2019,71.25,31.73,2624.8,2573.9,480,479
37681303732732,2019,78.44,72.46,2657.3,2673.8,552,552
37681303734548,2019,44.77,30.88,2561.9,2559.6,344,340
37681303734761,2019,35.86,10.71,2536.3,2502.4,251,253
37681303737905,2019,60.78,41.29,2609.5,2591.2,359,356
37681630137109,2019,24.66,0.69,2503.2,2459.6,146,144
37681713733219,2019,65.0,25.0,2613.0,2531.2,20,20
37681893731072,2019,96.23,71.15,2690.3,2677.2,53,52
37682130123224,2019,52.21,10.81,2589.1,2510.2,113,111
37682130127084,2019,42.31,14.81,2545.9,2497.9,26,27
37682130129668,2019,41.67,16.67,2542.0,2480.2,12,12
37682130136978,2019,73.33,25.0,2640.3,2560.8,15,16
37682133734878,2019,43.16,15.79,2558.5,2522.2,95,95
37682960118935,2019,86.69,82.14,2699.4,2718.9,527,515
37682963730074,2019,78.96,64.93,2658.3,2662.7,442,442
37682963730819,2019,81.0,73.27,2661.0,2685.0,542,550
37682963731528,2019,81.75,79.14,2669.2,2706.1,559,561
37682963735842,2019,21.74,0.0,2488.0,2440.5,69,70
37682963735867,2019,67.11,55.66,2625.2,2631.2,533,530
37683040131250,2019,78.95,63.16,2677.6,2669.1,39,39
37683043735958,2019,32.65,4.17,2539.1,2482.7,49,49
37683043735974,2019,67.36,43.75,2616.8,2597.0,337,336
37683380106732,2019,70.65,39.13,2630.4,2601.0,92,93
37683380106799,2019,50.0,20.9,2582.3,2515.9,68,68
37683380107029,2019,71.62,36.76,2629.0,2579.9,234,207
37683380107052,2019,17.28,5.33,2504.7,2466.8,82,75
37683380107078,2019,79.31,46.59,2642.3,2613.8,87,88
37683380107086,2019,79.71,34.78,2639.7,2591.7,69,69
37683380107094,2019,76.67,34.44,2637.6,2583.8,90,90
37683380107102,2019,75.0,42.86,2638.8,2607.5,76,77
37683380107177,2019,40.0,14.72,2552.5,2518.1,230,231
37683380107219,2019,37.01,12.41,2541.8,2494.1,159,147
37683380107482,2019,37.5,12.5,2535.6,2514.3,32,32
37683380108787,2019,75.27,42.86,2642.9,2598.1,93,91
37683380114025,2019,35.71,8.9,2534.9,2501.5,196,236
37683380114462,2019,57.03,17.19,2590.6,2518.2,129,128
37683380118315,2019,61.9,19.05,2631.6,2598.2,21,21
37683380118851,2019,32.99,6.25,2532.1,2484.0,97,97
37683380119610,2019,53.69,12.08,2584.7,2532.0,149,149
37683380120410,2019,,55.56,,2634.4,,18
37683380122788,2019,76.6,34.04,2628.9,2574.7,47,47
37683380127647,2019,45.74,21.51,2578.0,2538.3,94,93
37683380131979,2019,21.43,5.0,2511.3,2472.9,42,40
37683380135913,2019,65.22,56.52,2644.5,2647.2,23,23
37683380136663,2019,7.69,7.69,2451.2,2443.9,13,13
37683380137802,2019,40.91,9.09,2536.1,2471.1,22,22
37683383730173,2019,50.18,40.85,2582.1,2602.4,285,285
37683383730181,2019,81.4,53.41,2661.7,2637.2,516,513
37683383730231,2019,14.88,2.4,2486.5,2445.6,168,167
37683383730314,2019,80.43,46.38,2662.4,2618.7,420,414
37683383730371,2019,70.59,29.95,2630.9,2580.1,187,187
37683383730751,2019,83.33,54.55,2680.9,2655.7,12,11
37683383730884,2019,81.26,75.05,2666.8,2686.0,491,477
37683383730959,2019,53.6,15.32,2585.9,2530.4,224,223
37683383731189,2019,89.81,75.0,2692.3,2678.3,108,108
37683383731213,2019,44.04,19.37,2558.1,2523.4,193,191
37683383731247,2019,58.47,22.03,2603.0,2557.3,118,118
37683383731395,2019,60.0,12.22,2606.9,2532.9,90,90
37683383732781,2019,66.36,46.18,2616.5,2618.5,538,537
37683383732997,2019,51.7,17.95,2576.0,2526.7,470,468
37683383733508,2019,72.62,53.23,2637.1,2626.9,252,248
37683383733698,2019,42.73,13.97,2548.9,2517.3,228,229
37683383734431,2019,61.92,34.88,2614.6,2576.0,260,258
37683383734654,2019,51.76,29.11,2573.6,2557.0,370,371
37683383735750,2019,62.98,37.41,2609.7,2583.6,443,441
37683383737962,2019,2.94,2.99,2442.3,2418.4,74,69
37683386040083,2019,37.5,12.5,2531.6,2445.8,16,16
37683386061964,2019,76.23,48.36,2654.1,2610.0,122,122
37683460106328,2019,87.89,80.37,2700.7,2727.1,603,601
37683463730033,2019,77.76,62.41,2654.6,2658.5,589,588
37683463731007,2019,70.6,52.09,2629.5,2622.6,432,431
37683463737384,2019,54.17,8.7,2575.5,2503.8,48,46
37683463737418,2019,70.69,55.15,2634.8,2639.8,406,408
37684030125401,2019,25.0,1.47,2503.2,2445.2,68,68
37684036120893,2019,59.57,14.44,2603.0,2523.2,190,190
37684110111831,2019,76.67,48.79,2645.9,2614.9,584,579
37684113730124,2019,44.5,19.12,2556.9,2528.3,433,438
37684113730405,2019,63.14,38.49,2611.4,2583.7,491,491
37684113730801,2019,53.02,14.55,2585.2,2520.9,381,385
37684113730843,2019,76.42,47.67,2652.4,2608.6,671,665
37684113731064,2019,38.41,11.62,2547.5,2499.0,568,568
37684113731155,2019,57.69,15.38,2614.2,2495.8,26,26
37684113731304,2019,4.17,0.0,2410.4,2401.0,72,72
37684113731502,2019,43.42,23.01,2556.1,2543.1,534,542
37684113731627,2019,74.27,34.81,2635.5,2583.0,551,543
37684113732047,2019,6.02,1.16,2451.0,2437.1,85,86
37684113732849,2019,67.03,35.41,2617.0,2579.4,464,466
37684113733953,2019,43.02,13.75,2562.3,2512.4,351,349
37684113738226,2019,56.05,24.4,2590.7,2545.8,669,664
37684113738234,2019,64.52,24.32,2606.1,2541.2,452,440
37684113768411,2019,38.6,4.08,2559.2,2481.0,57,49
37684520106120,2019,18.77,0.0,2487.5,2436.2,326,278
37684520114264,2019,34.21,7.89,2535.6,2483.3,38,38
37684520115451,2019,5.13,0.0,2447.7,2407.7,79,88
37684520118430,2019,88.62,62.5,2689.1,2659.4,378,377
37684520124917,2019,72.22,11.11,2627.0,2520.0,18,18
37684520126300,2019,52.17,13.64,2545.3,2508.6,23,22
37684523730728,2019,67.05,39.49,2620.6,2592.2,437,433
37684523730942,2019,74.36,42.74,2648.5,2597.4,117,117
37684523732039,2019,14.71,0.0,2490.1,2431.8,34,34
37684523738705,2019,56.92,17.3,2586.8,2527.6,513,504
37735510127423,2019,82.06,58.85,2676.0,2661.7,262,260
37735513730017,2019,31.03,0.0,2522.1,2463.9,29,29
37735513730694,2019,68.67,58.33,2628.0,2634.9,519,516
37735690136267,2019,72.92,35.56,2628.6,2574.8,48,45
37735693731221,2019,35.67,6.25,2549.7,2483.8,157,160
37735693735206,2019,44.4,24.25,2565.4,2533.5,517,472
37735693739018,2019,54.98,27.32,2585.0,2552.3,642,637
37735693739026,2019,10.0,0.0,2431.8,2395.1,30,29
37737910105726,2019,64.39,35.82,2617.4,2576.9,601,603
37737910138222,2019,47.37,0.0,2572.3,2489.2,19,19
37737913730215,2019,15.58,0.0,2498.5,2426.8,79,76
37737913730793,2019,43.33,8.33,2584.0,2506.9,30,24
37737913737632,2019,70.13,43.49,2637.8,2604.8,780,786
37754160132472,2019,58.75,18.99,2598.1,2534.6,80,79
37754163730975,2019,42.86,14.29,2523.1,2479.9,14,14
37756143731114,2019,56.74,22.48,2594.0,2544.8,215,218
37756143731312,2019,22.22,0.0,2514.2,2457.3,27,26
37756143731601,2019,53.85,7.69,2581.4,2530.2,13,13
37764710114678,2019,62.6,18.32,2607.3,2550.3,131,131
37764710114694,2019,84.0,44.0,2666.2,2605.9,75,75
37768510129320,2019,60.76,32.91,2602.6,2554.1,79,79
37769010134429,2019,31.03,10.34,2552.3,2487.6,29,29
37770320134577,2019,60.98,12.2,2603.6,2549.4,41,41
37770990136077,2019,67.35,14.29,2612.4,2559.3,50,50
37771070136473,2019,52.5,9.76,2579.9,2517.8,40,41
38684780102103,2019,11.36,0.0,2481.0,2438.8,44,41
38684780107300,2019,34.25,10.81,2549.2,2523.3,73,74
38684780118141,2019,31.76,1.16,2546.9,2463.2,85,86
38684780119875,2019,6.17,4.05,2453.8,2431.3,81,74
38684780119958,2019,60.0,30.99,2606.4,2558.6,75,71
38684780127530,2019,77.5,48.75,2647.5,2615.2,80,80
38684783830031,2019,12.5,0.0,2447.2,2422.5,33,26
38684783830064,2019,0.0,,2413.4,,22,
38684783830197,2019,76.92,,2641.2,,13,
38684783830205,2019,66.43,55.1,2621.6,2624.2,143,147
38684783830254,2019,58.67,29.6,2596.3,2557.7,225,223
38684783830288,2019,62.65,39.06,2608.0,2593.6,257,256
38684783830387,2019,68.85,54.71,2636.6,2626.3,186,171
38684783830403,2019,12.66,10.13,2461.4,2465.2,79,80
38684783830411,2019,37.14,13.43,2571.7,2489.4,70,67
38684783830429,2019,0.0,0.0,2439.2,2407.4,15,14
38684783830437,2019,59.48,39.32,2612.3,2592.1,116,117
38684783831765,2019,70.6,52.76,2620.9,2627.6,398,398
38684783833241,2019,64.79,49.06,2605.1,2608.9,481,479
38684783833407,2019,92.87,83.92,2706.7,2729.5,673,678
38684783834082,2019,30.66,7.37,2511.1,2469.0,214,192
38684783834769,2019,29.29,4.08,2522.2,2460.7,99,98
38684783839081,2019,65.41,55.2,2620.3,2629.5,455,445
39103970120717,2019,4.35,0.0,2454.5,2417.1,46,51
39103973930195,2019,0.0,0.0,2388.4,2393.1,21,21
39103973930468,2019,12.66,0.67,2472.9,2425.0,320,304
39103973930476,2019,51.95,11.26,2590.0,2525.4,231,231
39685023930054,2019,0.0,0.0,2436.5,2397.1,18,18
39685023932308,2019,65.52,35.47,2612.2,2586.6,174,173
39685693933793,2019,23.08,1.32,2518.4,2434.2,78,76
39685693933801,2019,69.79,33.58,2622.2,2575.8,682,679
39685770118307,2019,5.56,0.0,2485.1,2445.9,18,18
39685773933959,2019,42.47,12.33,2560.5,2528.2,146,146
39685850101956,2019,83.62,69.03,2650.4,2659.2,117,113
39685850108225,2019,41.45,24.46,2551.8,2534.3,415,413
39685850122580,2019,31.62,7.69,2535.2,2478.6,117,117
39685853930237,2019,56.3,32.66,2593.3,2561.9,492,493
39685853930278,2019,25.4,0.0,2510.5,2424.8,63,63
39685853930344,2019,57.78,6.67,2583.7,2507.9,45,45
39685853930443,2019,,81.25,,2729.1,,64
39685853934759,2019,62.56,31.51,2605.9,2572.9,438,438
39685853934767,2019,9.38,0.0,2478.9,2431.8,64,64
39685853934783,2019,53.66,34.55,2585.4,2577.1,492,492
39685930101576,2019,50.97,17.05,2573.2,2522.5,261,264
39685930112565,2019,12.5,0.0,2498.8,2438.7,40,43
39685930116376,2019,61.43,22.22,2609.6,2539.4,280,279
39685930126094,2019,41.03,7.69,2553.3,2464.4,39,39
39685933930310,2019,61.59,24.46,2599.7,2553.9,328,327
39685933932001,2019,57.39,20.5,2600.8,2541.0,407,401
39685933935103,2019,50.39,20.0,2578.1,2539.7,385,385
39685933935111,2019,14.29,0.0,2494.6,2440.1,77,76
39686270126755,2019,57.14,27.14,2610.4,2569.0,70,70
39686270127191,2019,52.46,16.39,2584.3,2517.1,123,123
39686270129916,2019,72.73,50.0,2637.5,2612.0,22,22
39686270133116,2019,21.21,0.0,2497.3,2446.2,99,99
39686270136028,2019,14.29,0.0,2496.6,2449.3,77,70
39686270136135,2019,42.86,4.76,2561.2,2502.8,42,42
39686276119309,2019,30.12,11.11,2523.8,2489.0,83,81
39686500125849,2019,66.04,16.67,2616.3,2526.7,159,156
39686500128215,2019,14.29,0.0,2488.7,2426.5,14,15
39686503935756,2019,76.15,40.64,2640.2,2597.5,218,219
39686760108159,2019,43.67,17.92,2555.6,2507.8,491,491
39686760115402,2019,38.78,14.29,2539.8,2511.4,49,49
39686760118497,2019,69.23,39.39,2637.7,2608.7,65,66
39686760119743,2019,92.38,67.62,2691.9,2655.5,105,105
39686760119784,2019,19.23,0.0,2493.7,2413.8,28,30
39686760120733,2019,73.33,40.0,2662.7,2600.5,45,45
39686760123802,2019,77.17,34.65,2640.6,2591.5,127,127
39686760124248,2019,64.15,37.74,2622.6,2588.6,53,53
39686763930211,2019,10.67,0.0,2480.6,2426.7,75,70
39686763930427,2019,73.33,22.22,2615.5,2567.4,90,90
39686763932100,2019,38.11,12.44,2544.3,2505.6,508,455
39686763932654,2019,30.79,17.16,2519.3,2506.4,407,410
39686763937406,2019,41.62,12.13,2555.5,2491.1,334,338
39754990102392,2019,70.49,37.7,2633.0,2583.4,122,122
39754990114140,2019,11.32,0.0,2473.0,2430.3,54,55
39754990119040,2019,65.22,38.96,2617.7,2582.4,368,367
39754993930302,2019,65.02,31.69,2618.6,2572.8,506,508
39754993938008,2019,62.6,28.96,2615.5,2565.3,517,512
39767600128967,2019,75.15,50.31,2644.6,2623.8,326,326
40104050101725,2019,16.95,0.0,2491.8,2428.8,119,115
40104054030250,2019,0.0,0.0,2434.8,2385.2,13,14
40687004030102,2019,58.06,19.35,2592.6,2525.8,35,35
40687004030151,2019,12.9,0.0,2491.1,2450.5,31,31
40687004030755,2019,50.53,30.25,2581.6,2566.6,283,281
40687590125328,2019,82.81,50.0,2655.0,2626.3,64,64
40687594030268,2019,59.9,27.75,2599.2,2561.2,192,191
40687594030557,2019,54.63,33.92,2587.5,2580.1,443,457
40687594033205,2019,17.65,0.0,2504.1,2453.0,51,45
40688094030045,2019,26.32,5.26,2503.6,2481.6,19,19
40688094034807,2019,70.25,43.67,2624.8,2603.6,158,158
40688094036703,2019,81.34,58.72,2666.4,2651.5,343,344
40688334037008,2019,60.87,21.74,2611.3,2564.8,23,23
40688414030185,2019,46.67,19.23,2577.2,2544.2,30,26
40688414037701,2019,76.37,42.62,2653.9,2609.8,183,183
40754570119354,2019,44.12,15.15,2574.8,2538.8,34,33
40754574035754,2019,59.9,39.95,2599.6,2590.8,418,418
40754574035762,2019,12.7,1.56,2492.1,2455.9,63,64
40754654032009,2019,71.43,30.95,2621.2,2573.8,42,42
41104134130076,2019,0.0,0.0,2438.9,2368.3,16,18
41688904132817,2019,57.14,36.82,2594.4,2577.2,238,239
41689160112284,2019,58.21,21.97,2602.4,2534.8,134,134
41689240127548,2019,86.27,69.61,2696.7,2683.0,102,102
41689244133393,2019,52.14,24.19,2582.1,2544.5,281,277
41689244135075,2019,70.37,44.36,2616.9,2612.9,135,133
41689244137535,2019,56.31,36.67,2589.6,2588.7,206,210
41689244137592,2019,7.55,0.0,2443.7,2397.5,56,56
41689244137790,2019,61.1,44.41,2608.1,2600.6,347,349
41689404135331,2019,80.95,71.43,2658.9,2672.1,21,21
41690470129759,2019,66.92,47.37,2624.9,2617.2,133,134
41690470135814,2019,15.52,0.0,2500.1,2451.3,58,47
41690474130217,2019,77.11,50.88,2661.6,2637.3,402,399
41690474130472,2019,79.38,59.44,2661.9,2646.4,327,326
41690474130738,2019,60.75,33.66,2594.9,2574.1,293,303
41690474133070,2019,71.04,49.54,2637.7,2620.4,328,325
41690474134557,2019,75.26,66.32,2654.7,2662.9,287,288
41690474136370,2019,68.05,50.25,2639.4,2625.9,385,398
41690620112722,2019,67.59,32.41,2631.9,2567.1,108,108
41690620119503,2019,53.85,27.78,2582.1,2551.2,91,90
41690620126722,2019,51.32,12.0,2563.5,2529.8,77,75
41690624130993,2019,85.52,73.89,2689.8,2699.3,514,497
41690624133716,2019,73.82,55.32,2650.1,2644.7,554,528
41690624135687,2019,1.92,0.0,2401.2,2427.1,80,84
41690624136693,2019,59.68,44.93,2607.0,2612.3,441,457
41690624138053,2019,64.34,39.55,2616.5,2592.1,401,399
41690704130324,2019,17.31,0.0,2473.6,2415.0,52,42
41690704132551,2019,67.86,41.64,2628.4,2597.4,280,281
41690704137279,2019,53.57,27.15,2573.7,2556.2,280,302
42104214230157,2019,16.67,0.0,2463.9,2412.9,18,19
42691120111773,2019,46.88,11.11,2559.8,2517.4,64,63
42691120124255,2019,75.0,6.25,2657.3,2549.8,16,16
42691464230587,2019,60.74,44.2,2607.9,2602.4,135,138
42691464230595,2019,0.0,0.0,2363.8,2415.0,12,11
42692294230454,2019,53.1,28.0,2579.9,2551.3,226,225
42692294233029,2019,15.0,0.0,2490.1,2430.5,40,40
42692294233060,2019,40.82,15.25,2554.9,2518.8,343,341
42692600116434,2019,69.05,55.56,2621.0,2622.2,126,126
42693100102285,2019,61.14,28.64,2605.4,2566.1,597,597
42693104231452,2019,6.19,0.0,2446.2,2426.6,227,227
42693104234613,2019,61.93,22.94,2600.7,2541.8,461,464
42693104236030,2019,44.73,24.31,2556.3,2545.4,512,510
42693284236345,2019,65.88,38.57,2620.1,2582.1,211,210
42750100134866,2019,46.15,7.69,2569.0,2514.4,13,13
42750100135590,2019,33.33,7.69,2529.0,2482.2,27,26
42750104231205,2019,18.18,0.0,2530.1,2484.0,11,11
42767860120402,2019,69.23,25.64,2613.7,2555.3,39,39
42767864231726,2019,58.31,47.29,2602.8,2610.7,441,442
42767864232690,2019,8.16,2.0,2453.9,2439.6,49,50
42767864235230,2019,64.8,42.89,2623.2,2589.4,446,443
42767864235727,2019,61.54,37.34,2613.6,2575.1,482,475
42771980138362,2019,29.23,4.69,2544.6,2465.7,65,64
42772060138370,2019,35.29,0.0,2537.7,2479.6,34,30
42772140138388,2019,60.0,6.67,2562.3,2490.2,15,15
42772220138396,2019,40.98,15.0,2550.8,2492.8,61,60
43104390113431,2019,88.79,77.57,2684.9,2695.3,107,107
43104390123257,2019,56.16,12.5,2596.1,2524.6,73,72
43104390123794,2019,62.5,37.93,2625.2,2590.6,88,87
43104390128090,2019,86.52,65.56,2699.8,2684.5,89,90
43104390135087,2019,13.21,0.0,2468.7,2419.2,54,45
43104394330254,2019,3.45,0.0,2413.1,2362.3,29,29
43104394330320,2019,8.33,0.0,2450.2,2412.3,12,12
43694014330239,2019,73.01,58.94,2653.1,2653.3,415,414
43694014330759,2019,15.58,1.33,2475.1,2425.8,77,75
43694014330866,2019,68.38,52.67,2630.5,2631.1,391,393
43694014331955,2019,63.25,27.3,2611.2,2559.4,283,283
43694014336137,2019,69.19,47.69,2632.9,2619.7,344,346
43694014338505,2019,71.79,53.62,2650.7,2630.2,351,346
43694270107151,2019,11.11,0.0,2512.9,2446.9,18,18
43694270116889,2019,69.64,53.57,2631.5,2628.1,113,112
43694270123745,2019,45.45,33.77,2570.4,2540.1,77,77
43694270125427,2019,12.73,0.0,2460.1,2423.9,55,57
