cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
23656152330454,2016,56.0,17.0,2596.3,2561.4,18,18
23656152334704,2016,6.0,0.0,2473.2,2436.9,56,55
23656152335024,2016,49.0,21.0,2576.8,2538.6,312,308
23656232335487,2016,36.0,25.0,2540.4,2541.8,89,85
23738662330041,2016,44.0,13.0,2555.1,2519.3,16,16
23739162332260,2016,35.0,22.0,2532.0,2515.7,23,23
24102490106518,2016,62.0,15.0,2627.4,2523.3,26,26
24102492430056,2016,0.0,0.0,2415.8,2438.6,14,14
24102492430148,2016,13.0,0.0,2470.4,2432.0,60,55
24102492430163,2016,0.0,0.0,2452.5,2400.9,18,18
24102492430171,2016,5.0,,2447.7,,21,
24656982430080,2016,0.0,0.0,2423.9,2432.6,17,16
24656982432409,2016,47.0,16.0,2563.9,2525.6,155,155
24657302433001,2016,59.0,25.0,2591.0,2561.2,113,113
24657550119073,2016,32.0,3.0,2535.6,2448.0,34,34
24657550120923,2016,46.0,13.0,2569.0,2518.5,331,331
24657552431492,2016,5.0,0.0,2465.8,2428.3,60,60
24657552434207,2016,50.0,23.0,2575.9,2546.9,292,290
24657890127373,2016,58.0,30.0,2598.7,2565.8,374,374
24657892430049,2016,33.0,0.0,2522.6,2459.2,13,12
24657892430098,2016,55.0,28.0,2587.2,2549.0,365,367
24657892430205,2016,63.0,26.0,2608.0,2559.2,389,387
24657892430601,2016,51.0,18.0,2579.2,2544.3,414,413
24657892433605,2016,58.0,31.0,2592.7,2568.9,268,268
24657892435204,2016,58.0,30.0,2582.5,2567.3,354,354
24657892439602,2016,16.0,0.0,2472.3,2429.0,157,154
24736192431807,2016,57.0,23.0,2591.9,2538.2,139,138
24753172430015,2016,24.0,,2524.7,,21,
24753172431203,2016,56.0,24.0,2593.8,2535.8,154,154
24753662430114,2016,62.0,22.0,2604.6,2541.8,170,170
24753662430197,2016,11.0,0.0,2474.1,2455.3,19,19
25735852535409,2016,60.0,37.0,2591.1,2588.9,53,53
25735934737250,2016,79.0,18.0,2640.7,2550.3,34,34
26102640125633,2016,9.0,0.0,2433.7,2445.8,23,23
26736682633006,2016,93.0,27.0,2690.2,2558.6,15,15
26736922630010,2016,66.0,27.0,2621.9,2575.8,70,70
27102720125765,2016,71.0,36.0,2635.7,2578.6,35,35
27102722730117,2016,,0.0,,2406.8,,17
27102722730232,2016,41.0,5.0,2566.5,2499.2,81,81
27102722730265,2016,3.0,0.0,2453.9,2421.6,46,25
27659872730414,2016,90.0,68.0,2703.3,2668.7,195,197
27660682730083,2016,11.0,,2462.5,,35,
27660682730174,2016,58.0,8.0,2590.4,2497.1,232,231
27660682732170,2016,59.0,21.0,2594.6,2535.6,219,218
27660920111435,2016,55.0,23.0,2590.8,2543.1,140,138
27660922730240,2016,33.0,0.0,2536.7,2472.9,23,21
27660922732253,2016,19.0,2.0,2494.6,2440.8,47,48
27660922732808,2016,51.0,31.0,2579.7,2566.1,283,287
27660922735348,2016,61.0,32.0,2607.2,2587.2,236,232
27661342733657,2016,88.0,70.0,2688.5,2667.0,137,137
27661590124610,2016,11.0,2.0,2461.9,2404.5,97,94
27661592730109,2016,52.0,26.0,2585.1,2553.1,564,570
27661592730166,2016,64.0,25.0,2608.0,2547.5,505,510
27661592733178,2016,59.0,24.0,2602.7,2547.8,428,431
27661592734481,2016,8.0,0.0,2464.0,2420.8,76,76
27661592734556,2016,61.0,35.0,2601.5,2573.0,602,600
27738252730034,2016,58.0,18.0,2590.9,2525.0,232,230
27738252730125,2016,33.0,7.0,2570.2,2519.1,48,43
27738252730141,2016,3.0,0.0,2440.3,2402.6,34,34
27754400106112,2016,0.0,,2406.9,,11,
27754402730190,2016,39.0,16.0,2550.8,2520.4,328,329
27754732730067,2016,15.0,0.0,2447.0,2484.8,17,16
27754732730885,2016,44.0,9.0,2563.8,2490.7,160,158
28102802830099,2016,0.0,,2446.8,,32,
28662412831758,2016,39.0,8.0,2544.0,2490.3,61,61
28662660101964,2016,53.0,16.0,2564.3,2507.3,49,49
28662660121087,2016,70.0,31.0,2621.2,2574.2,369,372
28662662830016,2016,65.0,29.0,2610.4,2566.6,395,391
28662662830115,2016,72.0,33.0,2640.3,2578.1,92,92
28662662830149,2016,7.0,0.0,2454.1,2423.5,77,80
28662662835601,2016,62.0,34.0,2602.4,2579.7,407,408
28662902837102,2016,87.0,48.0,2669.4,2609.0,117,118
29102980114314,2016,16.0,0.0,2496.5,2471.9,19,20
29102980126219,2016,55.0,26.0,2601.6,2555.2,91,90
29102982930147,2016,9.0,0.0,2463.3,2423.4,187,180
29663570112367,2016,,98.0,,2751.5,,41
29663570124834,2016,20.0,20.0,2517.6,2511.5,20,20
29663572930030,2016,86.0,32.0,2651.3,2579.4,29,28
29663572930048,2016,84.0,40.0,2664.5,2605.6,166,163
29663572930071,2016,9.0,0.0,2454.0,2414.9,45,45
29663572930089,2016,0.0,,2460.8,,12,
29663572935500,2016,70.0,46.0,2626.7,2613.3,324,324
29768776111371,2016,50.0,7.0,2571.6,2527.3,14,14
30103060126037,2016,82.0,44.0,2647.8,2620.5,117,117
30103063030426,2016,4.0,0.0,2447.2,2394.6,71,69
30103063030764,2016,10.0,1.0,2472.5,2431.8,464,438
30664313030038,2016,73.0,48.0,2637.3,2619.1,631,633
30664313030228,2016,42.0,16.0,2562.0,2522.3,695,690
30664313030384,2016,47.0,6.0,2565.9,2488.5,66,71
30664313030616,2016,,94.0,,2750.9,,186
30664313032786,2016,15.0,3.0,2491.5,2438.6,280,269
30664313033057,2016,56.0,17.0,2586.2,2525.9,578,578
30664313033115,2016,73.0,46.0,2635.5,2603.1,601,603
30664313033784,2016,59.0,24.0,2597.6,2549.5,525,522
30664313034204,2016,48.0,15.0,2562.3,2527.3,439,437
30664313036712,2016,55.0,16.0,2581.6,2525.6,435,433
30664313038239,2016,62.0,35.0,2607.9,2569.8,488,489
30664493030624,2016,13.0,3.0,2504.1,2468.7,30,29
30664493030640,2016,79.0,51.0,2651.5,2625.7,416,417
30664640106765,2016,73.0,23.0,2633.3,2560.3,399,395
30664640113381,2016,77.0,49.0,2652.7,2612.5,601,604
30664640124131,2016,68.0,36.0,2639.2,2598.2,38,33
30664643030210,2016,75.0,51.0,2650.2,2627.1,510,513
30664643030574,2016,79.0,59.0,2651.7,2647.3,694,700
30664643030756,2016,84.0,61.0,2664.5,2642.1,582,583
30664643035987,2016,8.0,0.0,2458.3,2417.0,72,71
30664643036001,2016,69.0,48.0,2631.1,2613.1,717,714
30664643038569,2016,63.0,45.0,2610.8,2600.2,612,610
30664646120356,2016,60.0,7.0,2581.0,2533.5,30,30
30665143030335,2016,14.0,0.0,2487.9,2442.9,39,37
30665143030855,2016,56.0,23.0,2586.7,2551.4,431,429
30665143032505,2016,61.0,35.0,2603.4,2584.5,484,484
30665143033362,2016,64.0,35.0,2610.8,2583.0,519,518
30665143033610,2016,17.0,2.0,2497.2,2468.1,244,244
30665143037090,2016,70.0,42.0,2635.4,2600.6,432,430
30665143037348,2016,80.0,63.0,2662.1,2659.5,581,579
30665143037496,2016,87.0,77.0,2688.4,2715.0,535,533
30665223030103,2016,14.0,1.0,2504.3,2433.3,218,217
30665223030434,2016,68.0,48.0,2626.2,2611.1,459,464
30665223032752,2016,67.0,35.0,2624.8,2584.2,586,585
30665223033578,2016,84.0,69.0,2669.3,2667.1,537,535
30665223033933,2016,64.0,27.0,2606.1,2560.8,395,399
30665223035581,2016,67.0,51.0,2628.3,2621.8,352,345
30665223035706,2016,68.0,35.0,2620.6,2582.5,383,388
30665223036555,2016,63.0,24.0,2613.7,2559.9,493,498
30665483030145,2016,57.0,28.0,2595.8,2560.1,344,348
30665483030368,2016,80.0,21.0,2643.6,2561.8,64,64
30665483031895,2016,87.0,60.0,2669.8,2645.7,541,538
30665483032158,2016,82.0,63.0,2661.9,2650.7,847,842
30665483032943,2016,88.0,61.0,2676.5,2643.9,648,646
30665483034410,2016,74.0,58.0,2641.7,2641.6,529,542
30665483038445,2016,72.0,44.0,2635.2,2603.1,551,559
30665483038551,2016,21.0,0.0,2519.7,2458.8,125,124
30665553033206,2016,83.0,56.0,2666.4,2641.7,235,236
30665970111666,2016,75.0,46.0,2635.8,2629.4,59,59
30665973030186,2016,43.0,16.0,2569.5,2505.6,24,21
30665973031697,2016,65.0,64.0,2621.2,2653.4,393,394
30665973031853,2016,54.0,21.0,2585.1,2546.1,273,278
30665973032000,2016,64.0,29.0,2605.7,2555.3,280,286
30665973034907,2016,9.0,0.0,2467.9,2405.3,78,76
30665973035045,2016,73.0,47.0,2634.9,2612.5,603,601
30666210114769,2016,7.0,0.0,2448.4,2439.1,14,14
30666210118174,2016,26.0,6.0,2545.4,2489.8,20,20
30666213030046,2016,79.0,50.0,2652.1,2624.4,577,576
30666213031952,2016,71.0,38.0,2627.0,2583.3,452,451
30666213035409,2016,44.0,16.0,2566.4,2510.9,425,427
30666213035748,2016,9.0,0.0,2483.7,2424.1,140,140
30666213038098,2016,69.0,38.0,2617.9,2586.9,530,521
30666470119404,2016,81.0,57.0,2659.9,2644.3,398,396
30666473030053,2016,76.0,46.0,2645.8,2612.1,387,389
30666473030483,2016,61.0,23.0,2622.7,2559.5,36,35
30666473031929,2016,81.0,54.0,2653.4,2627.3,469,470
30666473031945,2016,8.0,1.0,2473.5,2483.2,66,81
30666473038023,2016,74.0,53.0,2644.8,2631.5,663,661
30666476119556,2016,,33.0,,2609.2,,14
30666700106567,2016,78.0,31.0,2644.2,2576.9,92,91
30666700108365,2016,64.0,33.0,2614.2,2584.3,531,529
30666700114736,2016,56.0,34.0,2595.5,2588.0,609,608
30666703030475,2016,4.0,1.0,2454.4,2442.9,199,199
30666703030491,2016,34.0,11.0,2540.5,2512.1,383,383
30666703030608,2016,94.0,46.0,2675.5,2624.2,80,80
30666703030723,2016,86.0,70.0,2679.9,2673.7,358,358
30666703034998,2016,1.0,0.0,2430.5,2434.1,173,172
30666703035821,2016,36.0,21.0,2544.6,2540.0,327,326
30666703036357,2016,31.0,10.0,2526.7,2508.6,590,588
30666703036456,2016,34.0,11.0,2541.8,2500.3,463,458
30736353030061,2016,70.0,48.0,2624.3,2611.7,450,447
30736353030079,2016,18.0,3.0,2517.9,2470.0,125,124
30736353030244,2016,84.0,49.0,2656.7,2620.2,379,382
30736353030392,2016,83.0,50.0,2661.8,2627.7,677,670
30736353030509,2016,73.0,5.0,2622.1,2540.8,22,22
30736353034956,2016,64.0,41.0,2615.6,2594.5,557,550
30736430102871,2016,84.0,67.0,2674.9,2670.0,603,603
30736433030590,2016,31.0,0.0,2544.5,2472.7,13,13
30736433032109,2016,75.0,52.0,2643.0,2625.4,682,678
30736433032919,2016,20.0,0.0,2527.0,2463.5,132,132
30736433037553,2016,74.0,42.0,2634.9,2604.1,497,495
30736503030129,2016,25.0,5.0,2523.5,2488.3,44,44
30736503030152,2016,79.0,66.0,2656.6,2670.2,453,476
30736503030285,2016,80.0,70.0,2659.9,2677.2,563,563
30736503030657,2016,86.0,82.0,2684.3,2713.3,522,523
30736503035102,2016,79.0,74.0,2667.1,2700.4,605,605
30739243033917,2016,77.0,55.0,2656.9,2634.9,813,813
30768930130765,2016,55.0,45.0,2600.4,2580.5,11,11
31103140119214,2016,44.0,0.0,2565.2,2482.3,32,31
31103140126904,2016,9.0,0.0,2443.0,2426.4,12,11
31103143130259,2016,8.0,,2522.8,,12,
31668450121418,2016,76.0,56.0,2621.9,2636.8,34,34
31668940102293,2016,61.0,29.0,2589.7,2553.2,38,38
31668943130135,2016,56.0,5.0,2590.5,2539.1,42,41
31668943131687,2016,21.0,3.0,2504.4,2457.1,39,38
31668943131851,2016,83.0,47.0,2659.3,2617.3,139,139
31668943132453,2016,82.0,61.0,2658.7,2647.7,421,427
31668943135704,2016,77.0,45.0,2644.2,2612.2,329,329
31669280116459,2016,75.0,40.0,2642.7,2604.7,425,425
31669283130119,2016,52.0,13.0,2584.6,2528.7,72,72
31669283130176,2016,87.0,57.0,2671.9,2636.6,514,513
31669283130184,2016,64.0,68.0,2612.1,2662.5,478,478
31669283130309,2016,20.0,2.0,2492.5,2459.2,55,54
31669283135308,2016,82.0,51.0,2659.3,2633.2,443,440
31669283136504,2016,76.0,38.0,2638.0,2601.7,462,461
31669443130010,2016,78.0,48.0,2644.8,2598.2,91,91
31669443130077,2016,22.0,0.0,2498.2,2416.1,23,23
31669443138500,2016,63.0,47.0,2609.3,2603.9,161,161
31669510122507,2016,51.0,10.0,2577.2,2517.3,118,116
31669513130036,2016,38.0,3.0,2551.7,2473.4,32,31
31669513130168,2016,43.0,13.0,2562.3,2507.5,134,135
31669513134657,2016,79.0,37.0,2646.4,2590.8,390,391
31750850108084,2016,83.0,55.0,2663.0,2631.5,460,461
31750850119487,2016,88.0,48.0,2685.9,2644.4,110,109
31750850128561,2016,68.0,9.0,2630.9,2540.8,44,44
31750853130150,2016,86.0,64.0,2679.7,2656.1,451,451
31750853130200,2016,41.0,0.0,2571.8,2479.3,30,31
32669693230083,2016,84.0,30.0,2655.6,2592.9,26,24
32669693232006,2016,64.0,52.0,2613.8,2622.4,25,25
32669693233509,2016,63.0,31.0,2588.2,2600.2,16,17
32669693235603,2016,83.0,52.0,2668.9,2618.8,36,35
32669693236007,2016,53.0,50.0,2599.0,2615.3,40,40
33103300110833,2016,62.0,14.0,2611.0,2528.7,208,207
33103300125237,2016,10.0,0.0,2486.2,2460.9,60,60
33103300128397,2016,18.0,0.0,2514.0,2447.5,77,76
33103300128777,2016,41.0,0.0,2554.3,2456.2,42,42
33103303330123,2016,16.0,0.0,2445.6,2390.5,88,82
33103303331055,2016,9.0,0.0,2458.2,2411.6,99,93
33316253330834,2016,4.0,0.0,2446.3,2444.3,24,24
33669770125732,2016,57.0,32.0,2591.2,2570.6,436,437
33669770126896,2016,11.0,0.0,2501.1,2453.5,56,56
33669773330008,2016,59.0,28.0,2592.7,2563.5,420,416
33669773334299,2016,51.0,24.0,2581.8,2552.8,504,511
33669773337128,2016,11.0,0.0,2457.3,2427.8,65,63
33669853330214,2016,54.0,26.0,2586.1,2541.2,229,233
33669853330222,2016,13.0,0.0,2495.1,2458.6,39,39
33669853330974,2016,21.0,4.0,2486.6,2452.0,49,49
33669930129882,2016,32.0,3.0,2541.1,2474.3,34,34
33669933330479,2016,58.0,24.0,2594.5,2550.3,574,573
33669933330842,2016,13.0,0.0,2477.7,2404.4,64,64
33670330110106,2016,4.0,0.0,2431.3,2398.9,59,57
33670330110627,2016,75.0,36.0,2634.5,2589.9,914,916
33670330110759,2016,90.0,48.0,2672.3,2621.9,195,195
33670333330131,2016,42.0,3.0,2544.3,2474.6,31,30
33670333330446,2016,68.0,40.0,2623.1,2596.9,761,766
33670333330586,2016,29.0,1.0,2531.3,2462.2,251,251
33670333330701,2016,76.0,41.0,2639.2,2605.2,849,850
33670333331600,2016,68.0,33.0,2615.4,2572.7,611,607
33670333334232,2016,61.0,29.0,2605.8,2566.0,491,497
33670580114504,2016,29.0,4.0,2533.1,2452.7,121,121
33670580118885,2016,57.0,22.0,2594.9,2544.7,460,464
33670583330388,2016,86.0,47.0,2678.3,2609.5,472,474
33670583330669,2016,78.0,39.0,2647.0,2596.4,561,560
33670583330909,2016,37.0,8.0,2551.8,2475.2,67,66
33670583331113,2016,12.0,1.0,2476.4,2416.8,118,118
33670583333192,2016,48.0,12.0,2567.1,2517.4,424,422
33670820106716,2016,56.0,23.0,2584.7,2551.8,82,82
33670820113159,2016,46.0,20.0,2561.2,2541.1,342,345
33670820120675,2016,92.0,88.0,2719.5,2743.1,26,26
33670820128363,2016,63.0,22.0,2590.8,2558.6,27,27
33670823330065,2016,14.0,0.0,2475.7,2425.7,151,151
33670823330503,2016,37.0,4.0,2545.9,2478.3,134,132
33670823330537,2016,61.0,21.0,2603.9,2545.7,385,384
33670823332673,2016,67.0,31.0,2614.4,2568.6,496,497
33670900114157,2016,63.0,30.0,2605.9,2563.4,515,521
33670900127720,2016,51.0,5.0,2577.6,2493.7,40,40
33670903330412,2016,54.0,28.0,2587.7,2550.4,357,358
33670903334687,2016,4.0,0.0,2442.6,2406.7,160,160
33670903337136,2016,42.0,20.0,2559.8,2521.9,335,333
33671160109843,2016,74.0,25.0,2633.6,2559.0,107,100
33671240128868,2016,67.0,21.0,2618.5,2552.4,24,24
33671243330396,2016,59.0,20.0,2593.4,2539.7,487,482
33671243330438,2016,51.0,28.0,2579.6,2553.4,579,580
33671243330800,2016,1.0,0.0,2441.6,2439.2,89,90
33671243331071,2016,53.0,22.0,2588.6,2544.4,433,435
33671243333762,2016,9.0,0.0,2490.7,2426.5,152,152
33671243333770,2016,42.0,18.0,2557.4,2524.4,489,494
33671570125245,2016,36.0,9.0,2577.4,2541.4,11,11
33671573331014,2016,85.0,42.0,2657.0,2618.8,123,123
33671730127316,2016,46.0,28.0,2570.5,2560.9,411,411
33671730133090,2016,24.0,14.0,2510.6,2472.9,22,22
33671733330578,2016,61.0,23.0,2605.7,2536.8,288,288
33671733330818,2016,52.0,18.0,2584.7,2529.7,335,330
33671733331121,2016,9.0,0.0,2458.8,2422.2,169,170
33671733335130,2016,55.0,26.0,2585.2,2556.9,370,370
33671813331139,2016,11.0,0.0,2487.7,2434.9,56,57
33671813335759,2016,36.0,11.0,2534.8,2491.0,162,164
33672070101170,2016,76.0,46.0,2632.4,2612.9,112,112
33672070113191,2016,49.0,19.0,2576.1,2534.6,592,595
33672073330172,2016,8.0,0.0,2471.4,2399.6,104,101
33672073330727,2016,59.0,31.0,2593.3,2568.1,641,643
33672073335973,2016,31.0,11.0,2530.9,2502.0,549,549
33672150115709,2016,84.0,48.0,2654.3,2586.8,25,25
33672150131359,2016,,85.0,,2715.3,,41
33672153330024,2016,55.0,19.0,2587.1,2531.2,410,421
33672153330362,2016,31.0,3.0,2535.8,2486.2,123,122
33672153330511,2016,0.0,,2412.3,,21,
33672153330677,2016,5.0,0.0,2447.5,2421.4,60,60
33672153330859,2016,77.0,53.0,2640.2,2621.3,772,771
33672153334406,2016,54.0,24.0,2589.4,2551.6,490,492
33672153336237,2016,54.0,25.0,2584.9,2555.4,587,588
33672153336492,2016,55.0,26.0,2586.6,2553.4,488,486
33672153336955,2016,9.0,0.0,2475.7,2443.3,78,77
33672493331006,2016,31.0,2.0,2520.9,2448.7,53,52
33672493337649,2016,17.0,0.0,2496.6,2437.1,104,106
33672493337656,2016,56.0,25.0,2588.6,2549.4,479,481
33672496114748,2016,71.0,38.0,2618.8,2579.4,55,55
33736760100255,2016,42.0,8.0,2557.1,2493.1,403,403
33736760121673,2016,55.0,15.0,2581.3,2534.5,40,40
33736763330032,2016,15.0,0.0,2507.7,2441.7,66,66
33736763330354,2016,51.0,12.0,2576.6,2530.3,67,67
33736763330990,2016,36.0,17.0,2541.7,2514.2,596,592
33751760107920,2016,52.0,18.0,2581.3,2527.8,465,463
33751760116343,2016,40.0,5.0,2554.2,2468.1,79,77
33751763330115,2016,12.0,0.0,2492.8,2452.3,119,119
33751763330487,2016,59.0,33.0,2602.1,2584.9,441,440
33751763332350,2016,58.0,25.0,2588.3,2543.4,486,485
33751920105734,2016,81.0,54.0,2658.3,2633.9,841,834
33751923330370,2016,64.0,35.0,2608.8,2583.2,557,559
33751923330495,2016,20.0,5.0,2488.3,2463.0,101,105
33751923330636,2016,58.0,19.0,2596.6,2548.3,85,84
33751923330743,2016,83.0,46.0,2652.5,2614.4,718,715
33751923330917,2016,80.0,42.0,2646.4,2611.1,83,83
33752000100420,2016,79.0,44.0,2647.4,2606.5,832,822
33752000102079,2016,71.0,18.0,2622.9,2546.2,55,54
33752000118794,2016,76.0,39.0,2637.2,2592.4,480,473
33752003330529,2016,69.0,43.0,2634.2,2595.6,547,542
33752003330644,2016,41.0,9.0,2567.2,2512.2,45,45
33752420109108,2016,64.0,26.0,2611.1,2552.3,523,523
33752420123190,2016,62.0,8.0,2611.2,2501.9,13,13
33752423330552,2016,56.0,25.0,2594.7,2556.9,742,745
33752423330560,2016,12.0,1.0,2477.1,2414.8,184,182
34103480106245,2016,9.0,0.0,2438.8,2386.8,12,12
34103480106278,2016,5.0,,2441.7,,38,
34103480118745,2016,0.0,,2399.4,,22,
34322760330027,2016,9.0,,2450.1,,11,
34322763931250,2016,8.0,3.0,2443.1,2417.2,40,41
34322763990025,2016,0.0,0.0,2397.2,2364.7,38,36
34322765637780,2016,0.0,,2403.7,,39,
34673140105916,2016,54.0,34.0,2581.0,2572.1,529,533
34673140108753,2016,76.0,62.0,2636.1,2654.6,568,566
34673140116897,2016,69.0,49.0,2624.9,2620.4,557,555
34673143430170,2016,55.0,26.0,2593.7,2543.4,361,361
34673143430311,2016,2.0,,2396.7,,72,
34673143430329,2016,0.0,0.0,2451.6,2442.9,59,60
34673143430352,2016,40.0,9.0,2562.7,2486.7,52,48
34673143430477,2016,38.0,15.0,2550.3,2522.7,316,312
34673143430592,2016,62.0,31.0,2608.4,2567.5,417,419
34673143430618,2016,69.0,32.0,2626.5,2571.6,533,530
34673143430873,2016,82.0,59.0,2664.1,2645.6,608,609
34673143432002,2016,20.0,2.0,2502.6,2443.7,51,49
34673143432572,2016,61.0,41.0,2607.8,2597.6,416,414
34673146112254,2016,44.0,9.0,2560.7,2514.6,101,102
34673220127860,2016,40.0,8.0,2547.6,2479.4,12,12
34673300113571,2016,88.0,65.0,2680.7,2664.2,363,363
34673303430501,2016,49.0,13.0,2579.8,2524.3,40,38
34673303430709,2016,42.0,6.0,2537.0,2486.2,34,34
34673303431533,2016,57.0,28.0,2591.5,2563.1,365,365
34673303433216,2016,80.0,66.0,2665.3,2662.1,524,526
34673303434792,2016,14.0,0.0,2505.7,2471.5,31,34
34673550119131,2016,71.0,27.0,2626.0,2567.6,262,262
34673553432903,2016,12.0,0.0,2481.1,2410.8,42,42
34673553433471,2016,54.0,22.0,2590.5,2545.3,216,216
34674133430550,2016,0.0,0.0,2436.5,2444.8,11,11
34674134835302,2016,66.0,23.0,2611.1,2573.9,94,93
34674135731708,2016,54.0,26.0,2589.4,2535.0,69,69
34674210132019,2016,11.0,6.0,2496.0,2439.6,18,18
34674390101881,2016,30.0,15.0,2497.2,2507.3,57,57
34674390101899,2016,68.0,30.0,2625.6,2569.8,70,71
34674390101907,2016,71.0,33.0,2650.9,2580.9,70,70
34674390101972,2016,46.0,23.0,2566.6,2550.0,273,269
34674390102038,2016,56.0,23.0,2586.8,2551.8,170,169
34674390108951,2016,50.0,10.0,2572.3,2520.8,42,42
34674390114546,2016,81.0,60.0,2642.2,2657.7,54,54
34674393430154,2016,3.0,0.0,2457.0,2414.9,102,103
34674393430519,2016,19.0,5.0,2525.3,2481.2,75,72
34674393430865,2016,95.0,66.0,2686.8,2660.6,197,197
34674393431012,2016,34.0,9.0,2527.9,2500.3,354,359
34674393434636,2016,41.0,15.0,2553.2,2518.8,334,333
34674393434768,2016,51.0,34.0,2583.0,2575.2,499,494
34674393435419,2016,57.0,31.0,2601.2,2565.0,515,513
34674470121467,2016,56.0,38.0,2591.8,2552.2,16,16
34674473430048,2016,40.0,15.0,2548.8,2509.7,187,187
34674473430097,2016,12.0,0.0,2472.5,2405.8,44,42
34674473430386,2016,53.0,12.0,2583.4,2519.3,74,73
34674473430394,2016,18.0,0.0,2451.8,2414.8,17,17
34674473430493,2016,76.0,54.0,2644.2,2630.0,503,503
34674473430691,2016,38.0,8.0,2554.9,2510.1,161,160
34674473430717,2016,55.0,12.0,2591.5,2512.8,621,621
34674473430758,2016,53.0,8.0,2585.6,2491.6,62,64
34674473431111,2016,55.0,25.0,2582.1,2550.2,264,250
34674473432051,2016,63.0,27.0,2609.8,2564.4,350,326
34674473432317,2016,62.0,33.0,2606.8,2575.4,307,307
34674473432838,2016,7.0,4.0,2440.1,2444.3,130,132
34674473435930,2016,65.0,54.0,2625.5,2631.3,404,405
34674473436714,2016,70.0,46.0,2624.7,2608.7,386,386
34674473438504,2016,26.0,10.0,2515.4,2481.1,162,161
34739733430378,2016,64.0,45.0,2610.6,2608.1,292,289
34739733430451,2016,16.0,0.0,2503.5,2475.4,31,31
34752830102236,2016,55.0,31.0,2589.3,2569.4,430,424
34752830112425,2016,91.0,43.0,2676.1,2626.6,132,132
34752830126060,2016,82.0,33.0,2649.5,2570.9,33,33
34752833430584,2016,40.0,20.0,2553.9,2520.0,250,251
34752833430626,2016,10.0,2.0,2466.1,2433.3,60,58
34752833430659,2016,94.0,60.0,2686.4,2635.6,120,120
34765050101832,2016,66.0,25.0,2614.7,2546.1,77,85
34765050108415,2016,47.0,20.0,2572.2,2527.7,154,154
34765050108795,2016,54.0,4.0,2593.0,2543.8,28,28
34765050108837,2016,18.0,4.0,2496.5,2454.0,112,102
34765050114272,2016,18.0,2.0,2515.0,2466.6,188,183
34765053430261,2016,7.0,0.0,2456.6,2413.2,54,54
34765053430634,2016,14.0,0.0,2512.7,2474.9,42,34
34765053430881,2016,0.0,0.0,2410.0,2423.3,67,64
34765053433265,2016,30.0,15.0,2526.7,2513.6,251,252
34765053433794,2016,43.0,11.0,2560.1,2509.9,412,410
34765053434370,2016,51.0,26.0,2571.8,2551.1,152,151
34765053436979,2016,56.0,20.0,2583.7,2545.0,335,332
35103550132308,2016,42.0,,2528.8,,12,
35675383530029,2016,19.0,2.0,2518.3,2453.4,52,52
35675383537008,2016,59.0,25.0,2596.9,2557.9,645,652
35752593530060,2016,71.0,34.0,2619.9,2561.5,62,62
36103630107466,2016,9.0,1.0,2450.6,2407.3,165,160
36103633630431,2016,1.0,1.0,2430.2,2385.8,74,76
36103636069348,2016,27.0,0.0,2488.0,2441.0,18,14
36675870120592,2016,17.0,2.0,2497.7,2443.1,434,428
36675870128462,2016,12.0,3.0,2483.5,2415.5,69,66
36676113630712,2016,21.0,0.0,2506.8,2425.6,48,47
36676113630803,2016,52.0,25.0,2578.0,2537.9,317,314
36676373630290,2016,39.0,0.0,2553.9,2449.0,23,24
36676373631066,2016,42.0,24.0,2554.9,2548.4,160,161
36676520126243,2016,40.0,23.0,2595.9,2562.2,18,15
36676523630225,2016,77.0,39.0,2642.0,2595.7,586,589
36676523630373,2016,68.0,41.0,2617.9,2599.9,820,819
36676523630571,2016,84.0,53.0,2664.4,2631.2,798,792
36676523631058,2016,80.0,55.0,2653.0,2640.7,729,721
36676523631157,2016,62.0,28.0,2603.5,2568.6,479,478
36676523632205,2016,64.0,27.0,2603.8,2556.5,752,772
36676523633906,2016,62.0,35.0,2598.5,2567.5,615,615
36676523634482,2016,63.0,33.0,2602.7,2566.9,560,560
36676523637659,2016,16.0,0.0,2505.7,2425.4,236,233
36676783630035,2016,55.0,23.0,2592.0,2552.5,370,370
36676783630522,2016,71.0,43.0,2629.7,2604.6,607,599
36676783631017,2016,76.0,54.0,2646.2,2629.5,687,686
36676783631587,2016,9.0,,2473.7,,22,
36676783631769,2016,14.0,1.0,2505.8,2455.7,111,110
36676783632502,2016,57.0,29.0,2596.3,2569.6,534,531
36676860125500,2016,56.0,18.0,2584.2,2514.9,565,562
36676863631322,2016,42.0,16.0,2560.9,2511.6,466,459
36676863632742,2016,47.0,19.0,2572.6,2527.1,409,403
36676863636131,2016,10.0,0.0,2438.5,2404.7,86,93
36677100108191,2016,46.0,25.0,2567.0,2553.1,609,610
36677100120758,2016,55.0,23.0,2587.8,2548.0,465,463
36677103630019,2016,14.0,1.0,2488.2,2457.1,140,141
36677103630480,2016,5.0,0.0,2464.1,2424.8,213,213
36677103630555,2016,59.0,18.0,2591.7,2535.9,515,515
36677103630902,2016,54.0,16.0,2583.6,2532.3,538,539
36677103633302,2016,38.0,15.0,2553.3,2515.7,484,482
36677360116723,2016,73.0,35.0,2630.7,2572.7,62,62
36677360128439,2016,71.0,25.0,2639.6,2543.9,24,24
