cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
32669693236007,2025,48.94,6.52,2574.3,2527.5,47,46
33103303330123,2025,4.17,0.0,2448.9,2389.3,48,49
33103303331055,2025,3.7,3.7,2414.8,2413.6,54,54
33316253330834,2025,15.79,5.26,2466.3,2448.2,19,19
33669770125732,2025,59.76,24.65,2597.7,2543.3,425,426
33669770135061,2025,10.91,0.0,2474.7,2408.0,55,53
33669773330008,2025,50.77,18.35,2577.0,2529.5,388,387
33669773334299,2025,43.47,10.66,2555.4,2503.7,421,422
33669773337128,2025,19.7,0.0,2480.4,2433.4,66,65
33669853330214,2025,47.84,21.12,2552.2,2509.2,232,232
33669853330222,2025,21.05,5.26,2506.0,2442.2,38,38
33669853330974,2025,21.74,8.7,2523.3,2443.8,23,23
33669930129882,2025,54.7,41.38,2584.0,2589.3,117,116
33669930141366,2025,69.57,52.17,2649.1,2629.0,23,23
33669933330479,2025,71.02,31.88,2633.1,2573.2,666,665
33669933330842,2025,19.57,5.49,2481.5,2442.9,92,91
33670330110106,2025,7.23,0.0,2428.5,2394.8,83,83
33670330110627,2025,70.27,53.64,2631.7,2631.1,1063,1059
33670330110759,2025,95.27,53.57,2713.4,2636.7,169,168
33670330135574,2025,45.86,27.27,2555.5,2542.5,133,132
33670333330446,2025,63.49,33.0,2609.0,2565.9,608,600
33670333330586,2025,10.36,3.11,2460.7,2431.8,193,193
33670333330701,2025,75.91,44.31,2646.7,2602.0,847,853
33670333331600,2025,63.21,24.66,2609.9,2540.3,511,511
33670333334232,2025,59.16,33.48,2594.3,2566.2,453,454
33670580114504,2025,19.44,1.92,2500.3,2432.8,108,104
33670580118885,2025,48.74,9.89,2567.7,2489.5,357,354
33670583330388,2025,69.26,37.53,2632.3,2583.1,488,493
33670583330669,2025,64.05,29.56,2608.7,2562.8,548,548
33670583330909,2025,48.98,38.78,2577.0,2555.9,49,49
33670583331113,2025,8.33,1.53,2448.8,2424.9,132,131
33670583333192,2025,37.84,10.27,2543.0,2481.3,436,438
33670820106716,2025,46.94,14.58,2545.8,2483.4,49,48
33670820113159,2025,47.13,15.21,2558.7,2503.4,401,401
33670823330065,2025,13.14,2.31,2465.1,2419.5,175,173
33670823330503,2025,42.5,7.59,2543.5,2475.7,80,79
33670823330537,2025,45.34,21.41,2554.1,2526.8,397,397
33670823332673,2025,55.29,17.32,2582.8,2523.4,539,537
33670900114157,2025,46.89,17.23,2557.5,2516.8,563,563
33670903330412,2025,45.83,15.75,2554.8,2503.2,384,381
33670903334687,2025,3.92,1.31,2382.3,2376.8,153,153
33670903337136,2025,34.35,9.54,2521.6,2476.1,262,262
33671240128868,2025,27.21,3.45,2509.4,2439.2,147,145
33671243330396,2025,52.44,12.33,2580.3,2508.7,513,511
33671243330438,2025,57.07,20.03,2594.9,2532.9,580,579
33671243330800,2025,1.85,0.0,2442.9,2406.7,54,56
33671243331071,2025,53.16,14.66,2583.0,2513.3,459,464
33671243333762,2025,15.65,0.68,2500.7,2438.0,147,146
33671243333770,2025,41.55,16.53,2548.7,2509.7,503,502
33671730127316,2025,54.61,21.1,2581.7,2540.6,304,308
33671730133090,2025,48.72,7.69,2556.0,2456.5,39,39
33671733330578,2025,48.75,13.62,2561.8,2501.8,281,279
33671733330818,2025,46.56,12.15,2564.4,2499.2,320,321
33671733331121,2025,15.82,10.2,2482.6,2449.9,196,196
33671733335130,2025,53.13,18.59,2587.4,2526.8,352,355
33671813331139,2025,6.06,3.03,2402.2,2414.2,33,33
33671813335759,2025,29.23,6.45,2497.3,2454.3,130,124
33672070113191,2025,42.75,10.9,2551.4,2492.8,524,532
33672070134981,2025,57.14,0.0,2574.3,2466.8,14,13
33672070140491,2025,62.39,22.2,2604.7,2538.8,569,563
33672073330172,2025,10.42,2.27,2454.5,2405.1,96,88
33672073330727,2025,64.68,25.78,2609.1,2549.4,538,547
33672073335973,2025,37.21,8.06,2534.7,2474.9,430,434
33672150115709,2025,53.97,47.46,2593.7,2591.6,63,59
33672153330024,2025,54.87,15.71,2592.1,2519.5,452,452
33672153330677,2025,13.79,3.45,2468.2,2406.8,58,58
33672153330859,2025,71.67,36.14,2631.1,2579.3,646,642
33672153334406,2025,52.8,19.52,2578.7,2522.1,464,461
33672153336237,2025,61.97,33.66,2613.9,2567.8,610,612
33672153336492,2025,52.48,15.16,2577.2,2515.9,505,508
33672153336955,2025,8.96,1.49,2470.5,2413.4,67,67
33672490123844,2025,85.19,40.74,2669.6,2607.7,81,81
33672490142117,2025,78.57,28.57,2628.9,2595.6,14,14
33672493331006,2025,42.59,5.56,2552.9,2466.1,54,54
33672493337649,2025,11.65,1.96,2453.7,2426.4,103,102
33672493337656,2025,40.75,9.94,2546.2,2498.1,481,483
33736760100255,2025,48.09,15.27,2565.2,2499.4,418,419
33736763330032,2025,5.31,3.54,2414.8,2410.4,113,113
33736763330354,2025,28.75,16.67,2513.6,2487.8,80,78
33736763330990,2025,40.75,14.91,2543.9,2501.9,508,503
33751760107920,2025,42.13,15.69,2554.2,2493.4,356,357
33751760116343,2025,25.86,3.33,2516.7,2455.2,58,60
33751763330115,2025,7.73,0.43,2453.9,2405.4,233,233
33751763330487,2025,60.0,31.87,2593.9,2566.1,480,477
33751763332350,2025,59.46,23.36,2602.5,2543.1,407,411
33751920105734,2025,81.28,49.21,2661.3,2622.0,705,695
33751923330370,2025,60.92,32.45,2605.3,2566.0,632,641
33751923330495,2025,24.14,1.79,2479.3,2407.7,58,56
33751923330636,2025,55.93,13.33,2594.3,2522.1,118,120
33751923330743,2025,67.79,42.43,2625.5,2592.9,742,740
33752000100420,2025,78.05,41.8,2656.7,2601.3,770,756
33752000102079,2025,33.96,3.85,2551.7,2480.3,53,52
33752000118794,2025,77.96,38.64,2651.0,2587.2,490,484
33752003330529,2025,77.12,37.87,2653.2,2584.2,507,507
33752420109108,2025,50.71,13.75,2570.2,2517.2,351,349
33752420123190,2025,73.68,10.53,2626.9,2510.2,19,19
33752420133306,2025,54.22,17.06,2582.4,2524.6,509,504
33752423330552,2025,53.85,17.27,2589.5,2522.0,468,469
33752423330560,2025,14.5,0.0,2461.5,2397.8,131,155
34103480106245,2025,6.67,0.0,2452.0,2434.4,15,14
34103480106278,2025,0.0,0.0,2388.7,2362.1,22,20
34673140105916,2025,52.82,29.26,2584.8,2559.1,496,499
34673140108753,2025,72.84,59.44,2645.5,2647.4,567,567
34673140116897,2025,65.82,42.46,2622.3,2602.5,474,471
34673143430170,2025,53.04,23.28,2567.1,2535.8,345,348
34673143430311,2025,11.11,0.0,2487.7,2436.9,72,72
34673143430329,2025,13.64,8.89,2461.1,2428.1,44,45
34673143430352,2025,54.95,40.86,2583.5,2585.4,91,93
34673143430477,2025,40.96,14.25,2544.9,2509.1,376,372
34673143430592,2025,56.42,25.83,2594.4,2553.1,514,511
34673143430618,2025,65.38,29.76,2614.7,2569.4,569,541
34673143430873,2025,57.95,48.06,2596.3,2608.3,623,620
34673143432002,2025,12.9,8.2,2469.2,2466.6,62,61
34673143432572,2025,50.69,32.05,2572.0,2559.5,361,365
34673300113571,2025,79.03,62.24,2666.6,2663.4,434,437
34673300140699,2025,33.33,6.67,2514.4,2446.3,15,15
34673303430501,2025,37.88,14.06,2533.4,2501.0,66,64
34673303430709,2025,6.67,0.0,2459.2,2396.4,15,15
34673303431533,2025,48.54,19.12,2567.0,2511.5,412,408
34673303433216,2025,79.78,50.95,2668.2,2631.8,643,634
34673303434792,2025,6.52,0.0,2430.7,2391.7,46,46
34673550119131,2025,76.56,40.76,2639.1,2596.3,209,211
34673553432903,2025,11.11,2.78,2445.1,2438.7,36,36
34673553433471,2025,61.86,22.64,2606.6,2550.1,215,212
34674134835302,2025,36.23,14.49,2547.5,2491.5,69,69
34674135731708,2025,35.48,9.84,2558.8,2489.6,62,61
34674390101972,2025,30.74,15.58,2515.8,2504.2,309,308
34674390108951,2025,60.87,18.18,2592.5,2557.9,23,22
34674390114546,2025,60.34,31.03,2617.5,2605.8,58,58
34674393430154,2025,5.36,0.0,2426.7,2385.1,56,53
34674393430519,2025,30.0,6.9,2542.8,2446.3,30,29
34674393430865,2025,93.12,72.48,2707.3,2704.6,218,218
34674393431012,2025,26.94,8.59,2498.7,2485.3,297,291
34674393434636,2025,21.89,14.21,2483.4,2489.7,370,366
34674393434768,2025,35.32,17.71,2531.0,2507.0,385,384
34674393435419,2025,45.75,28.19,2557.5,2545.1,553,557
34674396061832,2025,95.65,52.17,2712.0,2607.6,23,23
34674470135772,2025,85.71,35.71,2706.1,2591.0,14,14
34674473430048,2025,30.77,10.05,2521.7,2489.5,208,209
34674473430097,2025,8.33,0.0,2443.8,2397.8,24,24
34674473430386,2025,47.46,13.56,2563.1,2512.3,59,59
34674473430493,2025,61.96,40.32,2607.3,2596.5,439,439
34674473431111,2025,46.82,17.16,2566.6,2521.9,267,268
34674473432051,2025,43.2,17.69,2554.8,2512.6,375,373
34674473432317,2025,52.96,17.71,2575.4,2522.1,270,271
34674473432838,2025,6.85,1.12,2424.2,2407.4,146,179
34674473435930,2025,55.06,33.33,2583.9,2560.7,356,354
34674473436714,2025,64.73,34.77,2605.4,2575.1,448,440
34674473438504,2025,33.11,9.87,2541.3,2495.7,151,152
34739733430378,2025,57.69,30.99,2593.4,2565.7,286,284
34739733430451,2025,8.7,0.0,2474.5,2440.0,23,22
34752830102236,2025,53.32,28.3,2579.5,2539.4,467,470
34752833430584,2025,41.2,9.01,2547.5,2487.7,233,233
34752833430626,2025,5.45,3.57,2461.5,2425.8,55,56
34765053430261,2025,7.14,9.52,2437.6,2423.3,42,42
34765053430634,2025,31.55,3.21,2531.4,2444.4,187,187
34765053430881,2025,20.0,1.85,2483.3,2420.1,55,54
34765053433265,2025,38.0,13.25,2525.1,2497.7,300,302
34765053433794,2025,46.51,24.12,2554.8,2518.3,387,398
34765053434370,2025,36.46,20.33,2540.4,2508.0,181,182
34765053436979,2025,56.53,23.4,2589.0,2541.3,329,329
35675383530029,2025,13.51,0.0,2435.6,2397.0,37,35
35675383537008,2025,52.69,16.67,2584.8,2514.9,799,798
35752593530060,2025,54.1,10.0,2591.3,2498.3,61,60
36103630107466,2025,10.19,3.81,2449.9,2415.1,108,105
36103633630431,2025,4.92,0.0,2422.5,2396.8,61,57
36103636069348,2025,8.0,0.0,2421.8,2353.3,25,25
36676113630712,2025,8.33,8.33,2436.4,2443.5,36,36
36676113630803,2025,37.5,16.13,2531.4,2497.1,312,310
36676373630290,2025,0.0,0.0,2432.2,2416.3,16,16
36676373631066,2025,58.21,27.82,2592.2,2553.6,134,133
36676520126243,2025,58.33,65.22,2616.2,2686.7,24,23
36676523630225,2025,71.99,33.28,2629.5,2575.2,582,583
36676523630373,2025,80.95,46.2,2671.5,2612.9,803,803
36676523630571,2025,74.74,43.2,2651.1,2609.2,756,750
36676523631058,2025,79.01,50.89,2670.1,2629.3,624,621
36676523631157,2025,53.73,20.95,2594.6,2546.3,482,482
36676523632205,2025,58.75,20.51,2598.1,2524.3,703,707
36676523633906,2025,69.39,29.94,2628.0,2559.7,637,638
36676523634482,2025,62.55,29.55,2607.3,2554.4,494,494
36676523637659,2025,11.11,3.38,2463.6,2436.7,153,148
36676783630035,2025,64.73,23.1,2614.2,2544.1,275,277
36676783630522,2025,77.54,55.42,2663.5,2649.0,570,572
36676783631017,2025,67.71,44.8,2632.9,2608.9,672,683
36676783631587,2025,0.0,0.0,2393.9,2380.8,19,17
36676783631769,2025,27.06,3.53,2520.4,2454.6,85,85
36676783632502,2025,58.3,19.7,2601.1,2532.8,470,472
36676860125500,2025,59.16,17.91,2599.1,2522.2,333,335
36676863630399,2025,57.14,35.71,2577.3,2622.1,14,14
36676863631322,2025,41.58,17.96,2548.7,2515.5,368,373
36676863632742,2025,49.6,18.55,2575.4,2522.8,371,372
36676863636131,2025,1.9,1.92,2440.1,2409.2,105,104
36677100108191,2025,76.05,34.57,2637.3,2578.0,618,619
36677100120758,2025,46.98,29.47,2566.2,2557.4,398,397
36677103630019,2025,10.26,1.69,2472.7,2448.9,117,118
36677103630480,2025,3.79,1.52,2429.0,2422.5,132,132
36677103630555,2025,61.46,29.41,2602.2,2568.9,410,408
36677103630902,2025,53.96,39.61,2588.1,2583.9,404,414
36677103633302,2025,70.47,28.07,2623.3,2551.1,508,513
36677773630217,2025,5.45,0.0,2459.2,2402.5,55,55
36677773636743,2025,49.41,23.53,2579.5,2540.4,170,170
36677773638616,2025,43.98,17.28,2552.2,2502.5,241,243
36678013634169,2025,41.67,16.67,2549.6,2531.1,60,60
36678430118802,2025,67.39,46.17,2620.3,2599.3,460,457
36678430127837,2025,72.73,18.18,2613.9,2531.0,11,11
36678433630779,2025,61.54,42.0,2610.6,2598.1,351,350
36678433634995,2025,13.79,4.17,2490.1,2447.2,145,144
36678433635042,2025,72.38,48.7,2646.2,2609.8,467,460
36678433667843,2025,56.52,48.84,2606.1,2632.1,46,43
36678500102830,2025,69.03,26.75,2627.5,2560.0,452,456
36678503630159,2025,4.23,1.45,2451.6,2406.2,71,69
36678503630530,2025,45.95,25.0,2555.6,2537.7,37,32
36678503630597,2025,62.6,22.82,2607.4,2542.6,607,609
36678503633005,2025,73.39,23.54,2635.0,2538.1,466,480
36678680133181,2025,26.32,0.0,2531.5,2489.7,19,19
36678683630241,2025,41.67,0.0,2520.8,2455.3,12,12
36678683635265,2025,47.73,18.08,2570.8,2525.7,176,177
36678760125450,2025,45.55,14.86,2559.8,2518.6,393,397
36678760141689,2025,42.31,11.54,2555.7,2473.1,26,26
36678763630308,2025,6.18,2.26,2443.7,2430.7,178,177
36678763630548,2025,28.57,33.33,2540.3,2567.7,21,21
36678763631082,2025,36.98,17.97,2538.6,2509.7,557,551
36678763631090,2025,72.41,62.07,2652.7,2657.4,58,58
36678763632221,2025,64.36,24.29,2613.0,2542.1,651,634
36678763632809,2025,12.26,9.39,2454.0,2450.4,212,213
36678763634680,2025,36.52,11.89,2538.5,2498.9,282,286
36678763635844,2025,32.53,11.3,2526.9,2492.8,292,292
36678763636081,2025,49.53,9.72,2574.9,2503.6,317,319
36679340110064,2025,96.65,76.54,2728.8,2696.0,179,179
36679340125419,2025,48.84,6.96,2570.6,2476.0,473,474
36679340137638,2025,61.9,14.29,2604.0,2502.2,42,42
36679340138123,2025,17.74,7.58,2485.1,2460.2,62,66
36679340140202,2025,63.33,63.33,2625.6,2627.2,30,30
36679343630100,2025,12.5,0.0,2444.2,2389.8,24,24
36679343630787,2025,47.75,14.76,2569.5,2508.8,488,481
36679343638012,2025,35.1,8.47,2535.5,2470.2,473,472
36679346114698,2025,87.77,35.97,2672.7,2599.3,139,139
36679590101410,2025,10.71,0.0,2431.9,2399.4,28,25
36679593633351,2025,22.41,5.08,2502.5,2464.3,58,59
36679593638509,2025,62.15,31.7,2607.7,2566.7,613,612
36738583630076,2025,27.27,18.18,2555.1,2510.5,11,11
36738903630274,2025,62.64,31.87,2617.9,2564.1,91,91
36738903630282,2025,33.33,0.0,2526.5,2468.3,15,15
36739573630233,2025,42.49,17.81,2546.5,2514.1,393,393
36739573630365,2025,17.39,1.45,2473.9,2428.8,69,69
36739573630589,2025,36.36,0.0,2562.6,2507.5,11,11
36750440115444,2025,6.19,1.02,2420.1,2414.1,97,98
36750440119115,2025,51.2,23.15,2569.2,2540.1,541,540
36750443630407,2025,45.37,25.05,2559.4,2549.8,540,539
36750443630472,2025,2.99,1.47,2389.7,2412.6,134,136
36750443630746,2025,49.89,14.64,2569.0,2521.9,445,444
36750443630811,2025,36.73,10.2,2546.6,2474.4,49,49
36750513630563,2025,47.44,12.99,2568.1,2509.8,78,77
36750693630456,2025,7.79,5.19,2449.9,2448.8,77,77
36750693637584,2025,66.12,36.57,2625.4,2583.0,611,607
36750773630423,2025,42.37,15.48,2548.7,2514.2,465,465
36750773630894,2025,45.07,15.2,2561.3,2503.0,406,408
36750773631009,2025,9.47,1.08,2461.7,2413.6,95,93
37103710120493,2025,30.77,0.0,2547.9,2472.6,13,13
37103710128520,2025,16.35,11.76,2466.8,2460.6,104,102
37103710128538,2025,0.0,0.0,2422.5,2373.8,62,62
37679833730447,2025,22.73,17.39,2534.5,2549.1,22,23
37680313731478,2025,81.97,54.59,2676.1,2638.2,233,229
37681060127241,2025,73.18,34.08,2647.5,2578.4,179,179
37681063730058,2025,65.52,24.33,2615.0,2533.3,377,374
37681063732054,2025,5.97,0.78,2436.6,2404.6,134,129
37681063732062,2025,60.97,19.66,2603.8,2525.8,351,356
37681063735313,2025,49.1,18.64,2573.0,2523.8,387,397
37681223730967,2025,62.16,16.22,2614.9,2535.3,37,37
37681223732179,2025,61.82,27.72,2603.2,2560.8,385,386
37681223732195,2025,23.68,2.63,2506.7,2419.3,38,38
37681300128793,2025,16.67,9.09,2472.3,2484.0,12,11
37681300132548,2025,34.78,6.25,2513.0,2479.9,46,48
37681303730066,2025,66.08,34.54,2621.2,2561.3,398,388
37681303730702,2025,70.9,49.38,2635.7,2613.9,323,324
37681303731536,2025,93.33,86.67,2700.4,2696.1,15,15
37681303731692,2025,28.26,10.77,2504.7,2465.8,414,427
37681303731809,2025,48.73,21.68,2564.6,2512.3,394,392
37681303732336,2025,46.0,17.84,2561.5,2514.0,537,527
37681303732559,2025,8.33,0.0,2414.6,2385.3,12,12
37681303732625,2025,56.24,24.88,2602.5,2545.8,457,430
37681303734548,2025,45.45,32.89,2562.8,2572.2,297,298
37681303734761,2025,36.89,18.75,2539.0,2514.3,328,320
37681303737905,2025,65.11,41.56,2616.0,2588.5,407,409
37681713733219,2025,47.22,22.22,2549.1,2545.4,36,36
37682133734878,2025,32.95,14.77,2531.6,2497.1,88,88
37682960118935,2025,84.44,74.31,2683.7,2701.9,585,580
37682960141390,2025,77.78,44.44,2639.9,2583.9,45,45
37682963730074,2025,70.59,58.97,2638.9,2652.4,442,446
37682963730819,2025,69.59,55.68,2634.9,2644.2,513,519
37682963731528,2025,85.42,69.89,2690.8,2690.5,487,475
37682963735867,2025,68.95,50.85,2634.6,2620.8,467,468
37683040131250,2025,68.42,52.63,2653.7,2654.3,19,19
37683043735958,2025,14.58,2.08,2501.2,2456.0,48,48
37683043735974,2025,61.36,33.33,2605.7,2576.0,295,294
37683380107078,2025,75.0,23.08,2632.0,2543.4,76,78
37683380107086,2025,75.0,23.75,2641.9,2560.1,80,80
37683380107094,2025,81.82,31.17,2658.5,2585.4,77,77
37683380107102,2025,73.53,40.85,2641.9,2591.7,68,71
37683380107177,2025,38.24,22.15,2536.7,2522.0,306,307
37683380107219,2025,60.19,23.34,2603.0,2549.4,319,317
37683380107482,2025,69.23,19.23,2620.0,2537.4,26,26
37683380114025,2025,35.28,11.9,2533.1,2490.8,326,336
37683380118315,2025,82.05,36.84,2643.5,2611.8,39,38
37683380140319,2025,23.53,3.85,2507.4,2465.3,153,156
37683383730173,2025,55.24,35.07,2578.6,2575.5,286,288
37683383730181,2025,74.05,45.22,2643.3,2604.3,501,502
37683383730231,2025,21.29,3.9,2492.0,2422.7,155,154
37683383730314,2025,78.5,45.96,2666.7,2610.7,321,322
37683383730371,2025,77.55,34.54,2635.1,2588.4,196,194
37683383730751,2025,84.85,45.45,2675.2,2619.3,33,33
37683383730884,2025,84.63,69.4,2690.1,2697.0,488,487
37683383731213,2025,60.62,23.44,2604.9,2544.5,193,192
37683383732781,2025,69.92,51.35,2639.1,2623.7,595,592
37683383732997,2025,46.56,17.59,2564.1,2517.5,436,432
37683383733508,2025,72.63,54.48,2640.9,2650.1,274,268
37683383733698,2025,45.15,24.39,2568.7,2552.3,206,205
37683383734431,2025,80.47,52.01,2664.3,2628.1,297,298
37683383734654,2025,58.36,27.78,2597.9,2541.9,341,342
37683383735750,2025,70.18,50.5,2632.4,2617.5,399,402
37683383737962,2025,11.9,2.38,2475.1,2427.3,42,42
37683386040083,2025,13.33,7.14,2467.3,2415.2,15,14
37683460106328,2025,92.87,86.4,2724.8,2756.7,561,559
37683463730033,2025,79.86,55.65,2669.4,2648.0,581,584
37683463731007,2025,73.67,50.61,2645.9,2616.1,414,413
37683463737384,2025,62.5,18.42,2588.1,2530.7,40,38
37683463737418,2025,72.84,51.2,2643.9,2627.9,416,416
37684110111831,2025,75.54,50.88,2652.9,2624.7,560,566
37684110140939,2025,58.33,31.91,2600.5,2573.2,96,94
37684113730124,2025,41.98,23.56,2548.1,2526.8,374,365
37684113730405,2025,72.67,28.9,2635.7,2567.3,439,436
37684113730801,2025,50.52,23.15,2568.1,2523.3,291,298
37684113730843,2025,82.33,51.65,2675.4,2628.9,549,546
37684113731064,2025,45.52,15.22,2558.1,2511.4,424,427
37684113731155,2025,64.71,29.41,2610.2,2531.5,17,17
37684113731502,2025,54.65,13.93,2580.0,2504.7,441,438
37684113731627,2025,79.25,38.92,2650.3,2595.7,559,555
37684113732047,2025,9.9,0.98,2434.6,2414.3,101,102
37684113732849,2025,60.55,18.43,2599.9,2551.0,403,396
37684113733953,2025,56.78,18.41,2591.2,2509.3,236,239
37684113738226,2025,40.63,18.06,2549.5,2514.4,539,537
37684113738234,2025,57.45,17.72,2592.0,2522.3,329,333
37684113768411,2025,31.84,4.21,2532.6,2454.8,201,190
37684520115451,2025,4.26,0.0,2446.5,2409.4,47,43
37684520118430,2025,89.43,48.01,2687.0,2631.3,407,402
37684520126300,2025,85.71,38.46,2612.6,2535.2,14,13
37684523730728,2025,62.28,39.09,2609.6,2582.9,395,394
37684523732039,2025,0.0,,2418.6,,11,
37684523738705,2025,41.03,12.44,2542.5,2512.2,407,410
37735510127423,2025,76.85,59.46,2658.9,2657.5,298,296
37735513730017,2025,61.11,11.76,2590.7,2481.6,18,17
37735513730694,2025,76.89,49.1,2657.6,2619.5,502,499
37735690140079,2025,53.23,20.97,2576.1,2523.7,62,62
37735693735206,2025,42.26,20.39,2549.9,2523.4,407,407
37735693739018,2025,53.58,31.87,2585.6,2557.9,545,546
37735693739026,2025,2.86,0.0,2408.6,2389.4,70,70
37737910105726,2025,58.05,26.97,2600.1,2543.5,627,623
37737913730215,2025,9.72,1.37,2439.5,2424.9,72,73
37737913730793,2025,44.12,11.76,2574.9,2493.7,34,34
37737913737632,2025,48.97,30.72,2572.6,2563.2,725,726
37756143731114,2025,41.99,14.35,2549.2,2496.3,231,230
37756143731312,2025,2.94,3.03,2466.0,2457.1,34,33
37756143731601,2025,45.45,,2536.7,,11,
37768510129320,2025,53.03,18.46,2584.0,2526.2,66,65
38684780102103,2025,22.22,3.13,2465.0,2427.1,36,32
38684780119875,2025,7.04,4.35,2425.2,2422.0,71,69
38684780119958,2025,72.73,22.73,2617.5,2559.9,22,22
38684783830031,2025,0.0,6.9,2416.6,2400.6,32,29
38684783830064,2025,6.0,0.0,2452.6,2407.5,50,48
38684783830197,2025,63.16,20.0,2611.7,2529.0,19,20
38684783830205,2025,56.12,41.49,2593.2,2585.5,98,94
38684783830254,2025,56.49,26.38,2583.3,2532.0,239,235
38684783830288,2025,65.71,45.75,2604.2,2604.7,245,247
38684783830387,2025,80.6,65.6,2679.9,2657.0,134,125
38684783830403,2025,9.3,5.81,2418.9,2405.4,86,86
38684783831765,2025,56.01,38.9,2590.7,2576.7,341,365
38684783833241,2025,63.96,47.31,2615.0,2606.0,455,446
38684783833407,2025,86.95,71.36,2686.3,2688.6,567,583
38684783834082,2025,16.97,6.13,2457.1,2444.4,218,212
38684783834769,2025,41.3,6.06,2540.0,2453.7,46,33
38684783839081,2025,69.06,51.95,2627.8,2627.5,404,437
39103973930468,2025,7.2,1.92,2447.1,2405.2,264,261
39685023930054,2025,45.45,0.0,2542.7,2459.0,11,11
39685023932308,2025,58.99,24.57,2600.5,2553.4,178,175
39685693933793,2025,9.68,0.0,2460.3,2429.7,62,62
39685693933801,2025,55.69,25.77,2589.9,2544.1,650,652
39685773933959,2025,45.78,17.37,2577.3,2534.7,166,167
39685850108225,2025,36.08,11.53,2537.3,2492.2,424,425
39685850139261,2025,50.0,50.0,2589.0,2602.7,14,14
39685853930237,2025,49.67,18.89,2569.7,2507.0,451,450
39685853930278,2025,25.0,0.0,2515.5,2437.3,36,36
39685853930344,2025,50.0,14.29,2589.1,2514.0,22,21
39685853930443,2025,98.73,74.68,2743.2,2704.2,79,79
39685853934759,2025,42.75,21.24,2539.4,2526.8,414,419
39685853934767,2025,15.38,0.0,2488.8,2424.6,52,52
39685853934783,2025,44.19,25.97,2561.0,2536.9,439,439
39685930101576,2025,45.45,17.7,2564.1,2514.8,297,305
39685930112565,2025,17.14,0.0,2522.7,2435.2,35,35
39685930116376,2025,62.33,20.56,2601.8,2542.5,361,360
39685933930310,2025,66.67,36.69,2623.6,2588.0,420,417
39685933932001,2025,51.01,16.86,2579.2,2522.9,347,350
39685933935103,2025,55.82,21.43,2589.7,2541.2,421,420
39685933935111,2025,26.79,0.0,2514.7,2463.8,56,58
39686503935756,2025,59.03,36.32,2606.4,2581.9,227,223
39686760108159,2025,33.18,10.53,2527.4,2478.1,434,437
39686760115402,2025,67.57,10.81,2624.9,2511.6,37,37
39686760119784,2025,17.5,0.0,2493.9,2443.9,40,40
39686763930211,2025,5.56,2.9,2421.9,2385.4,72,69
39686763930427,2025,61.11,11.11,2600.1,2523.5,72,72
39686763932100,2025,41.71,9.63,2543.5,2478.8,525,519
39686763932654,2025,35.19,8.55,2526.2,2465.7,466,421
39686763937406,2025,40.3,6.88,2548.2,2466.6,402,407
39754990114140,2025,8.0,2.04,2456.6,2394.9,50,49
39754990119040,2025,65.38,35.71,2615.8,2569.0,364,364
39754993930302,2025,61.25,24.5,2603.5,2534.6,400,400
39754993938008,2025,54.48,20.3,2584.0,2521.2,402,399
39767600128967,2025,80.79,66.55,2671.6,2677.6,557,562
40104054030250,2025,10.0,0.0,2442.7,2402.2,20,18
40687004030102,2025,44.23,15.69,2585.1,2529.3,52,51
40687004030151,2025,11.76,0.0,2489.5,2414.8,17,17
40687004030755,2025,60.49,31.28,2605.7,2553.6,243,243
40687590125328,2025,77.22,53.16,2684.0,2625.6,79,79
40687590140194,2025,50.0,3.7,2584.3,2474.0,26,27
40687594030268,2025,67.71,19.79,2622.1,2541.3,192,192
40687594030557,2025,69.84,36.55,2632.2,2576.7,441,435
40687594033205,2025,15.22,4.55,2462.3,2415.1,46,44
40688094030045,2025,9.38,0.0,2476.0,2428.1,32,31
40688094034807,2025,69.57,38.92,2632.7,2598.2,184,185
40688094036703,2025,67.18,50.9,2632.6,2624.1,387,391
40688334037008,2025,21.05,0.0,2509.0,2450.5,19,19
40688414030185,2025,51.52,12.12,2586.9,2526.1,33,33
40688414037701,2025,74.01,30.86,2631.8,2574.1,177,175
40754570119354,2025,31.67,3.33,2525.9,2489.2,60,60
40754574035754,2025,67.37,33.26,2614.6,2562.9,429,427
40754574035762,2025,18.57,4.29,2486.8,2429.3,70,70
40754654032009,2025,29.73,8.11,2505.5,2481.9,37,37
41688904132817,2025,35.51,21.0,2523.7,2521.7,214,219
41689244133393,2025,46.5,20.21,2563.4,2525.5,286,287
41689244135075,2025,67.33,50.0,2632.1,2621.5,101,102
41689244137535,2025,63.95,41.38,2622.3,2589.4,147,145
41689244137592,2025,14.71,2.7,2427.2,2417.4,34,37
41689244137790,2025,65.35,37.76,2614.9,2577.0,329,331
41689404135331,2025,85.71,33.33,2658.0,2598.1,21,21
41690470135814,2025,11.43,5.88,2464.2,2451.0,35,34
41690474130217,2025,81.7,59.4,2676.9,2661.4,399,399
41690474130472,2025,82.57,65.82,2681.5,2677.2,327,316
41690474130738,2025,60.99,25.91,2602.2,2544.5,223,220
41690474133070,2025,72.03,41.9,2637.6,2599.4,354,358
41690474134557,2025,81.85,63.33,2674.0,2669.8,270,270
41690474136370,2025,63.3,44.29,2620.9,2602.2,297,289
