cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
33669930129882,2024,44.16,25.68,2578.9,2547.0,77,74
33669930141366,2024,66.67,57.14,2628.5,2618.3,21,21
33669933330479,2024,57.52,23.02,2597.1,2547.6,718,721
33669933330842,2024,21.25,1.28,2504.5,2443.0,80,78
33670330110106,2024,0.0,0.0,2400.1,2379.5,57,57
33670330110627,2024,73.66,50.93,2632.3,2622.2,1029,1017
33670330110759,2024,93.37,53.61,2707.4,2638.8,166,166
33670330135574,2024,40.91,17.76,2553.0,2517.1,110,107
33670333330131,2024,23.08,7.69,2484.4,2445.1,13,13
33670333330446,2024,61.55,31.23,2609.0,2557.4,658,650
33670333330586,2024,19.44,1.68,2496.7,2441.7,180,179
33670333330701,2024,73.88,44.17,2636.2,2602.2,800,797
33670333331600,2024,56.38,24.95,2595.2,2546.2,525,537
33670333334232,2024,52.26,32.99,2576.1,2555.3,486,491
33670580114504,2024,25.77,3.09,2524.2,2454.4,97,97
33670580118885,2024,47.59,12.89,2566.2,2498.1,395,388
33670583330388,2024,71.62,39.47,2636.9,2590.2,451,456
33670583330669,2024,64.94,23.7,2608.1,2543.7,539,540
33670583330909,2024,37.5,18.18,2539.4,2515.5,64,66
33670583331113,2024,6.45,0.0,2430.3,2407.0,93,100
33670583333192,2024,35.87,7.25,2536.0,2474.7,460,455
33670820106716,2024,52.73,8.93,2584.4,2506.6,55,56
33670820113159,2024,40.76,10.93,2543.7,2492.9,422,421
33670823330065,2024,11.59,0.72,2467.7,2410.2,138,139
33670823330503,2024,54.88,3.66,2585.7,2479.9,82,82
33670823330537,2024,44.37,12.85,2552.5,2497.9,426,428
33670823332673,2024,51.56,17.19,2581.5,2512.9,545,541
33670900114157,2024,49.55,15.93,2572.5,2517.2,557,565
33670903330412,2024,41.87,12.01,2539.9,2488.7,406,408
33670903334687,2024,1.67,0.83,2385.0,2391.8,120,120
33670903337136,2024,20.3,5.62,2478.8,2452.6,266,267
33671240128868,2024,25.66,2.08,2520.3,2437.5,152,144
33671243330396,2024,49.36,13.17,2575.7,2493.2,466,463
33671243330438,2024,42.37,15.57,2553.7,2517.8,590,591
33671243330800,2024,11.94,0.0,2470.9,2422.9,67,66
33671243331071,2024,45.35,11.63,2560.6,2496.7,441,447
33671243333762,2024,18.82,1.15,2484.0,2441.1,85,87
33671243333770,2024,40.77,11.59,2553.1,2495.8,466,466
33671730127316,2024,52.37,17.03,2583.4,2523.3,317,317
33671730133090,2024,51.61,22.58,2571.4,2514.9,62,62
33671733330578,2024,60.07,26.49,2608.0,2543.8,298,302
33671733330818,2024,54.75,18.77,2577.7,2516.6,358,357
33671733331121,2024,13.53,6.37,2464.0,2426.6,207,204
33671733335130,2024,52.42,20.74,2586.4,2521.7,351,352
33671813331139,2024,9.52,0.0,2418.6,2390.4,42,42
33671813335759,2024,44.03,9.02,2547.8,2471.8,134,133
33672070113191,2024,49.17,10.24,2578.0,2492.2,539,547
33672070134981,2024,22.22,5.56,2514.9,2456.4,18,18
33672070140491,2024,55.91,19.9,2586.6,2530.9,601,603
33672073330172,2024,8.06,0.8,2431.8,2402.7,124,125
33672073330727,2024,66.3,24.86,2620.2,2544.2,540,539
33672073335973,2024,41.14,6.85,2541.2,2468.2,491,496
33672150115709,2024,50.72,16.18,2569.5,2503.3,69,68
33672150131359,2024,96.3,77.78,2713.6,2699.3,54,54
33672153330024,2024,56.69,16.28,2595.7,2521.5,441,436
33672153330362,2024,83.33,16.67,2629.5,2509.8,12,12
33672153330677,2024,15.19,0.0,2487.3,2420.4,79,81
33672153330859,2024,71.29,40.48,2636.4,2587.4,627,620
33672153334406,2024,46.59,11.31,2562.8,2495.2,498,495
33672153336237,2024,68.45,29.85,2619.2,2561.8,580,583
33672153336492,2024,48.68,16.01,2566.6,2508.9,532,531
33672153336955,2024,2.86,0.0,2401.9,2399.3,70,71
33672490123844,2024,74.03,33.77,2651.1,2604.2,77,77
33672493331006,2024,30.19,1.89,2530.7,2455.7,53,53
33672493337649,2024,15.38,7.69,2487.5,2409.3,26,26
33672493337656,2024,32.53,8.45,2518.9,2481.5,578,580
33736760100255,2024,42.33,6.65,2551.1,2476.5,437,436
33736763330032,2024,0.0,1.19,2415.3,2408.3,88,84
33736763330354,2024,33.33,5.48,2532.9,2462.5,72,73
33736763330990,2024,36.46,10.31,2534.2,2487.4,576,582
33751760107920,2024,39.12,15.32,2545.7,2493.1,386,385
33751760116343,2024,28.0,5.56,2523.3,2469.7,125,126
33751763330115,2024,9.01,0.89,2457.3,2420.3,222,224
33751763330487,2024,55.69,29.3,2585.8,2555.0,492,488
33751763332350,2024,40.65,15.96,2543.4,2515.1,428,426
33751920105734,2024,76.74,46.11,2654.9,2609.0,731,720
33751923330370,2024,67.86,38.32,2621.5,2585.8,641,642
33751923330495,2024,6.38,0.0,2421.0,2405.6,94,98
33751923330636,2024,45.05,7.45,2551.6,2483.5,91,94
33751923330743,2024,74.75,40.35,2641.1,2594.0,693,694
33752000100420,2024,76.08,39.14,2649.5,2594.6,786,787
33752000102079,2024,31.91,10.2,2516.5,2455.8,47,49
33752000118794,2024,72.13,31.74,2637.0,2566.9,488,482
33752003330529,2024,78.56,45.84,2656.7,2604.0,499,493
33752420109108,2024,49.23,17.14,2575.5,2515.3,390,391
33752420123190,2024,35.48,6.45,2553.3,2498.9,31,31
33752420133306,2024,54.52,13.46,2584.3,2514.6,609,602
33752423330552,2024,55.41,15.99,2598.6,2514.6,471,469
33752423330560,2024,9.3,0.0,2459.4,2429.4,129,142
34103480106278,2024,4.35,0.0,2394.1,2361.3,23,24
34103480118745,2024,8.33,0.0,2481.2,2444.5,12,12
34673140105916,2024,40.3,21.03,2546.2,2520.2,536,542
34673140108753,2024,64.9,56.23,2624.2,2635.4,567,562
34673140116897,2024,66.8,41.7,2627.3,2602.1,518,518
34673143430170,2024,39.23,15.07,2543.0,2510.2,339,345
34673143430311,2024,8.93,1.75,2472.6,2436.6,56,57
34673143430329,2024,14.29,0.0,2459.6,2428.0,56,56
34673143430352,2024,44.78,19.67,2552.1,2520.0,67,61
34673143430477,2024,39.77,13.84,2549.3,2507.3,352,354
34673143430592,2024,54.72,27.49,2593.4,2554.7,466,462
34673143430618,2024,54.13,29.42,2580.6,2560.5,569,571
34673143430873,2024,53.23,41.19,2582.4,2597.0,635,641
34673143432002,2024,7.84,0.0,2449.9,2418.7,51,50
34673143432572,2024,54.73,27.37,2584.3,2555.0,391,391
34673300113571,2024,80.0,63.71,2663.0,2665.8,385,383
34673300140699,2024,30.0,0.0,2529.9,2492.6,20,20
34673303430501,2024,37.78,4.35,2548.7,2495.9,45,46
34673303430709,2024,5.56,0.0,2436.9,2441.6,18,17
34673303431533,2024,54.96,18.93,2581.6,2518.1,413,412
34673303433216,2024,78.56,53.3,2665.2,2630.9,681,666
34673303434792,2024,6.38,0.0,2442.6,2417.8,47,47
34673550119131,2024,69.8,44.0,2636.0,2597.9,202,200
34673553432903,2024,7.69,3.92,2403.2,2432.9,52,51
34673553433471,2024,49.3,19.72,2579.1,2538.3,213,213
34674134835302,2024,3.66,7.32,2445.4,2479.1,82,82
34674135731708,2024,47.69,13.64,2585.1,2492.0,65,66
34674390101972,2024,34.07,10.61,2520.2,2485.4,361,358
34674390108951,2024,40.0,6.9,2535.8,2491.2,30,29
34674390114546,2024,59.09,31.34,2598.0,2566.1,66,67
34674393430154,2024,15.52,1.75,2473.9,2420.4,58,57
34674393430519,2024,54.55,0.0,2591.9,2465.0,22,22
34674393430865,2024,93.49,73.02,2706.2,2686.5,215,215
34674393431012,2024,35.06,14.45,2528.7,2502.0,348,346
34674393434636,2024,25.86,7.96,2494.8,2463.4,379,377
34674393434768,2024,40.65,18.09,2545.2,2505.8,401,398
34674393435419,2024,43.72,21.48,2554.0,2521.8,565,568
34674396061832,2024,84.44,35.56,2662.6,2568.1,45,45
34674470135772,2024,81.25,45.16,2688.3,2598.6,32,31
34674473430048,2024,29.22,8.11,2511.2,2478.6,219,222
34674473430097,2024,12.5,0.0,2431.6,2414.1,32,32
34674473430386,2024,46.34,11.9,2577.9,2503.9,41,42
34674473430493,2024,57.51,40.93,2595.4,2585.2,433,430
34674473431111,2024,45.78,14.98,2561.4,2516.4,225,227
34674473432051,2024,29.93,9.57,2509.5,2473.2,304,303
34674473432317,2024,45.56,17.84,2559.3,2522.8,270,269
34674473432838,2024,9.86,0.59,2423.6,2407.8,142,169
34674473435930,2024,59.78,39.83,2602.6,2586.9,363,359
34674473436714,2024,52.37,32.0,2577.6,2559.8,401,400
34674473438504,2024,27.7,11.19,2509.9,2472.4,148,143
34739733430378,2024,57.84,28.62,2596.1,2561.8,306,304
34739733430451,2024,9.09,0.0,2494.8,2437.8,22,22
34752830102236,2024,53.16,25.25,2582.9,2542.4,491,491
34752833430584,2024,40.4,7.57,2546.1,2477.4,250,251
34752833430626,2024,9.46,0.0,2468.6,2418.3,74,75
34765053430261,2024,17.24,0.0,2455.3,2422.7,29,29
34765053430634,2024,26.53,2.01,2515.0,2446.6,147,149
34765053430881,2024,3.7,0.0,2451.3,2413.5,54,54
34765053433265,2024,36.31,10.79,2522.1,2489.2,314,315
34765053433794,2024,38.78,13.91,2538.3,2497.4,410,417
34765053434370,2024,28.22,19.51,2505.6,2499.3,163,164
34765053436979,2024,53.61,22.96,2577.6,2531.1,319,318
35675383530029,2024,25.0,0.0,2513.3,2423.8,24,24
35675383537008,2024,57.82,20.65,2593.9,2533.1,799,799
35752593530060,2024,70.49,20.34,2615.1,2549.6,61,59
36103630107466,2024,8.47,0.0,2444.9,2382.1,118,119
36103633630431,2024,0.0,0.0,2402.2,2365.3,37,38
36103636069348,2024,5.26,0.0,2422.8,2402.9,19,19
36676113630712,2024,7.41,0.0,2457.0,2395.0,27,27
36676113630803,2024,34.46,9.01,2524.4,2470.4,325,322
36676373630290,2024,6.25,0.0,2436.1,2368.6,16,15
36676373631066,2024,49.6,22.4,2567.4,2522.4,125,125
36676520126243,2024,87.5,62.5,2673.3,2655.1,16,16
36676523630225,2024,74.76,41.46,2643.2,2595.6,531,533
36676523630373,2024,72.84,39.82,2641.5,2596.9,788,786
36676523630571,2024,73.48,37.99,2648.2,2592.4,724,708
36676523631058,2024,81.78,48.61,2669.6,2627.5,653,648
36676523631157,2024,58.3,18.89,2601.9,2527.4,494,487
36676523632205,2024,54.66,18.75,2583.5,2517.6,655,672
36676523633906,2024,63.4,24.81,2611.1,2556.7,530,536
36676523634482,2024,61.92,20.09,2601.6,2531.9,428,428
36676523637659,2024,9.82,0.0,2437.3,2408.2,112,112
36676783630035,2024,61.93,22.52,2599.9,2542.1,331,333
36676783630522,2024,77.01,55.32,2657.0,2647.2,648,649
36676783631017,2024,66.11,47.75,2629.0,2612.2,717,712
36676783631587,2024,8.33,0.0,2430.9,2415.1,12,12
36676783631769,2024,11.36,0.0,2481.2,2434.2,44,44
36676783632502,2024,57.07,15.89,2591.9,2513.2,410,409
36676860125500,2024,61.12,16.07,2602.8,2518.1,409,417
36676863630399,2024,30.0,15.79,2531.8,2523.7,20,19
36676863631322,2024,42.49,12.35,2544.6,2500.1,426,429
36676863632742,2024,52.46,16.46,2572.1,2514.3,406,401
36676863636131,2024,3.65,0.0,2411.4,2400.6,137,137
36677100108191,2024,63.97,31.22,2611.2,2561.5,605,599
36677100120758,2024,58.42,28.11,2598.5,2554.7,404,402
36677103630019,2024,15.91,0.75,2486.4,2428.3,132,133
36677103630480,2024,18.39,3.45,2495.8,2432.5,174,174
36677103630555,2024,57.34,23.65,2587.8,2534.1,443,444
36677103630902,2024,55.36,29.41,2588.5,2554.6,457,459
36677103633302,2024,63.54,19.42,2608.0,2526.8,576,587
36677773630217,2024,14.29,0.0,2459.7,2442.2,56,53
36677773636743,2024,56.83,21.28,2585.0,2524.0,139,141
36677773638616,2024,54.23,13.85,2577.4,2496.2,260,260
36678013634169,2024,44.05,15.48,2560.0,2522.2,84,84
36678430118802,2024,68.87,46.64,2628.6,2603.0,469,461
36678433630779,2024,62.44,35.29,2611.1,2572.4,410,408
36678433634995,2024,26.23,0.83,2499.9,2447.0,122,120
36678433635042,2024,76.67,52.33,2658.4,2625.3,480,472
36678433667843,2024,67.57,39.47,2619.9,2578.8,37,38
36678500102830,2024,61.28,23.52,2603.6,2541.1,470,472
36678503630159,2024,10.77,0.0,2493.0,2417.5,65,65
36678503630530,2024,37.5,17.5,2536.0,2522.2,40,40
36678503630597,2024,56.29,17.15,2588.5,2530.8,620,618
36678503633005,2024,69.5,17.83,2624.5,2525.7,482,488
36678680133181,2024,17.65,0.0,2519.7,2429.4,17,17
36678683630241,2024,14.29,0.0,2458.2,2432.9,14,14
36678683635265,2024,46.75,18.03,2569.1,2517.5,231,233
36678760125450,2024,39.62,8.84,2541.7,2490.0,424,430
36678760141689,2024,41.94,6.45,2555.5,2484.6,31,31
36678763630308,2024,9.09,0.64,2448.5,2418.5,154,156
36678763630548,2024,41.67,16.67,2547.2,2507.8,12,12
36678763631082,2024,36.64,12.19,2542.1,2498.5,614,607
36678763631090,2024,90.0,65.71,2692.6,2666.6,70,70
36678763632221,2024,46.6,16.03,2560.5,2517.3,573,574
36678763632809,2024,10.94,2.63,2461.5,2434.5,192,190
36678763634680,2024,40.38,12.5,2546.3,2497.4,265,264
36678763635844,2024,36.2,11.15,2547.1,2489.0,326,323
36678763636081,2024,46.28,13.5,2565.8,2499.1,309,311
36679340110064,2024,95.51,60.11,2694.8,2653.4,178,178
36679340125419,2024,42.65,9.27,2552.5,2475.4,490,496
36679340137638,2024,55.74,8.2,2596.1,2502.4,61,61
36679340138123,2024,16.67,1.52,2476.1,2420.8,66,66
36679340140202,2024,37.5,33.33,2540.0,2566.3,24,24
36679343630100,2024,0.0,0.0,2424.4,2394.9,24,24
36679343630787,2024,40.04,12.39,2542.2,2492.2,452,452
36679343638012,2024,39.36,9.56,2544.7,2470.2,498,502
36679346114698,2024,94.29,38.86,2682.3,2601.9,175,175
36679590101410,2024,0.0,0.0,2383.1,2375.8,26,25
36679593633351,2024,21.74,0.0,2484.3,2458.4,69,70
36679593638509,2024,58.27,31.48,2598.3,2566.3,556,559
36738903630274,2024,68.06,37.5,2627.9,2586.7,72,72
36738903630282,2024,36.36,16.67,2494.5,2445.3,11,12
36738903631199,2024,15.38,0.0,2455.7,2445.9,13,12
36739573630233,2024,47.17,19.39,2559.7,2524.4,460,459
36739573630365,2024,20.48,1.22,2505.7,2448.4,83,82
36739573630589,2024,37.5,6.25,2565.8,2498.3,16,16
36750440115444,2024,4.72,0.95,2430.8,2413.2,106,105
36750440119115,2024,45.11,24.85,2559.6,2549.2,501,503
36750443630407,2024,49.39,18.59,2572.2,2530.2,494,495
36750443630472,2024,3.03,1.49,2411.7,2422.1,132,134
36750443630746,2024,47.11,13.2,2571.1,2500.1,467,462
36750443630811,2024,33.93,7.14,2534.1,2456.3,56,56
36750513630563,2024,29.33,13.33,2524.4,2498.3,75,75
36750693630456,2024,9.09,2.27,2443.8,2418.6,44,44
36750693637584,2024,65.98,32.05,2620.4,2568.6,682,677
36750773630423,2024,41.03,15.64,2545.2,2516.3,507,505
36750773630894,2024,47.45,15.32,2568.9,2504.0,373,372
36750773631009,2024,10.53,0.0,2466.5,2434.3,95,97
37103710120493,2024,16.67,0.0,2485.2,2446.2,12,12
37103710128520,2024,10.81,2.78,2457.2,2428.6,74,72
37103710128538,2024,0.0,0.0,2406.4,2389.8,44,41
37679833730447,2024,37.5,29.17,2552.8,2526.5,24,24
37680313731478,2024,74.17,45.19,2645.4,2611.6,240,239
37681060127241,2024,70.27,28.49,2624.7,2571.3,185,186
37681063730058,2024,69.34,27.21,2627.5,2542.3,424,430
37681063732054,2024,10.0,0.83,2452.7,2404.9,120,121
37681063732062,2024,60.05,21.01,2600.4,2529.7,418,414
37681063735313,2024,41.89,9.52,2548.7,2489.6,456,462
37681223730967,2024,64.71,11.76,2607.5,2528.8,17,17
37681223732179,2024,56.02,20.05,2586.1,2534.9,407,409
37681223732195,2024,8.33,0.0,2482.7,2437.1,36,36
37681300128793,2024,,0.0,,2419.6,,12
37681300132548,2024,34.09,11.36,2534.3,2453.3,44,44
37681303730066,2024,67.53,31.19,2629.2,2561.8,385,388
37681303730702,2024,60.56,37.77,2602.3,2581.8,360,368
37681303731536,2024,81.82,71.43,2691.7,2680.6,22,21
37681303731692,2024,29.95,11.67,2506.9,2460.5,374,377
37681303731809,2024,56.44,25.29,2582.4,2538.2,427,427
37681303732336,2024,46.55,22.94,2560.5,2520.2,565,558
37681303732559,2024,0.0,5.0,2430.5,2422.7,21,20
37681303732625,2024,61.23,23.73,2595.9,2533.2,472,472
37681303734548,2024,43.7,33.33,2552.9,2567.9,357,369
37681303734761,2024,38.56,15.09,2543.0,2503.9,319,318
37681303737905,2024,62.93,40.86,2605.0,2589.5,348,350
37681713733219,2024,65.22,26.09,2604.7,2546.9,23,23
37682133734878,2024,42.86,20.0,2544.9,2522.9,70,70
37682960118935,2024,83.22,76.9,2677.8,2711.9,596,593
37682960141390,2024,71.05,42.11,2649.6,2603.3,38,38
37682963730074,2024,73.97,58.21,2641.9,2648.1,411,414
37682963730819,2024,79.44,57.97,2655.0,2645.7,501,502
37682963731528,2024,92.02,71.72,2705.3,2702.1,501,495
37682963735842,2024,17.65,0.0,2472.2,2420.5,17,15
37682963735867,2024,62.65,44.33,2610.1,2596.3,506,503
37683040102178,2024,0.0,0.0,2409.4,2388.5,13,13
37683040131250,2024,71.43,50.0,2644.1,2623.6,14,14
37683043735958,2024,23.26,2.33,2519.3,2490.9,43,43
37683043735974,2024,60.4,26.07,2591.1,2549.8,303,303
37683380107078,2024,74.68,20.25,2635.8,2547.0,79,79
37683380107086,2024,66.67,38.81,2629.7,2578.1,66,67
37683380107094,2024,70.0,34.44,2641.0,2588.2,90,90
37683380107102,2024,80.7,31.58,2644.9,2588.7,57,57
37683380107177,2024,47.91,10.78,2558.8,2484.9,263,269
37683380107219,2024,46.65,19.83,2566.8,2517.5,388,358
37683380107482,2024,66.67,11.11,2605.1,2542.3,18,18
37683380114025,2024,26.15,4.82,2510.1,2460.2,325,332
37683380118315,2024,78.57,42.86,2657.9,2594.9,28,28
37683383730173,2024,44.72,24.4,2557.1,2534.4,246,250
37683383730181,2024,79.47,45.68,2659.7,2609.1,531,532
37683383730231,2024,16.92,3.08,2488.5,2437.8,130,130
37683383730314,2024,74.26,48.13,2651.2,2614.1,373,374
37683383730371,2024,80.98,29.41,2651.7,2577.4,163,153
37683383730751,2024,83.87,79.31,2684.7,2701.0,31,29
37683383730884,2024,84.21,72.75,2681.1,2692.1,456,455
37683383731213,2024,44.38,23.6,2561.6,2540.7,178,178
37683383732781,2024,73.6,46.76,2644.1,2613.6,572,571
37683383732997,2024,41.58,8.03,2552.3,2477.5,493,498
37683383733508,2024,68.06,55.73,2628.9,2646.3,263,262
37683383733698,2024,39.9,13.0,2544.9,2509.9,198,200
37683383734431,2024,71.81,36.54,2641.9,2583.4,259,260
37683383734654,2024,56.0,19.66,2590.1,2527.6,350,351
37683383735750,2024,56.87,32.88,2590.2,2576.7,371,371
37683383737962,2024,18.75,0.0,2460.6,2402.1,16,15
37683383768338,2024,25.0,0.0,2494.3,2414.3,12,12
37683386040083,2024,35.29,0.0,2532.7,2421.2,17,15
37683460106328,2024,91.93,82.54,2715.6,2748.3,545,544
37683463730033,2024,81.64,59.84,2670.5,2650.7,621,620
37683463731007,2024,69.71,40.0,2631.1,2591.3,340,345
37683463737384,2024,45.71,28.57,2592.9,2574.6,35,35
37683463737418,2024,71.37,49.89,2635.8,2627.4,454,441
37684110111831,2024,78.38,51.57,2657.8,2628.2,555,541
37684110140939,2024,50.98,42.55,2579.2,2564.6,51,47
37684113730124,2024,48.26,12.43,2569.5,2503.9,373,370
37684113730405,2024,70.65,31.42,2633.3,2567.4,443,436
37684113730801,2024,48.75,9.56,2577.4,2490.0,279,293
37684113730843,2024,83.16,42.58,2671.4,2601.4,671,674
37684113731064,2024,42.2,11.55,2547.4,2497.4,481,476
37684113731155,2024,52.94,12.5,2583.4,2496.5,17,16
37684113731502,2024,34.45,14.43,2527.8,2500.7,476,485
37684113731627,2024,70.31,30.57,2629.6,2562.0,586,592
37684113732047,2024,7.69,0.0,2417.8,2404.5,130,131
37684113732849,2024,64.25,24.01,2608.4,2551.5,400,404
37684113733953,2024,58.61,15.44,2591.2,2513.5,273,272
37684113738226,2024,44.09,11.11,2561.2,2500.7,601,603
37684113738234,2024,59.95,18.23,2599.5,2527.0,367,373
37684113768411,2024,31.84,4.63,2527.1,2446.6,223,216
37684520115451,2024,12.07,1.67,2474.4,2425.5,58,60
37684520118430,2024,89.47,51.26,2685.7,2629.6,399,396
37684520126300,2024,16.67,9.09,2492.0,2491.3,12,11
37684523730728,2024,65.65,36.62,2621.5,2574.8,457,456
37684523732039,2024,6.06,0.0,2449.9,2394.4,33,29
37684523738705,2024,39.86,16.51,2539.4,2514.5,414,418
37735510127423,2024,84.15,56.92,2677.8,2654.2,328,325
37735513730017,2024,36.84,0.0,2567.5,2481.9,19,19
37735513730694,2024,67.79,42.24,2631.3,2598.3,503,509
37735690140079,2024,29.76,7.23,2521.5,2483.4,84,83
37735693735206,2024,31.91,15.8,2526.5,2506.3,445,443
37735693739018,2024,47.88,26.57,2569.4,2546.3,589,591
37735693739026,2024,9.26,5.45,2443.6,2435.0,54,55
37737910105726,2024,56.14,31.42,2595.1,2556.9,643,643
37737913730215,2024,11.94,0.0,2455.4,2423.8,67,67
37737913730793,2024,42.11,7.89,2556.5,2456.5,38,38
37737913737632,2024,53.21,29.7,2587.4,2560.8,748,744
37754163730975,2024,52.94,11.76,2587.7,2515.8,17,17
37756143731114,2024,51.21,19.43,2578.6,2500.4,248,247
37756143731312,2024,5.13,0.0,2444.5,2391.7,39,40
37756143731601,2024,61.54,0.0,2605.5,2495.2,13,13
37768510129320,2024,52.38,15.12,2576.8,2503.4,84,86
38684780102103,2024,17.78,0.0,2463.9,2416.2,45,49
38684780119875,2024,14.02,8.57,2457.5,2444.4,107,105
38684780119958,2024,56.67,19.3,2596.6,2513.9,60,57
38684783830031,2024,15.79,0.0,2483.4,2446.8,19,18
38684783830064,2024,10.64,0.0,2445.3,2395.7,47,46
38684783830205,2024,49.54,42.06,2574.2,2574.8,109,107
38684783830254,2024,63.39,30.28,2613.5,2547.6,224,218
38684783830288,2024,69.51,43.75,2629.5,2597.3,246,256
38684783830387,2024,83.78,59.42,2674.1,2647.8,148,138
38684783830403,2024,12.5,2.6,2440.9,2397.2,80,77
38684783831765,2024,66.1,51.36,2620.6,2611.8,351,368
38684783833241,2024,66.67,40.43,2615.0,2581.8,468,460
38684783833407,2024,84.5,66.29,2681.1,2678.5,529,525
38684783834082,2024,15.92,4.46,2438.8,2434.8,201,202
38684783834769,2024,16.67,4.17,2484.4,2460.0,18,24
38684783839081,2024,79.28,58.21,2653.3,2646.5,415,402
39103973930468,2024,9.4,1.4,2443.9,2403.1,234,214
39685023930054,2024,0.0,0.0,2421.4,2453.8,14,14
39685023932308,2024,55.22,19.4,2577.6,2513.8,201,201
39685693933793,2024,3.03,3.03,2458.0,2436.4,66,66
39685693933801,2024,51.91,23.93,2582.0,2538.7,653,656
39685770118307,2024,5.26,0.0,2395.0,2420.3,19,18
39685773933959,2024,61.54,12.98,2600.9,2510.1,208,208
39685850108225,2024,39.11,12.96,2544.3,2495.7,358,355
39685850139261,2024,57.89,26.32,2571.2,2533.6,19,19
39685853930237,2024,52.18,18.29,2571.3,2507.5,412,410
39685853930278,2024,17.39,0.0,2493.7,2436.0,46,46
39685853930344,2024,51.43,10.53,2593.1,2507.2,35,38
39685853930443,2024,97.18,73.24,2720.3,2702.1,71,71
39685853934759,2024,37.06,19.01,2538.5,2517.7,483,484
39685853934767,2024,11.54,1.92,2484.3,2442.8,52,52
39685853934783,2024,49.68,24.95,2567.2,2539.1,469,469
39685930101576,2024,47.69,15.38,2558.1,2505.9,260,260
39685930112565,2024,18.87,1.92,2494.2,2443.0,53,52
39685930116376,2024,61.03,26.36,2602.9,2550.5,349,349
39685933930310,2024,65.76,25.69,2611.4,2556.4,406,401
39685933930328,2024,7.69,0.0,2484.8,2438.5,13,13
39685933932001,2024,49.02,16.53,2571.4,2522.1,357,357
39685933935103,2024,56.87,18.41,2587.8,2531.5,422,429
39685933935111,2024,21.43,1.75,2506.1,2454.7,56,57
39686503935756,2024,69.23,45.0,2628.6,2611.3,260,260
39686760108159,2024,47.53,12.58,2559.1,2504.3,446,453
39686760115402,2024,51.11,11.11,2576.0,2482.6,45,45
39686760119784,2024,17.07,0.0,2519.3,2436.3,41,31
39686763930211,2024,5.17,0.0,2422.3,2375.2,58,52
39686763930427,2024,70.59,24.71,2621.6,2543.4,85,85
39686763932100,2024,38.81,10.54,2532.2,2473.9,420,408
39686763932654,2024,31.4,8.31,2513.2,2482.0,414,337
39686763937406,2024,49.2,5.12,2572.4,2475.2,374,371
39754990114140,2024,11.11,0.0,2473.0,2413.0,63,61
39754990119040,2024,69.62,32.07,2623.3,2567.9,395,396
39754993930302,2024,49.89,19.79,2571.9,2517.3,473,470
39754993938008,2024,49.74,22.11,2576.4,2529.4,382,380
39767600128967,2024,74.01,60.11,2650.3,2667.4,558,554
40104054030250,2024,14.81,3.7,2437.1,2404.7,27,27
40687004030102,2024,54.0,16.0,2594.0,2543.5,50,50
40687004030151,2024,8.0,0.0,2447.4,2408.9,25,24
40687004030755,2024,50.57,22.99,2571.5,2536.4,261,261
40687590125328,2024,98.28,43.1,2717.3,2624.1,58,58
40687590140194,2024,28.13,6.25,2530.4,2472.0,32,32
40687594030268,2024,43.72,17.5,2551.5,2532.9,199,200
40687594030557,2024,63.8,31.89,2613.8,2557.6,489,486
40687594033205,2024,20.34,3.45,2484.8,2442.6,59,58
40688094030045,2024,6.06,2.94,2466.8,2424.7,33,34
40688094034807,2024,72.44,40.0,2643.1,2598.6,156,155
40688094036703,2024,71.13,48.02,2639.1,2607.6,381,379
40688334037008,2024,33.33,4.76,2558.3,2515.5,21,21
40688414030185,2024,34.38,6.45,2550.0,2497.5,32,31
40688414037701,2024,72.92,38.83,2637.1,2586.7,192,188
40754570119354,2024,48.78,12.2,2567.7,2521.4,41,41
40754574035754,2024,51.18,20.85,2569.6,2531.0,422,422
40754574035762,2024,13.92,1.27,2486.3,2455.9,79,79
40754654032009,2024,20.93,20.45,2488.3,2533.0,43,44
41104134130076,2024,0.0,,2433.5,,11,
41688904132817,2024,47.73,30.66,2567.3,2534.5,220,212
41689244133393,2024,44.22,15.56,2550.5,2503.1,251,257
41689244135075,2024,71.57,40.0,2630.8,2594.8,102,105
41689244137535,2024,54.07,40.94,2589.5,2584.5,172,171
41689244137592,2024,31.58,0.0,2493.7,2451.7,19,18
41689244137790,2024,65.59,35.05,2620.9,2576.1,311,311
41689404135331,2024,57.14,28.57,2579.5,2512.9,21,21
41690470135814,2024,5.41,0.0,2405.6,2398.2,37,38
41690474130217,2024,78.2,56.87,2664.9,2659.4,422,422
41690474130472,2024,87.32,61.15,2680.8,2660.8,284,278
41690474130738,2024,53.28,21.46,2574.1,2526.6,229,233
41690474133070,2024,64.95,37.23,2612.8,2582.0,368,368
41690474134557,2024,75.29,56.49,2638.5,2633.4,263,262
41690474136370,2024,66.46,42.86,2619.1,2601.3,322,308
41690620138420,2024,69.84,55.56,2641.4,2636.5,63,63
41690624130993,2024,86.95,73.96,2706.2,2707.2,544,553
41690624133716,2024,72.01,54.27,2655.2,2641.8,493,492
41690624135687,2024,7.89,0.0,2459.1,2417.5,76,78
41690624136693,2024,53.75,28.61,2578.8,2547.3,413,409
41690624138053,2024,60.99,39.63,2602.5,2592.8,364,381
