cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
36676783630522,2018,76.89,55.26,2649.7,2631.4,649,646
36676783631017,2018,61.37,44.53,2611.2,2605.2,655,658
36676783631587,2018,4.55,0.0,2423.5,2387.8,22,21
36676783631769,2018,10.58,0.0,2471.2,2433.7,104,107
36676783632502,2018,40.72,17.24,2549.6,2523.6,415,406
36676860125500,2018,56.14,25.0,2589.7,2540.2,513,513
36676863630399,2018,,18.18,,2512.5,,11
36676863631322,2018,44.93,15.56,2559.8,2510.4,503,495
36676863632742,2018,55.48,17.84,2586.7,2517.8,429,426
36676863636131,2018,5.19,0.0,2455.4,2426.7,77,75
36677100108191,2018,61.51,28.43,2596.1,2566.7,517,518
36677100120758,2018,55.11,23.16,2590.0,2556.8,450,449
36677103630019,2018,17.93,2.07,2493.5,2468.8,145,145
36677103630480,2018,8.45,0.0,2466.9,2436.4,142,141
36677103630555,2018,61.01,33.05,2602.7,2568.5,479,472
36677103630902,2018,52.93,28.83,2584.5,2558.0,495,496
36677103633302,2018,60.46,20.39,2592.8,2539.7,523,519
36677360116723,2018,50.0,14.49,2581.2,2506.7,68,69
36677360128439,2018,56.67,23.33,2587.6,2529.5,30,30
36677360130948,2018,12.5,6.25,2476.0,2459.8,32,32
36677360131151,2018,18.99,1.13,2503.4,2450.4,179,177
36677773630217,2018,10.26,0.0,2468.3,2437.7,39,38
36677773636743,2018,42.86,21.64,2560.5,2521.7,175,171
36677773638616,2018,34.08,15.84,2534.9,2516.1,314,322
36678013634169,2018,33.33,16.07,2532.1,2510.8,56,56
36678270111807,2018,16.06,1.58,2501.9,2444.3,387,379
36678270113928,2018,70.31,22.66,2621.9,2553.8,128,128
36678430118802,2018,78.63,43.59,2649.0,2609.2,468,468
36678433630779,2018,70.48,41.27,2629.4,2596.5,525,521
36678433630928,2018,75.0,43.75,2653.4,2634.6,32,32
36678433634995,2018,16.13,1.08,2502.1,2445.6,94,93
36678433635042,2018,81.64,57.44,2665.4,2642.7,523,524
36678433667843,2018,46.67,17.14,2577.8,2527.9,30,35
36678500102830,2018,56.02,28.23,2587.6,2553.2,548,542
36678503630159,2018,4.5,0.0,2448.2,2409.5,111,111
36678503630530,2018,26.09,0.0,2536.7,2458.1,24,24
36678503630597,2018,56.06,26.51,2590.2,2550.1,594,596
36678503633005,2018,34.1,18.55,2533.9,2519.0,519,523
36678683630241,2018,5.26,0.0,2453.6,2446.4,19,19
36678683635265,2018,64.36,27.0,2610.0,2555.0,202,200
36678760109850,2018,42.86,6.0,2574.1,2505.7,49,50
36678760120568,2018,39.66,2.82,2548.5,2488.3,174,177
36678760125450,2018,49.87,15.47,2577.7,2519.3,374,375
36678763630308,2018,3.8,0.0,2443.6,2417.9,237,237
36678763630548,2018,14.29,0.0,2482.1,2442.4,14,14
36678763630993,2018,5.08,1.75,2432.0,2400.5,60,59
36678763631082,2018,51.42,21.79,2578.2,2537.5,562,561
36678763631090,2018,84.93,52.05,2660.7,2635.0,73,73
36678763632221,2018,61.75,25.0,2607.9,2548.9,604,604
36678763632809,2018,4.72,0.0,2442.4,2403.4,254,256
36678763634680,2018,27.07,6.82,2519.9,2475.5,266,265
36678763635844,2018,49.21,22.54,2573.4,2536.7,315,315
36678763636081,2018,50.79,17.47,2580.9,2520.6,443,435
36678920134247,2018,31.11,2.25,2531.1,2467.6,90,89
36678923636487,2018,46.15,0.0,2520.7,2487.3,13,12
36679340110064,2018,91.18,58.82,2677.8,2654.0,170,170
36679340125419,2018,29.29,7.91,2517.2,2464.7,396,392
36679343630100,2018,1.15,0.0,2431.0,2389.0,87,86
36679343630670,2018,39.75,6.25,2560.4,2486.8,161,160
36679343630761,2018,48.82,12.62,2577.1,2510.0,298,301
36679343630787,2018,38.46,6.92,2540.0,2487.1,507,506
36679343638012,2018,35.39,8.56,2538.8,2484.9,373,374
36679346114698,2018,59.22,25.24,2603.0,2563.6,103,103
36679590101410,2018,7.69,3.33,2472.4,2421.4,26,30
36679593633351,2018,25.49,3.92,2507.8,2450.6,51,51
36679593638509,2018,63.41,31.73,2613.6,2567.6,605,603
36738583630076,2018,86.67,53.33,2642.8,2594.1,15,15
36738903630274,2018,71.43,36.36,2626.4,2580.3,77,77
36738903630282,2018,37.5,6.25,2530.0,2494.8,16,16
36739573630233,2018,65.15,34.47,2613.3,2578.1,440,438
36739573630365,2018,12.05,1.2,2489.8,2443.4,83,83
36739573630589,2018,63.16,16.67,2618.4,2545.0,19,18
36750440107516,2018,,6.9,,2452.0,,29
36750440114389,2018,60.61,17.65,2590.9,2543.1,33,34
36750440115444,2018,5.75,1.14,2446.1,2415.6,87,88
36750440116707,2018,53.97,11.11,2583.2,2509.2,126,126
36750440119115,2018,37.83,33.27,2538.7,2570.8,563,568
36750443630407,2018,45.85,17.1,2563.8,2534.5,435,428
36750443630472,2018,12.03,0.0,2476.4,2427.1,133,132
36750443630746,2018,48.28,18.65,2568.9,2545.9,379,387
36750443630811,2018,50.0,5.0,2572.0,2502.9,22,20
36750510115089,2018,64.06,23.44,2600.6,2530.5,64,64
36750510136432,2018,16.17,1.15,2488.7,2435.5,266,261
36750513630563,2018,55.56,22.86,2580.0,2552.7,36,35
36750693630456,2018,39.81,0.0,2543.9,2429.0,103,99
36750693637584,2018,61.1,30.76,2603.8,2564.6,708,686
36750773630423,2018,48.75,22.29,2573.6,2537.4,482,472
36750773630894,2018,48.04,14.29,2571.2,2514.5,333,329
36750773631009,2018,14.04,1.75,2478.4,2418.9,57,57
36750773631207,2018,75.26,49.48,2660.8,2605.3,97,97
37103710115998,2018,20.0,0.0,2488.1,2425.5,15,14
37103710120493,2018,10.53,0.0,2432.0,2437.5,19,20
37103710128520,2018,6.8,0.0,2438.7,2405.6,150,134
37103710128538,2018,5.43,0.0,2432.9,2397.4,130,127
37103716119119,2018,67.44,58.62,2630.8,2636.0,86,87
37679830134890,2018,19.59,1.55,2498.3,2449.0,587,581
37679833730447,2018,55.56,25.0,2568.9,2519.7,36,36
37680236037980,2018,77.01,32.18,2649.9,2599.3,87,87
37680236115778,2018,82.69,29.81,2664.1,2591.1,104,104
37680313731478,2018,66.67,56.27,2626.5,2649.3,271,263
37680490129221,2018,63.64,9.09,2581.5,2518.6,11,11
37680490131169,2018,28.95,13.16,2520.2,2479.1,76,76
37680490132506,2018,53.85,11.65,2585.1,2503.2,105,103
37680490136614,2018,24.71,1.15,2518.3,2481.1,174,174
37680496119564,2018,61.04,16.25,2587.9,2507.6,87,88
37681060111195,2018,71.0,57.86,2629.5,2636.3,301,301
37681060127241,2018,77.17,40.76,2648.1,2597.5,184,184
37681063730058,2018,57.97,28.35,2593.9,2556.4,502,509
37681063731023,2018,73.3,41.88,2641.8,2598.4,191,191
37681063732054,2018,8.26,0.0,2447.8,2397.7,120,118
37681063732062,2018,63.69,20.0,2606.9,2532.1,496,494
37681063735313,2018,51.86,19.47,2572.6,2522.6,459,457
37681223730967,2018,68.0,24.0,2623.2,2553.9,25,25
37681223732179,2018,55.69,26.88,2590.2,2558.8,413,413
37681223732195,2018,8.16,0.0,2468.7,2412.7,49,49
37681300132548,2018,39.39,0.0,2544.2,2465.2,34,33
37681303730066,2018,71.03,41.15,2624.0,2588.4,505,503
37681303730702,2018,77.53,47.09,2649.6,2613.0,396,395
37681303731262,2018,72.65,45.8,2633.5,2602.0,501,500
37681303731536,2018,94.12,50.0,2683.8,2632.3,34,34
37681303731692,2018,41.29,15.7,2537.3,2494.2,419,414
37681303731809,2018,65.07,23.94,2614.8,2558.4,375,376
37681303732336,2018,46.28,35.73,2572.7,2577.4,471,473
37681303732559,2018,0.0,0.0,2430.4,2406.9,16,16
37681303732625,2018,71.52,36.8,2624.4,2583.9,467,462
37681303732732,2018,82.73,72.83,2664.7,2675.7,557,552
37681303734548,2018,48.68,40.8,2575.8,2583.8,380,375
37681303734761,2018,42.31,10.69,2546.6,2503.2,288,291
37681303737905,2018,74.63,48.65,2632.8,2614.3,335,333
37681630124271,2018,10.14,0.0,2467.6,2435.7,148,146
37681633731239,2018,66.67,17.83,2609.1,2535.9,129,129
37681713733219,2018,70.83,39.13,2617.2,2599.7,24,23
37681890118323,2018,30.95,7.32,2540.1,2466.9,42,41
37681893731072,2018,90.91,76.6,2712.5,2707.5,44,47
37682130123224,2018,36.04,9.91,2549.8,2485.0,111,111
37682130123240,2018,48.57,8.57,2581.7,2524.3,35,36
37682130127084,2018,61.54,18.18,2627.5,2520.8,13,11
37682130129668,2018,29.63,19.23,2524.4,2500.2,27,26
37682133734878,2018,44.3,25.32,2554.8,2524.7,79,79
37682960118935,2018,72.85,67.74,2644.2,2665.6,501,496
37682963730074,2018,76.44,55.61,2651.2,2640.0,450,447
37682963730819,2018,66.72,53.69,2624.7,2632.1,586,583
37682963731528,2018,84.35,69.59,2673.7,2685.2,543,536
37682963735842,2018,30.23,2.44,2528.5,2466.8,43,41
37682963735867,2018,66.13,47.8,2621.0,2617.7,501,501
37683040131250,2018,83.33,66.67,2664.5,2642.7,24,24
37683043735958,2018,12.31,0.0,2489.9,2441.7,65,62
37683043735974,2018,58.57,32.7,2600.6,2578.2,322,321
37683380106732,2018,68.37,42.42,2622.6,2593.0,98,99
37683380106799,2018,70.41,13.27,2628.3,2529.1,98,98
37683380107029,2018,60.29,35.84,2611.2,2584.9,277,279
37683380107052,2018,15.48,0.0,2489.3,2458.2,84,86
37683380107078,2018,70.11,40.23,2643.3,2600.4,87,87
37683380107086,2018,75.0,38.16,2637.2,2602.4,76,76
37683380107094,2018,81.05,41.05,2648.6,2612.2,95,95
37683380107102,2018,74.58,51.61,2647.0,2611.5,59,62
37683380107177,2018,31.22,10.73,2528.2,2496.2,205,205
37683380107219,2018,48.09,16.94,2573.4,2530.1,131,127
37683380107482,2018,74.19,17.24,2621.7,2546.1,31,29
37683380108787,2018,72.04,33.7,2635.5,2586.2,93,92
37683380114025,2018,11.65,6.55,2470.3,2491.0,209,277
37683380114462,2018,54.67,19.33,2591.4,2523.4,151,150
37683380118315,2018,80.0,26.67,2632.9,2559.2,15,15
37683380118851,2018,17.2,2.17,2501.3,2467.0,93,92
37683380119610,2018,44.96,16.15,2557.8,2540.9,129,130
37683380120410,2018,84.62,61.54,2671.5,2671.7,13,13
37683380122788,2018,67.8,30.51,2611.9,2570.9,59,59
37683380127647,2018,47.06,25.88,2567.4,2564.6,85,85
37683380128744,2018,72.73,27.27,2602.6,2595.3,11,11
37683380131979,2018,14.89,0.0,2488.1,2453.9,47,47
37683383730173,2018,61.6,32.49,2607.4,2573.9,363,357
37683383730181,2018,74.17,48.42,2647.6,2622.4,600,602
37683383730231,2018,22.94,1.89,2488.3,2440.3,109,106
37683383730314,2018,77.85,50.78,2665.2,2634.0,447,447
37683383730371,2018,65.35,30.0,2608.2,2568.3,133,142
37683383730751,2018,93.75,87.5,2695.1,2724.3,16,16
37683383730884,2018,85.33,73.99,2678.4,2691.5,518,519
37683383730959,2018,60.47,23.26,2602.4,2551.5,129,129
37683383731189,2018,83.96,70.75,2669.4,2665.1,106,106
37683383731213,2018,59.57,29.79,2608.8,2571.9,188,188
37683383731247,2018,58.2,28.46,2593.7,2560.9,122,123
37683383731395,2018,58.33,25.0,2595.2,2556.4,72,72
37683383732781,2018,69.34,50.1,2629.3,2624.6,499,499
37683383732997,2018,50.0,14.11,2567.4,2508.8,480,475
37683383733508,2018,77.08,64.34,2661.9,2669.1,288,286
37683383733698,2018,50.7,13.89,2558.8,2533.3,216,216
37683383734431,2018,62.67,25.71,2610.0,2565.5,217,211
37683383734654,2018,52.47,29.23,2583.9,2559.5,364,366
37683383735750,2018,70.45,43.12,2630.1,2601.2,440,436
37683383737962,2018,8.57,0.0,2451.5,2407.7,72,61
37683386040083,2018,12.5,0.0,2481.9,2407.5,17,13
37683386061964,2018,82.4,57.6,2670.2,2637.3,125,125
37683460106328,2018,90.42,81.89,2707.9,2735.4,626,624
37683463730033,2018,84.73,69.86,2677.7,2679.2,584,584
37683463731007,2018,64.81,48.96,2614.0,2612.1,432,433
37683463737384,2018,61.82,16.98,2600.0,2522.5,55,53
37683463737418,2018,78.46,58.85,2662.5,2647.7,469,469
37684030125401,2018,22.67,2.67,2505.5,2432.5,75,75
37684036120893,2018,57.14,17.73,2605.7,2524.5,203,203
37684110111831,2018,76.94,51.09,2643.8,2620.8,594,595
37684110115873,2018,36.36,,2543.0,,11,
37684113730124,2018,38.9,12.04,2544.8,2505.6,418,418
37684113730405,2018,74.09,49.4,2634.2,2616.9,579,579
37684113730801,2018,57.61,22.79,2595.3,2534.8,400,410
37684113730843,2018,80.14,47.81,2658.8,2612.4,735,731
37684113731064,2018,46.76,17.8,2565.2,2528.0,588,601
37684113731155,2018,42.86,0.0,2572.8,2514.1,21,20
37684113731304,2018,1.75,0.0,2391.8,2399.6,57,60
37684113731502,2018,46.78,23.91,2560.5,2546.1,590,598
37684113731627,2018,73.08,36.43,2626.8,2589.9,575,571
37684113732047,2018,9.09,1.64,2442.7,2434.4,122,122
37684113732849,2018,62.24,27.93,2610.9,2553.6,535,537
37684113733953,2018,49.03,20.0,2575.3,2527.1,361,361
37684113738226,2018,51.95,17.93,2582.3,2522.7,669,658
37684113738234,2018,43.3,18.81,2561.1,2526.0,418,420
37684113768411,2018,43.75,8.77,2562.2,2477.1,66,57
37684370128470,2018,47.06,17.65,2562.2,2511.9,51,51
37684520106120,2018,20.0,1.67,2501.3,2449.3,120,120
37684520114264,2018,42.11,2.56,2556.9,2503.1,38,39
37684520115451,2018,4.65,0.0,2447.2,2391.9,86,87
37684520118430,2018,86.8,59.54,2681.2,2651.5,394,393
37684520124917,2018,70.59,11.76,2602.8,2521.5,17,17
37684523730728,2018,73.1,40.56,2632.7,2590.4,461,466
37684523730942,2018,87.13,46.53,2676.8,2630.2,101,101
37684523732039,2018,7.32,0.0,2430.9,2386.4,41,41
37684523738705,2018,51.01,19.59,2578.1,2530.0,547,536
37735510127423,2018,77.81,62.21,2668.0,2656.3,311,307
37735513730017,2018,23.08,5.26,2530.4,2515.1,39,38
37735513730694,2018,60.39,49.79,2608.8,2617.2,458,467
37735513731163,2018,,54.55,,2637.6,,11
37735690136267,2018,52.38,28.57,2588.5,2570.8,42,42
37735693731221,2018,33.33,4.17,2536.6,2476.5,120,120
37735693735206,2018,44.73,25.49,2565.1,2539.0,465,464
37735693739018,2018,61.79,36.5,2608.1,2583.1,694,685
37735693739026,2018,8.45,1.41,2447.8,2405.8,71,71
37737910105726,2018,61.69,30.14,2605.1,2558.7,569,564
37737913730215,2018,9.46,0.0,2459.0,2412.9,74,71
37737913730793,2018,26.32,5.88,2530.6,2464.6,20,17
37737913737632,2018,68.49,42.16,2626.9,2597.5,732,733
37754160132472,2018,70.59,25.0,2623.1,2546.3,68,68
37756143731114,2018,58.2,31.68,2601.5,2570.3,256,262
37756143731312,2018,3.85,0.0,2457.4,2422.9,26,26
37756143731601,2018,30.77,16.67,2577.8,2509.9,13,12
37764710114678,2018,68.46,27.89,2620.4,2564.9,149,147
37764710114694,2018,70.41,33.67,2639.7,2583.2,98,98
37768510129320,2018,53.52,25.71,2575.3,2563.4,71,71
37770320134577,2018,55.26,15.38,2599.9,2550.7,38,39
37770990136077,2018,45.95,8.11,2566.7,2510.9,37,37
37771070136473,2018,51.22,4.88,2584.3,2515.9,41,41
38684780102103,2018,21.57,6.38,2499.0,2440.1,51,47
38684780107300,2018,49.3,12.86,2582.5,2520.2,71,71
38684780118141,2018,14.58,0.0,2485.7,2432.4,49,49
38684780119875,2018,10.34,23.17,2456.5,2510.4,87,82
38684780119958,2018,38.96,16.88,2557.8,2506.7,77,77
38684780127530,2018,81.13,50.0,2662.5,2615.5,53,54
38684783830031,2018,17.65,0.0,2478.2,2471.0,18,14
38684783830064,2018,,0.0,,2376.8,,12
38684783830197,2018,47.37,21.43,2577.7,2527.3,19,14
38684783830205,2018,71.22,45.71,2617.4,2606.4,139,140
38684783830254,2018,42.39,22.03,2556.9,2537.9,244,236
38684783830288,2018,58.08,38.31,2593.4,2578.9,262,261
38684783830387,2018,69.57,67.63,2637.9,2664.0,116,139
38684783830403,2018,15.79,11.25,2458.3,2487.7,76,80
38684783830411,2018,28.92,9.52,2536.7,2488.6,83,84
38684783830437,2018,54.21,35.71,2587.0,2567.7,107,112
38684783831765,2018,70.05,58.82,2626.6,2642.5,406,409
38684783833241,2018,65.03,54.67,2608.1,2621.9,489,492
38684783833407,2018,93.27,86.71,2706.8,2729.4,609,617
38684783834082,2018,28.23,14.46,2507.9,2488.4,257,249
38684783834769,2018,31.0,10.53,2536.0,2468.9,100,95
38684783839081,2018,69.57,57.26,2626.6,2637.1,473,469
39103970120717,2018,13.95,0.0,2472.8,2423.3,43,43
39103973930195,2018,0.0,0.0,2410.5,2393.2,26,19
39103973930468,2018,7.28,0.4,2446.6,2408.2,270,252
39103973930476,2018,43.15,12.15,2562.6,2505.7,248,248
39685023930054,2018,11.11,5.56,2492.1,2435.7,18,18
39685023932308,2018,58.96,33.14,2603.4,2573.0,173,172
39685693933793,2018,19.64,0.0,2512.0,2444.8,56,52
39685693933801,2018,65.22,33.07,2612.5,2575.0,655,630
39685770118307,2018,12.12,0.0,2468.6,2418.1,33,33
39685773933959,2018,53.5,20.0,2587.3,2529.3,157,157
39685850101956,2018,88.89,62.92,2685.6,2660.7,90,89
39685850108225,2018,40.0,21.26,2551.4,2523.7,415,415
39685850122580,2018,26.96,7.76,2526.6,2466.7,116,116
39685853930237,2018,46.19,32.36,2573.8,2559.6,446,445
39685853930278,2018,18.87,1.89,2514.4,2448.1,53,53
39685853930344,2018,44.44,10.87,2557.6,2479.0,45,46
39685853930443,2018,98.39,80.65,2732.5,2701.9,62,62
39685853934759,2018,49.36,33.33,2581.1,2572.7,468,474
39685853934767,2018,6.98,2.27,2476.0,2452.0,43,44
39685853934783,2018,55.53,37.92,2587.0,2571.5,497,501
39685930101576,2018,42.4,11.83,2552.6,2505.4,283,279
39685930112565,2018,6.25,0.0,2434.1,2442.6,48,49
39685930116376,2018,56.65,21.07,2593.0,2539.7,317,319
39685930126094,2018,18.18,9.52,2505.1,2484.1,22,21
39685933930310,2018,66.77,25.75,2617.4,2560.2,334,334
39685933932001,2018,37.5,17.62,2551.3,2529.9,385,386
39685933935103,2018,57.58,20.34,2594.9,2538.5,297,298
39685933935111,2018,4.35,0.0,2428.8,2392.2,92,88
39686270126755,2018,67.86,37.5,2627.7,2589.5,56,56
39686270127191,2018,51.02,8.84,2574.1,2508.7,148,148
39686270129908,2018,32.43,0.0,2537.6,2461.9,37,38
39686270130864,2018,48.65,11.11,2561.9,2511.0,37,36
39686270133116,2018,18.92,4.11,2493.0,2441.4,74,74
39686270136028,2018,17.65,0.0,2473.7,2441.2,34,33
39686276119309,2018,43.48,11.27,2549.8,2503.0,69,71
39686500125849,2018,56.56,17.65,2600.4,2529.5,122,119
39686503935756,2018,67.71,39.9,2622.1,2597.4,192,193
39686760108159,2018,24.7,10.8,2499.4,2481.4,505,505
39686760115402,2018,6.98,2.38,2462.0,2460.7,43,42
39686760118497,2018,82.35,24.14,2638.2,2570.5,87,87
39686760119743,2018,82.18,61.39,2659.7,2641.2,101,101
39686760119784,2018,5.0,0.0,2463.0,2418.0,23,23
39686760120733,2018,81.03,48.28,2664.9,2607.7,58,58
39686760123802,2018,59.22,14.56,2603.5,2550.3,103,103
39686760124248,2018,74.51,43.14,2633.4,2608.5,51,51
39686763930211,2018,4.76,0.0,2446.0,2422.0,63,64
39686763930427,2018,33.93,12.5,2546.2,2517.9,112,112
39686763932100,2018,32.87,11.75,2528.5,2501.0,503,503
39686763932654,2018,29.48,16.41,2512.3,2503.1,458,457
39686763937406,2018,35.88,11.58,2538.6,2499.4,354,354
39754990102392,2018,50.77,30.77,2601.5,2563.3,131,130
39754990114140,2018,0.0,0.0,2394.2,2416.4,57,57
39754990119040,2018,61.13,37.68,2609.4,2585.8,356,354
39754993930302,2018,57.2,25.26,2597.2,2551.1,479,479
39754993938008,2018,53.5,27.67,2578.9,2561.0,429,430
39767600128967,2018,78.89,49.26,2655.1,2618.0,270,270
40104050101725,2018,5.61,0.0,2472.0,2412.8,107,107
40104054030250,2018,13.64,0.0,2505.9,2427.4,22,20
40687004030102,2018,34.78,13.64,2535.0,2517.7,23,23
40687004030151,2018,13.89,5.56,2476.4,2473.4,36,36
40687004030755,2018,60.78,28.74,2590.0,2573.5,255,254
40687590125328,2018,84.62,53.03,2677.8,2633.1,65,66
40687594030268,2018,51.87,25.23,2588.4,2548.2,214,214
40687594030557,2018,62.87,33.33,2610.4,2567.9,474,466
40687594033205,2018,16.18,1.47,2500.5,2457.3,68,68
40688094030045,2018,42.11,5.26,2534.2,2498.6,19,19
40688094034807,2018,67.21,49.16,2613.9,2612.8,183,180
40688094036703,2018,71.99,56.5,2638.3,2634.7,332,331
40688334037008,2018,29.41,22.22,2521.7,2502.0,17,18
40688414030185,2018,57.89,15.0,2568.5,2512.6,19,20
40688414037701,2018,77.71,43.95,2646.8,2610.8,157,157
40754570119354,2018,50.0,14.04,2561.2,2508.7,56,58
40754574035754,2018,66.06,40.77,2610.5,2586.1,440,439
40754574035762,2018,6.9,1.69,2464.9,2447.8,58,59
40754654032009,2018,53.85,30.77,2582.6,2567.3,39,39
41104134130076,2018,5.26,0.0,2418.8,2378.0,20,19
41688904132817,2018,61.06,44.02,2607.0,2600.6,209,209
41689160112284,2018,53.01,21.69,2598.9,2544.3,84,84
41689240127548,2018,83.17,59.41,2684.5,2642.5,101,101
41689244133393,2018,56.28,21.31,2586.9,2539.1,248,245
41689244135075,2018,70.15,48.09,2631.6,2624.8,135,131
41689244137535,2018,58.67,42.05,2600.9,2588.3,196,195
41689244137592,2018,6.0,0.0,2472.2,2442.4,51,51
41689244137790,2018,70.54,45.82,2627.0,2606.4,375,371
41689404135331,2018,41.18,29.41,2538.5,2577.8,17,17
41689990134197,2018,70.0,38.1,2581.1,2559.4,20,21
41690470135814,2018,14.81,0.0,2478.6,2422.1,54,33
41690474130217,2018,79.09,54.08,2667.4,2647.0,373,369
41690474130472,2018,81.69,61.06,2670.0,2656.3,344,339
41690474130738,2018,63.46,31.91,2602.6,2568.8,260,257
41690474133070,2018,73.79,50.97,2639.6,2634.7,309,310
41690474134557,2018,77.03,70.18,2669.7,2685.3,283,275
41690474136370,2018,61.08,44.91,2613.9,2606.4,334,335
41690620112722,2018,78.49,39.78,2651.4,2590.3,93,93
41690620119503,2018,47.73,13.79,2553.7,2519.9,88,87
41690620126722,2018,30.88,7.35,2520.5,2479.8,68,68
41690624130993,2018,84.1,71.37,2681.3,2685.6,499,497
41690624133716,2018,56.03,46.35,2596.0,2605.8,596,599
41690624135687,2018,4.35,0.0,2416.0,2432.6,61,56
41690624136693,2018,54.7,38.48,2595.8,2584.4,477,473
41690624138053,2018,61.41,36.67,2610.3,2582.9,413,410
41690704130324,2018,6.06,0.0,2450.8,2399.0,33,32
41690704132551,2018,60.19,37.62,2611.8,2582.7,319,319
41690704137279,2018,51.89,27.72,2572.9,2543.3,292,303
42104214230157,2018,10.53,0.0,2471.7,2421.3,19,18
42691120111773,2018,68.18,31.82,2618.0,2566.4,44,44
42691120124255,2018,62.5,27.27,2632.0,2549.0,24,22
42691464230587,2018,39.85,36.57,2553.0,2578.2,133,134
42691464230595,2018,0.0,,2451.5,,12,
42692294230454,2018,52.3,29.82,2585.4,2562.3,283,275
42692294233029,2018,8.11,0.0,2460.5,2393.5,37,36
42692294233060,2018,44.92,19.69,2563.4,2529.6,325,325
42692600116434,2018,65.44,52.21,2627.5,2633.4,136,136
42693100102285,2018,55.71,19.93,2590.8,2535.0,560,562
42693104231452,2018,8.15,0.56,2469.9,2428.4,184,179
42693104234613,2018,45.6,20.78,2565.3,2526.6,492,490
42693104236030,2018,42.44,23.89,2553.7,2549.4,517,519
42693284236345,2018,74.88,46.51,2645.3,2608.6,215,215
42767860120402,2018,51.35,28.57,2582.8,2558.4,38,35
42767864231726,2018,66.59,54.12,2614.1,2630.4,454,449
42767864232690,2018,7.69,0.0,2460.7,2431.8,39,28
42767864235230,2018,61.43,38.05,2606.6,2577.9,477,473
42767864235727,2018,55.77,32.97,2587.0,2570.8,464,455
42769500132894,2018,27.94,8.06,2519.8,2478.7,136,124
43104390113431,2018,90.72,72.16,2713.8,2698.7,97,97
43104390123257,2018,50.68,16.9,2577.6,2517.8,73,72
43104390123794,2018,75.79,39.58,2656.0,2594.2,96,96
43104390135087,2018,10.53,0.0,2469.5,2415.5,38,32
43104394330254,2018,2.08,2.08,2389.1,2372.6,48,48
43104394330320,2018,0.0,0.0,2397.3,2391.6,17,16
43104396069371,2018,15.38,,2461.3,,13,
43694014330239,2018,69.27,53.3,2630.3,2632.8,411,409
43694014330759,2018,14.29,2.38,2477.1,2425.0,84,84
43694014330866,2018,85.32,46.85,2683.5,2626.3,395,397
43694014331955,2018,61.33,25.0,2604.4,2547.1,300,296
43694014336137,2018,69.65,45.8,2635.4,2615.0,369,369
43694014338505,2018,72.55,50.7,2643.3,2617.6,358,357
43694270107151,2018,21.88,3.13,2518.2,2489.4,32,32
43694270116889,2018,70.8,56.64,2635.3,2642.0,113,113
43694270123745,2018,63.55,40.19,2621.0,2587.4,107,107
43694270125427,2018,15.71,2.86,2484.0,2452.1,71,71
43694270125617,2018,48.78,14.63,2573.4,2542.7,41,41
43694270130856,2018,34.0,10.2,2538.8,2504.7,100,98
43694270131995,2018,15.63,9.38,2458.9,2480.1,64,64
43694270132274,2018,67.03,48.89,2622.5,2615.0,91,90
43694274330015,2018,52.66,30.0,2581.2,2559.8,378,380
43694274330023,2018,72.84,44.74,2637.3,2612.2,497,494
43694274330031,2018,63.1,38.75,2615.2,2590.8,608,560
43694274330312,2018,5.41,0.0,2491.4,2441.0,37,34
43694274330353,2018,19.15,0.0,2503.7,2438.3,47,37
43694274330361,2018,26.76,1.47,2521.5,2452.5,72,68
43694274330668,2018,26.32,4.21,2531.6,2482.2,95,95
43694274330692,2018,82.88,72.47,2675.4,2689.8,701,701
43694274332318,2018,4.49,0.0,2423.6,2425.5,89,89
43694274332995,2018,42.99,23.08,2546.6,2539.5,442,442
43694274333639,2018,53.31,18.18,2578.1,2528.6,242,242
43694274334900,2018,55.36,29.51,2589.7,2555.9,280,288
43694274335204,2018,53.16,27.16,2581.6,2557.2,395,395
43694274335428,2018,41.37,17.15,2551.7,2525.4,308,310
43694274335907,2018,80.0,61.17,2663.3,2654.3,470,461
43694274337903,2018,75.75,55.81,2651.5,2637.0,565,568
43694684331799,2018,83.45,78.95,2682.8,2718.1,574,571
43694684332474,2018,60.66,47.62,2609.8,2617.1,456,462
43694684333316,2018,76.45,71.35,2658.9,2690.8,569,576
43694684334421,2018,93.14,90.24,2724.0,2767.3,379,379
43694684334462,2018,88.97,90.05,2703.9,2754.4,553,553
43694840114496,2018,95.31,87.5,2725.5,2727.5,64,64
43694840118380,2018,64.81,35.64,2617.8,2576.8,379,377
43694844332839,2018,54.18,23.61,2582.2,2539.4,371,361
43694844334850,2018,1.37,0.0,2429.4,2410.4,75,73
43695344334371,2018,79.09,65.54,2657.3,2671.6,508,506
43695344337762,2018,92.2,88.26,2712.2,2752.7,282,281
43695830102368,2018,64.08,50.0,2614.5,2608.6,309,312
43695834333951,2018,68.48,32.05,2624.2,2572.7,258,259
43695834334488,2018,4.35,2.17,2428.7,2428.3,46,46
43696094334116,2018,81.82,70.49,2678.6,2689.7,473,471
43696094334728,2018,79.41,71.46,2674.7,2680.4,408,410
43696094334736,2018,35.71,3.57,2541.1,2442.5,28,28
43696414332904,2018,90.3,86.45,2708.8,2748.8,299,273
43696414335782,2018,80.22,83.58,2670.9,2744.3,91,67
43696664330080,2018,41.32,21.49,2552.7,2533.2,242,242
