cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
22655322230068,2017,45.45,18.18,2572.1,2505.8,11,11
22655322235356,2017,48.86,32.95,2599.7,2580.4,88,88
23102312330447,2017,21.43,0.0,2464.9,2413.8,14,14
23655402330900,2017,74.19,19.35,2637.5,2550.9,31,31
23655652331361,2017,65.32,22.58,2618.1,2545.0,126,126
23655812333185,2017,86.67,54.35,2658.4,2609.6,45,46
23655992333649,2017,16.67,6.45,2524.5,2426.7,30,31
23656150128280,2017,43.33,13.33,2565.2,2488.2,30,30
23656152330413,2017,,66.67,,2651.1,,12
23656152330454,2017,66.67,10.0,2591.2,2545.9,21,21
23656152334704,2017,14.75,0.0,2498.8,2444.6,62,60
23656152335024,2017,60.0,28.53,2603.5,2556.7,331,327
23656232330363,2017,81.25,50.0,2656.9,2606.6,16,16
23656232335487,2017,41.77,16.88,2561.1,2531.9,80,77
23738662330041,2017,53.33,20.0,2585.7,2534.8,15,15
23739162332260,2017,66.67,50.0,2607.7,2626.3,30,30
24102490106518,2017,60.0,16.13,2593.8,2526.2,30,31
24102492430148,2017,3.7,0.0,2455.2,2403.5,56,55
24102492430163,2017,4.17,0.0,2447.7,2400.3,24,24
24102492430171,2017,0.0,0.0,2447.0,2395.8,18,17
24656982430080,2017,11.11,0.0,2464.6,2429.2,18,18
24656982432409,2017,52.48,14.89,2581.9,2529.1,141,141
24657302430064,2017,15.79,0.0,2497.4,2464.9,19,19
24657302433001,2017,51.02,22.45,2563.9,2541.3,98,98
24657550119073,2017,25.71,0.0,2530.6,2462.4,35,35
24657550120923,2017,54.6,22.29,2590.8,2533.2,349,351
24657552431492,2017,9.3,0.0,2462.4,2412.6,86,85
24657552434207,2017,54.13,17.55,2591.0,2540.0,303,302
24657890127373,2017,59.25,23.86,2601.4,2542.1,373,373
24657892430049,2017,19.05,0.0,2519.2,2425.9,21,19
24657892430098,2017,55.56,18.27,2593.8,2532.7,405,405
24657892430205,2017,55.23,19.22,2590.2,2535.4,411,411
24657892430601,2017,50.13,20.93,2576.9,2533.3,381,387
24657892433605,2017,58.27,31.37,2586.8,2558.8,254,255
24657892435204,2017,45.24,25.4,2569.4,2550.3,378,378
24657892439602,2017,2.0,0.0,2459.2,2410.2,150,151
24736192431807,2017,59.71,25.18,2598.4,2549.9,140,139
24753172430015,2017,0.0,5.0,2481.3,2426.5,21,20
24753172431203,2017,64.24,23.6,2612.0,2541.0,165,161
24753662430114,2017,58.43,13.61,2588.4,2525.3,166,169
24753662430197,2017,4.0,0.0,2454.4,2383.4,25,25
25735852535409,2017,46.43,25.0,2575.7,2561.9,56,56
25735934737250,2017,75.0,10.71,2622.6,2520.7,28,28
26736682633006,2017,90.91,,2699.5,,11,
26736922630010,2017,51.52,27.27,2590.8,2555.0,66,66
27102720125765,2017,68.89,20.0,2620.3,2542.9,45,45
27102722730117,2017,6.67,0.0,2418.8,2371.0,15,12
27102722730232,2017,57.78,13.04,2610.6,2535.0,45,46
27102722730265,2017,2.0,0.0,2454.0,2425.4,50,50
27659790135111,2017,28.57,0.0,2544.6,2480.2,14,13
27659872730414,2017,87.24,58.88,2694.4,2654.4,197,197
27660680134254,2017,40.0,0.0,2544.1,2461.5,15,12
27660682730083,2017,7.14,0.0,2429.5,2373.4,28,29
27660682730174,2017,36.12,7.89,2541.5,2490.0,228,228
27660682732170,2017,60.99,21.43,2611.0,2530.0,224,224
27660920111435,2017,48.76,23.97,2574.3,2558.3,121,121
27660922730240,2017,64.71,7.69,2593.4,2511.8,17,13
27660922732253,2017,6.45,1.59,2467.1,2414.4,63,63
27660922732808,2017,60.75,33.97,2601.4,2568.3,265,262
27660922735348,2017,66.52,32.02,2608.6,2581.4,231,228
27661342733657,2017,80.49,57.81,2658.1,2633.2,123,128
27661590124610,2017,14.13,1.11,2460.3,2390.4,92,91
27661592730109,2017,52.31,20.88,2573.2,2526.9,650,656
27661592730166,2017,59.02,20.47,2596.0,2534.5,551,555
27661592733178,2017,56.6,20.04,2591.5,2530.4,447,453
27661592734481,2017,13.73,0.0,2498.5,2417.5,102,101
27661592734556,2017,62.39,34.28,2608.3,2570.9,561,563
27738252730034,2017,51.13,16.96,2571.1,2535.0,221,224
27738252730125,2017,53.49,13.95,2587.2,2532.6,43,43
27738252730141,2017,6.45,0.0,2476.6,2405.4,31,31
27754400106112,2017,0.0,0.0,2405.0,2367.1,22,22
27754402730190,2017,46.73,6.55,2567.4,2496.6,336,337
27754732730067,2017,0.0,0.0,2471.7,2423.5,14,13
27754732730885,2017,50.0,15.1,2575.3,2529.2,196,192
28102802830099,2017,20.0,0.0,2495.2,2421.1,35,34
28662412831758,2017,58.54,26.19,2600.9,2553.4,41,42
28662660101964,2017,31.67,5.0,2542.6,2495.5,60,60
28662660121087,2017,71.35,30.73,2631.8,2567.7,363,358
28662662830016,2017,59.86,29.23,2602.1,2563.3,432,431
28662662830115,2017,66.3,17.39,2624.0,2529.4,92,92
28662662830149,2017,9.21,0.0,2471.2,2418.0,76,77
28662662835601,2017,61.78,34.91,2599.7,2575.6,382,381
28662902837102,2017,90.0,50.0,2688.9,2627.5,100,100
29102980114314,2017,65.38,25.0,2615.8,2545.9,26,24
29102980126219,2017,58.33,20.69,2599.4,2551.6,60,59
29102982930147,2017,5.26,0.6,2444.2,2395.8,171,167
29663570112367,2017,,96.88,,2774.0,,32
29663570124834,2017,63.33,19.35,2621.5,2549.9,30,31
29663572930030,2017,75.0,22.73,2639.5,2571.8,24,22
29663572930048,2017,74.1,49.64,2645.6,2623.3,139,139
29663572930071,2017,18.64,0.0,2512.6,2480.3,60,60
29663572930089,2017,12.5,0.0,2502.6,2480.4,16,16
29663572935500,2017,74.7,39.16,2641.1,2594.2,332,332
29768776111371,2017,75.0,0.0,2617.2,2485.2,12,12
30103060126037,2017,79.51,51.24,2649.8,2630.0,122,121
30103060134239,2017,50.0,8.33,2579.9,2511.2,14,12
30103060134841,2017,31.75,0.0,2537.2,2477.5,63,61
30103063030426,2017,11.36,2.27,2456.8,2404.4,132,132
30103063030632,2017,70.0,23.36,2629.6,2555.0,110,107
30103063030764,2017,8.35,1.35,2454.4,2416.0,527,518
30103066069553,2017,11.11,0.0,2425.0,2448.9,18,18
30664313030038,2017,83.26,50.75,2659.3,2629.9,664,667
30664313030228,2017,40.48,15.28,2555.9,2515.1,707,708
30664313030384,2017,42.5,6.98,2547.7,2478.5,40,43
30664313030616,2017,99.48,86.01,2746.3,2729.0,193,193
30664313032786,2017,9.06,0.71,2468.7,2431.0,279,282
30664313033057,2017,57.66,17.36,2592.7,2521.6,659,652
30664313033115,2017,78.07,49.13,2649.9,2613.6,580,576
30664313033784,2017,50.91,20.64,2581.0,2537.6,499,499
30664313034204,2017,51.97,20.97,2582.9,2540.7,431,434
30664313036712,2017,47.0,15.42,2569.5,2512.8,467,467
30664313038239,2017,54.46,20.72,2580.3,2533.9,448,444
30664493030624,2017,23.08,0.0,2533.8,2444.1,13,13
30664493030640,2017,69.06,44.62,2624.3,2609.6,446,446
30664640106765,2017,70.6,21.94,2627.3,2542.4,398,393
30664640113381,2017,84.07,50.08,2673.3,2613.7,609,599
30664640124131,2017,86.84,40.63,2656.1,2588.6,38,32
30664643030210,2017,72.54,48.42,2641.6,2609.4,540,538
30664643030574,2017,79.78,60.08,2657.2,2646.1,736,740
30664643030756,2017,81.85,57.72,2674.2,2651.4,617,616
30664643035987,2017,11.69,5.13,2493.7,2462.8,77,78
30664643036001,2017,72.07,51.31,2640.4,2621.3,666,649
30664643038569,2017,72.35,52.95,2639.3,2628.2,587,593
30664646120356,2017,43.75,16.13,2573.6,2531.2,32,31
30665143030335,2017,27.03,5.41,2526.8,2460.4,37,37
30665143030855,2017,55.19,23.02,2585.3,2541.1,425,430
30665143032505,2017,68.54,37.2,2626.2,2589.7,499,500
30665143033362,2017,63.91,34.71,2613.5,2582.0,557,556
30665143033610,2017,17.65,0.84,2502.7,2446.0,238,239
30665143037090,2017,76.71,42.05,2652.2,2602.6,498,497
30665143037348,2017,83.1,59.31,2670.5,2651.5,580,580
30665143037496,2017,87.63,79.03,2699.1,2720.6,663,663
30665223030103,2017,7.78,0.0,2479.6,2419.5,167,167
30665223030434,2017,64.04,47.81,2606.8,2606.5,534,549
30665223032752,2017,72.46,40.32,2644.4,2596.1,621,625
30665223033578,2017,82.31,69.7,2677.1,2670.7,520,528
30665223033933,2017,60.9,27.76,2602.0,2558.3,422,425
30665223035581,2017,77.94,56.35,2650.2,2634.3,417,417
30665223035706,2017,64.78,34.72,2614.8,2581.6,406,409
30665223036555,2017,64.59,29.89,2613.9,2563.4,449,455
30665483030145,2017,67.9,29.92,2611.0,2563.6,377,382
30665483030368,2017,55.07,21.54,2588.2,2519.7,69,65
30665483031895,2017,81.75,57.47,2660.7,2640.4,515,522
30665483032158,2017,85.59,66.15,2672.4,2658.6,916,901
30665483032943,2017,90.14,57.72,2682.4,2647.1,649,641
30665483034410,2017,74.56,54.91,2642.7,2627.8,570,571
30665483038445,2017,75.84,49.35,2646.2,2620.7,687,689
30665483038551,2017,22.52,1.79,2499.8,2479.1,111,112
30665553033206,2017,85.11,56.92,2674.3,2630.7,262,260
30665970111666,2017,87.1,61.29,2674.4,2669.7,62,62
30665973030186,2017,58.82,0.0,2583.4,2482.7,17,16
30665973031697,2017,87.06,73.13,2677.3,2676.9,402,402
30665973031853,2017,50.35,30.5,2584.3,2561.9,282,282
30665973032000,2017,48.19,16.61,2570.1,2522.4,276,277
30665973034907,2017,17.81,2.7,2508.7,2435.4,73,74
30665973035045,2017,66.54,38.0,2617.5,2575.5,514,500
30666213030046,2017,71.83,42.22,2638.2,2601.4,575,572
30666213031952,2017,62.08,30.6,2612.0,2570.2,501,500
30666213035409,2017,56.11,17.34,2590.9,2529.9,401,399
30666213035748,2017,6.9,0.0,2467.5,2420.1,145,132
30666213038098,2017,68.04,33.15,2624.6,2580.7,584,552
30666470119404,2017,83.37,63.91,2672.0,2663.6,457,460
30666473030053,2017,85.21,55.81,2663.3,2642.8,399,397
30666473030483,2017,62.86,22.22,2618.0,2557.6,35,36
30666473031929,2017,76.05,55.38,2642.8,2627.0,452,455
30666473031945,2017,21.54,2.0,2510.7,2472.8,66,50
30666473038023,2017,74.96,51.2,2649.9,2629.3,627,625
30666476119556,2017,88.89,41.18,2689.2,2609.5,18,17
30666700106567,2017,73.42,21.52,2627.6,2562.6,79,79
30666700108365,2017,59.04,28.82,2601.2,2569.2,625,629
30666700114736,2017,59.49,37.88,2598.2,2589.0,632,631
30666703030475,2017,3.17,0.53,2411.2,2400.4,189,187
30666703030491,2017,25.55,9.07,2514.9,2501.4,407,408
30666703030608,2017,86.9,54.22,2662.3,2629.6,84,83
30666703030723,2017,94.15,66.99,2711.3,2666.1,410,409
30666703034998,2017,2.27,0.0,2436.0,2406.0,176,173
30666703035821,2017,34.09,14.24,2542.2,2516.8,308,309
30666703036357,2017,29.12,8.82,2530.5,2499.4,577,578
30666703036456,2017,30.98,10.78,2524.4,2493.1,397,408
30736353030061,2017,82.24,53.89,2659.8,2632.1,580,567
30736353030079,2017,25.47,4.59,2521.2,2467.2,106,110
30736353030244,2017,82.37,48.51,2667.0,2615.4,397,402
30736353030392,2017,83.38,52.72,2669.1,2637.4,686,681
30736353030509,2017,86.67,50.0,2663.7,2628.4,15,14
30736353034956,2017,76.06,48.85,2642.4,2617.5,564,565
30736430102871,2017,84.42,68.01,2681.4,2679.9,674,672
30736433032109,2017,81.17,53.73,2656.0,2634.4,515,510
30736433032919,2017,12.2,1.22,2497.2,2442.1,82,82
30736433037553,2017,63.7,35.3,2611.6,2588.8,562,558
30736503030129,2017,14.58,2.08,2484.2,2450.1,48,48
30736503030152,2017,76.92,65.28,2653.5,2668.6,507,504
30736503030285,2017,80.65,68.55,2667.1,2666.6,589,586
30736503030657,2017,88.81,81.97,2698.2,2716.5,599,599
30736503035102,2017,82.81,74.04,2678.5,2703.0,669,678
30739243033917,2017,83.73,59.11,2671.6,2645.4,806,807
30768930130765,2017,,45.45,,2609.5,,11
31103140119214,2017,28.13,3.13,2532.9,2487.3,32,32
31103140126904,2017,30.77,0.0,2530.9,2488.9,13,12
31103143130259,2017,0.0,0.0,2424.0,2428.7,11,11
31668450121418,2017,63.27,60.0,2628.9,2644.5,49,50
31668940102293,2017,70.73,21.95,2635.5,2559.4,41,41
31668943130135,2017,46.88,9.68,2569.9,2511.8,33,31
31668943131687,2017,20.83,0.0,2498.3,2440.0,24,23
31668943131851,2017,82.12,50.33,2660.8,2628.6,151,151
31668943132453,2017,84.24,63.06,2669.7,2644.0,425,425
31668943135704,2017,76.37,46.76,2650.9,2613.1,293,293
31669280116459,2017,70.26,41.31,2621.9,2599.7,427,426
31669283130119,2017,57.14,6.49,2585.4,2509.6,77,77
31669283130176,2017,82.67,52.49,2657.6,2628.6,502,503
31669283130184,2017,90.71,74.65,2684.7,2685.5,506,505
31669283130309,2017,8.89,2.27,2493.8,2419.0,45,44
31669283135308,2017,74.1,46.93,2646.3,2620.7,417,407
31669283136504,2017,76.37,38.1,2638.5,2598.7,512,517
31669443130010,2017,72.06,41.18,2643.9,2591.5,68,68
31669443130077,2017,9.52,0.0,2475.9,2457.7,21,21
31669443138500,2017,61.15,45.91,2607.3,2601.3,157,159
31669510122507,2017,57.3,8.99,2598.1,2515.2,92,91
31669513130036,2017,56.0,4.0,2580.5,2488.0,25,25
31669513130168,2017,52.63,16.81,2589.8,2515.8,116,115
31669513134657,2017,75.58,31.76,2638.6,2577.8,431,425
31750850108084,2017,81.24,54.85,2658.3,2629.1,437,444
31750850119487,2017,82.35,52.1,2661.9,2624.2,119,119
31750850128561,2017,68.09,18.6,2636.7,2544.0,47,43
31750853130150,2017,86.71,66.14,2678.5,2663.0,444,443
31750853130200,2017,14.71,0.0,2494.2,2427.5,34,32
32669693230083,2017,55.17,17.86,2590.8,2523.6,29,28
32669693232006,2017,82.61,39.13,2642.3,2606.3,23,23
32669693233509,2017,45.45,27.27,2601.8,2554.9,11,11
32669693235603,2017,75.86,24.14,2645.9,2543.6,29,29
32669693236007,2017,64.44,40.91,2620.5,2598.4,45,44
33103300110833,2017,63.68,20.66,2615.8,2539.3,212,213
33103300125237,2017,23.4,2.13,2525.5,2461.2,47,47
33103300128397,2017,12.75,2.07,2479.5,2433.1,150,146
33103300128777,2017,23.64,3.85,2514.3,2458.8,55,52
33103300134320,2017,10.0,0.0,2492.3,2424.9,20,20
33103303330123,2017,5.63,1.35,2429.6,2396.4,71,74
33103303331055,2017,6.59,1.08,2426.8,2401.8,91,93
33316253330834,2017,10.81,5.41,2451.9,2446.0,37,37
33669770125732,2017,52.91,29.89,2590.5,2552.2,429,435
33669770135061,2017,10.91,0.0,2491.7,2436.2,55,55
33669773330008,2017,53.85,22.51,2587.4,2544.2,390,391
33669773334299,2017,53.27,18.06,2583.4,2529.3,521,526
33669773337128,2017,8.47,0.0,2459.9,2422.7,59,59
33669853330214,2017,53.74,23.61,2582.6,2535.6,214,216
33669853330222,2017,8.0,0.0,2493.1,2478.3,25,24
33669853330974,2017,13.43,2.94,2470.3,2445.4,67,68
33669930129882,2017,42.86,7.14,2562.1,2507.3,14,14
33669933330479,2017,62.46,22.01,2606.8,2550.9,578,577
33669933330842,2017,0.0,0.0,2438.7,2421.3,48,49
33670330110106,2017,9.76,0.0,2422.3,2395.4,42,44
33670330110627,2017,72.81,48.71,2631.7,2605.7,971,971
33670330110759,2017,94.29,57.14,2695.9,2641.4,210,210
33670333330131,2017,33.33,3.45,2542.3,2479.5,30,29
33670333330446,2017,75.42,44.6,2643.6,2602.2,717,713
33670333330586,2017,27.84,1.03,2524.4,2449.4,291,290
33670333330701,2017,77.94,51.11,2651.3,2626.5,902,902
33670333331600,2017,62.32,25.35,2608.5,2558.6,569,564
33670333334232,2017,71.88,39.42,2626.7,2594.3,448,449
33670580114504,2017,30.15,0.74,2530.9,2450.7,136,136
33670580118885,2017,67.35,20.09,2610.1,2536.3,438,438
33670583330388,2017,81.59,35.21,2671.0,2581.0,440,443
33670583330669,2017,74.79,34.31,2642.2,2580.6,587,583
33670583330909,2017,55.17,10.34,2600.7,2525.3,58,58
33670583331113,2017,13.0,0.99,2488.2,2428.1,100,101
33670583333192,2017,48.2,17.23,2572.6,2520.3,362,354
33670820106716,2017,62.69,29.85,2607.4,2552.7,67,67
33670820113159,2017,48.56,14.58,2565.3,2519.0,383,391
33670820120675,2017,98.33,81.67,2715.6,2688.6,60,60
33670820132167,2017,5.56,0.0,2429.7,2396.8,18,18
33670823330065,2017,14.94,0.65,2486.2,2427.8,154,154
33670823330503,2017,23.3,6.8,2516.7,2489.2,103,103
33670823330537,2017,58.84,19.06,2595.7,2525.8,362,362
33670823332673,2017,55.89,19.81,2591.1,2532.5,528,526
33670900114157,2017,59.75,28.1,2604.1,2560.7,482,484
33670900127720,2017,58.06,25.81,2597.2,2549.7,32,31
33670903330412,2017,54.67,25.56,2583.6,2545.6,364,364
33670903334687,2017,6.62,0.0,2443.2,2438.8,136,135
33670903337136,2017,50.71,16.0,2571.2,2519.2,351,350
33671160109843,2017,71.43,35.0,2624.3,2574.0,140,140
33671240128868,2017,57.89,15.79,2596.6,2546.6,19,19
33671243330396,2017,53.55,18.78,2588.0,2541.3,564,560
33671243330438,2017,57.89,26.67,2591.0,2557.9,596,600
33671243330800,2017,2.38,0.0,2429.9,2398.1,84,85
33671243331071,2017,57.08,16.94,2590.4,2527.0,425,425
33671243333762,2017,8.0,0.0,2480.0,2429.9,175,173
33671243333770,2017,44.49,16.67,2561.1,2516.8,508,510
33671573331014,2017,88.75,41.88,2663.6,2607.1,160,160
33671730127316,2017,66.94,29.65,2618.0,2565.4,369,371
33671730133090,2017,47.5,5.0,2556.3,2474.3,40,40
33671733330578,2017,69.85,23.68,2626.0,2543.9,335,342
33671733330818,2017,53.62,15.43,2581.1,2511.0,373,376
33671733331121,2017,10.39,0.44,2466.1,2414.1,231,229
33671733335130,2017,63.14,34.11,2606.4,2560.7,388,387
33671813331139,2017,5.0,0.0,2434.2,2417.3,60,60
33671813335759,2017,37.58,11.61,2538.0,2485.4,157,155
33672070101170,2017,83.96,39.62,2645.3,2601.7,106,106
33672070113191,2017,55.69,16.43,2590.7,2525.7,642,639
33672073330172,2017,7.22,0.0,2455.0,2391.4,97,96
33672073330727,2017,62.97,24.21,2609.1,2555.2,695,698
33672073335973,2017,44.9,12.03,2566.2,2505.7,560,558
33672150115709,2017,81.25,43.75,2675.0,2614.2,16,16
33672150131359,2017,92.5,90.0,2719.8,2727.9,40,40
33672150132498,2017,76.14,26.44,2643.9,2552.1,88,87
33672153330024,2017,46.55,18.47,2572.7,2525.2,464,471
33672153330362,2017,34.82,3.64,2544.0,2471.4,112,110
33672153330677,2017,5.63,0.0,2450.7,2409.3,71,72
33672153330859,2017,74.19,46.06,2643.4,2611.6,775,775
33672153334406,2017,41.55,25.74,2558.4,2543.7,503,509
33672153336237,2017,55.83,27.48,2584.6,2560.6,566,576
33672153336492,2017,54.74,21.3,2583.9,2534.5,464,460
33672153336955,2017,5.06,0.0,2451.4,2426.1,79,78
33672493331006,2017,17.07,2.63,2503.8,2421.8,41,38
33672493337649,2017,16.44,0.69,2495.7,2426.8,146,144
33672493337656,2017,55.7,16.42,2584.9,2524.1,537,536
33672496114748,2017,57.14,23.21,2596.3,2548.5,56,56
33736760100255,2017,40.6,12.38,2553.2,2503.4,500,501
33736760121673,2017,49.02,11.76,2587.2,2518.1,51,51
33736763330032,2017,6.33,0.0,2447.7,2428.5,79,81
33736763330354,2017,49.15,11.86,2564.3,2498.2,59,59
33736763330990,2017,43.95,15.15,2557.6,2517.6,628,627
33751760107920,2017,51.54,20.26,2587.0,2529.5,390,385
33751760116343,2017,23.64,3.64,2527.1,2472.6,55,55
33751763330115,2017,7.3,0.0,2473.5,2433.6,139,138
33751763330487,2017,55.71,31.04,2591.9,2570.8,518,511
33751763332350,2017,53.74,24.83,2583.6,2544.9,454,447
33751920105734,2017,83.33,54.49,2661.1,2629.1,780,780
33751923330370,2017,77.81,43.38,2654.4,2599.3,631,634
33751923330495,2017,22.73,2.27,2502.6,2458.1,88,88
33751923330636,2017,67.03,16.13,2612.5,2542.1,91,93
33751923330743,2017,75.23,40.96,2641.6,2595.5,761,753
33751923330917,2017,76.81,44.29,2638.6,2602.4,69,70
33752000100420,2017,76.46,35.97,2641.0,2588.2,824,824
33752000102079,2017,39.24,5.33,2540.0,2479.3,79,75
33752000118794,2017,73.5,33.63,2641.7,2574.9,566,559
33752003330529,2017,78.66,36.36,2652.2,2596.7,567,562
33752420109108,2017,53.16,21.54,2588.2,2537.5,571,571
33752420123190,2017,58.33,8.33,2592.2,2483.5,24,24
33752423330552,2017,56.66,21.06,2594.3,2535.2,773,774
33752423330560,2017,8.55,0.0,2460.6,2405.8,152,155
34103480106278,2017,16.0,4.76,2484.2,2396.0,25,21
34322763931250,2017,10.0,0.0,2458.9,2408.9,20,19
34322763990025,2017,8.33,0.0,2414.2,2389.3,24,21
34322765637780,2017,3.33,0.0,2438.6,2414.7,30,30
34673140105916,2017,67.32,31.12,2619.0,2574.6,511,511
34673140108753,2017,73.89,64.79,2635.2,2652.8,587,585
34673140116897,2017,72.68,49.55,2637.8,2623.2,561,555
34673143430170,2017,45.32,18.62,2557.5,2524.2,332,333
34673143430311,2017,12.9,0.0,2481.8,2439.1,62,61
34673143430329,2017,8.2,1.64,2473.4,2426.5,61,61
34673143430352,2017,41.3,6.52,2564.3,2506.7,48,46
34673143430477,2017,54.95,12.61,2576.8,2514.0,333,333
34673143430592,2017,61.23,32.86,2609.7,2575.5,423,420
34673143430618,2017,66.12,35.96,2623.9,2582.9,546,545
34673143430873,2017,80.91,58.0,2660.4,2641.7,634,619
34673143432002,2017,20.0,0.0,2522.6,2428.0,30,32
34673143432572,2017,68.06,38.6,2618.9,2594.4,432,430
34673143467314,2017,18.18,,2427.6,,13,
34673146112254,2017,39.19,9.33,2565.2,2496.0,74,75
34673300113571,2017,86.28,61.35,2683.7,2660.7,401,401
34673303430501,2017,51.16,14.29,2582.2,2516.6,43,42
34673303430709,2017,48.65,2.78,2567.5,2494.6,37,36
34673303431533,2017,48.21,22.14,2581.4,2548.4,391,396
34673303433216,2017,88.04,67.76,2686.0,2666.4,552,550
34673303434792,2017,27.91,5.71,2529.0,2472.2,43,35
34673550119131,2017,75.34,39.25,2638.2,2592.2,296,293
34673553433471,2017,54.19,21.68,2579.9,2534.8,227,226
34674134835302,2017,61.9,30.16,2603.3,2573.7,63,63
34674135731708,2017,63.64,20.0,2614.0,2552.8,55,55
34674210132019,2017,14.81,0.0,2506.9,2440.9,27,27
34674390101881,2017,37.5,15.0,2554.7,2521.4,40,40
34674390101899,2017,59.72,19.12,2603.1,2552.2,72,68
34674390101907,2017,55.36,19.3,2593.4,2537.2,56,57
34674390101972,2017,56.69,31.95,2590.7,2565.0,315,314
34674390102038,2017,64.86,22.99,2609.3,2548.1,187,187
34674390108951,2017,45.0,2.5,2553.7,2490.8,40,40
34674390114546,2017,85.96,35.71,2650.7,2599.4,57,57
34674393430154,2017,13.48,0.0,2474.6,2442.2,89,90
34674393430519,2017,20.0,4.65,2514.5,2460.2,90,86
34674393430865,2017,95.13,72.57,2703.0,2675.7,226,226
34674393431012,2017,42.86,13.82,2556.6,2518.5,400,399
34674393434636,2017,35.38,7.37,2535.1,2487.6,343,340
34674393434768,2017,64.84,36.96,2612.4,2587.3,457,460
34674393435419,2017,53.31,34.44,2582.2,2573.3,515,519
34674396061832,2017,25.93,11.11,2547.1,2503.0,27,27
34674470121467,2017,60.0,21.43,2571.2,2554.9,15,14
34674473430048,2017,37.61,18.72,2542.4,2504.7,219,221
34674473430097,2017,8.11,0.0,2433.1,2381.6,37,34
34674473430386,2017,41.54,16.13,2547.3,2497.5,65,62
34674473430394,2017,16.67,0.0,2485.9,2422.8,12,11
34674473430493,2017,77.08,50.82,2643.3,2621.8,432,428
34674473430691,2017,40.5,8.04,2557.2,2495.0,200,199
34674473430717,2017,51.85,11.77,2583.0,2513.0,677,671
34674473430758,2017,47.46,5.17,2568.9,2478.0,59,58
34674473431111,2017,63.53,28.35,2611.1,2562.0,266,261
34674473432051,2017,44.25,23.17,2557.6,2559.7,348,341
34674473432317,2017,60.84,30.62,2609.7,2563.3,309,307
34674473432838,2017,17.74,0.71,2483.2,2426.2,124,141
34674473435930,2017,58.92,50.66,2611.2,2603.1,371,379
34674473436714,2017,71.31,51.07,2635.0,2615.4,373,374
34674473438504,2017,27.03,10.0,2506.2,2475.2,148,150
34739733430378,2017,65.47,42.64,2612.8,2592.7,281,268
34739733430451,2017,17.14,0.0,2493.7,2459.1,35,35
34752830102236,2017,50.2,25.0,2577.5,2541.3,489,486
34752830112425,2017,84.83,52.41,2667.4,2631.4,145,145
34752830126060,2017,66.27,27.71,2625.5,2580.3,83,83
34752833430584,2017,36.67,11.27,2544.8,2503.5,211,213
34752833430626,2017,8.2,0.0,2439.9,2408.6,61,59
34752833430659,2017,77.5,40.83,2665.1,2599.3,120,120
34765050101832,2017,80.21,35.35,2652.7,2583.6,96,99
34765050108415,2017,40.85,14.81,2565.4,2531.2,164,162
34765050108795,2017,62.07,17.24,2608.7,2530.4,29,29
34765050108837,2017,11.69,2.56,2482.4,2440.5,78,78
34765050114272,2017,15.29,2.4,2489.1,2440.9,255,250
34765053430261,2017,6.35,0.0,2437.0,2400.0,64,63
34765053430634,2017,18.56,1.14,2499.1,2452.5,97,88
34765053430881,2017,6.98,0.0,2422.8,2432.7,46,50
34765053433265,2017,46.63,13.0,2569.2,2502.9,209,223
34765053433794,2017,34.12,10.82,2531.8,2490.7,384,381
34765053434370,2017,34.38,14.01,2539.1,2521.4,161,157
34765053436979,2017,56.2,24.93,2588.5,2550.6,379,381
35675383530029,2017,15.38,0.0,2491.3,2446.4,26,26
35675383537008,2017,63.93,32.07,2612.0,2581.2,672,659
35752593530060,2017,62.64,25.27,2609.6,2558.3,91,92
36103630107466,2017,6.63,0.0,2440.5,2400.4,167,165
36103633630431,2017,3.85,0.0,2421.8,2383.2,53,56
36103636069348,2017,12.5,7.69,2477.3,2406.9,16,13
36675870120592,2017,20.17,0.87,2510.0,2446.4,358,346
36675870128462,2017,14.75,0.0,2495.6,2426.3,61,57
36676113630712,2017,23.4,4.26,2508.2,2441.5,47,47
36676113630803,2017,41.38,18.06,2557.8,2516.2,290,288
36676373630290,2017,16.67,0.0,2485.7,2430.9,18,18
36676373631066,2017,55.36,27.81,2586.2,2553.4,168,169
36676520126243,2017,63.64,22.73,2603.0,2547.7,22,22
36676523630225,2017,77.8,38.07,2636.1,2594.1,581,570
36676523630373,2017,72.41,40.38,2631.9,2603.5,841,842
36676523630571,2017,79.37,46.74,2654.3,2617.1,796,784
36676523631058,2017,70.54,51.93,2636.1,2627.8,791,777
36676523631157,2017,47.96,32.37,2579.8,2572.2,418,417
36676523632205,2017,57.52,18.9,2593.9,2533.8,752,769
36676523633906,2017,66.77,35.74,2618.2,2579.7,671,666
36676523634482,2017,62.59,34.61,2607.1,2576.1,557,549
36676523637659,2017,17.41,0.0,2485.3,2417.2,202,205
36676783630035,2017,51.59,18.93,2580.2,2531.5,378,375
36676783630522,2017,70.39,50.08,2634.1,2619.3,608,609
36676783631017,2017,75.11,49.04,2645.7,2620.4,675,677
36676783631587,2017,3.85,0.0,2444.8,2423.4,26,27
36676783631769,2017,18.57,1.47,2500.5,2451.6,70,68
36676783632502,2017,55.7,26.53,2591.2,2554.2,526,524
36676860125500,2017,50.3,16.44,2573.8,2522.1,505,505
36676863631322,2017,41.97,17.67,2551.7,2516.7,498,498
36676863632742,2017,51.19,14.66,2573.6,2508.3,420,423
