cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
24657892433605,2015,51.0,21.0,2582.1,2550.6,252,249
24657892435204,2015,59.0,31.0,2599.0,2574.5,390,388
24657892439602,2015,9.0,1.0,2477.5,2425.0,164,161
24736192431807,2015,50.0,19.0,2582.2,2542.3,127,126
24753172430015,2015,14.0,0.0,2498.7,2443.1,14,14
24753172431203,2015,43.0,8.0,2557.9,2506.3,145,145
24753662430114,2015,63.0,20.0,2608.2,2538.5,165,166
24753662430197,2015,0.0,0.0,2411.3,2427.9,22,22
25658962537702,2015,36.0,9.0,2553.5,2497.5,11,11
25735852535409,2015,46.0,26.0,2565.0,2554.8,48,48
25735934737250,2015,62.0,17.0,2611.1,2550.1,34,35
26102640125633,2015,16.0,0.0,2445.2,2398.3,19,18
26736682633006,2015,81.0,19.0,2620.8,2541.2,17,17
26736682635001,2015,,27.0,,2577.6,,11
26736922630010,2015,54.0,34.0,2609.0,2579.9,71,71
27102720125765,2015,50.0,15.0,2604.6,2556.9,34,34
27102722730232,2015,46.0,1.0,2561.6,2490.4,78,78
27102722730265,2015,0.0,,2428.1,,34,
27659872730414,2015,81.0,53.0,2661.1,2637.6,192,192
27660682730083,2015,6.0,,2482.8,,37,
27660682730174,2015,33.0,7.0,2536.9,2480.4,220,218
27660682732170,2015,55.0,13.0,2594.4,2510.0,208,208
27660920111435,2015,56.0,27.0,2575.9,2550.4,116,114
27660922730240,2015,31.0,13.0,2535.2,2480.1,18,19
27660922732808,2015,54.0,25.0,2582.8,2555.0,282,281
27660922735348,2015,60.0,25.0,2591.8,2561.5,223,220
27661342733657,2015,83.0,56.0,2665.7,2628.0,139,140
27661590124610,2015,16.0,0.0,2503.0,2452.9,81,56
27661592730109,2015,37.0,16.0,2548.3,2524.3,551,551
27661592730166,2015,54.0,15.0,2589.8,2529.5,555,554
27661592733178,2015,41.0,13.0,2555.8,2512.1,415,413
27661592734481,2015,2.0,0.0,2426.2,2396.7,89,89
27661592734556,2015,53.0,23.0,2587.9,2552.6,564,563
27738252730034,2015,54.0,14.0,2579.4,2513.5,246,245
27738252730141,2015,10.0,0.0,2488.2,2457.4,24,22
27754402730190,2015,51.0,16.0,2573.6,2520.2,300,301
27754732730067,2015,0.0,,2401.1,,15,
27754732730885,2015,39.0,4.0,2554.2,2474.2,169,167
28102802830099,2015,9.0,,2488.8,,17,
28662412831758,2015,73.0,29.0,2633.5,2561.6,51,51
28662660101964,2015,50.0,4.0,2572.7,2503.9,50,50
28662660121087,2015,66.0,23.0,2613.8,2551.8,374,376
28662662830016,2015,55.0,29.0,2591.4,2569.9,419,416
28662662830115,2015,70.0,32.0,2629.6,2577.1,100,99
28662662830149,2015,10.0,0.0,2480.7,2435.5,80,79
28662662835601,2015,47.0,28.0,2571.1,2557.1,447,441
28662902837102,2015,86.0,40.0,2661.8,2596.8,123,124
29102980114314,2015,78.0,32.0,2617.2,2546.9,19,19
29102980126219,2015,47.0,19.0,2588.2,2524.4,114,111
29102982930147,2015,7.0,1.0,2450.1,2426.7,160,164
29663572930030,2015,69.0,13.0,2609.1,2553.2,29,30
29663572930048,2015,84.0,50.0,2666.0,2618.6,188,185
29663572930071,2015,9.0,0.0,2472.1,2424.0,70,70
29663572930089,2015,40.0,0.0,2549.7,2484.2,17,17
29663572935500,2015,55.0,30.0,2591.7,2553.2,318,306
30103063030426,2015,14.0,1.0,2477.9,2419.8,76,76
30103063030632,2015,75.0,36.0,2641.2,2582.0,78,72
30103063030764,2015,10.0,0.0,2469.0,2435.2,474,446
30103066069553,2015,8.0,0.0,2481.8,2479.1,16,16
30664313030038,2015,84.0,55.0,2662.7,2638.5,638,639
30664313030228,2015,39.0,16.0,2555.4,2522.8,752,754
30664313030384,2015,33.0,5.0,2552.4,2481.8,43,33
30664313030616,2015,98.0,96.0,2747.0,2764.2,187,187
30664313032786,2015,13.0,1.0,2486.7,2426.8,202,188
30664313033057,2015,54.0,18.0,2580.2,2529.1,577,575
30664313033115,2015,75.0,45.0,2640.1,2601.4,493,491
30664313033784,2015,52.0,17.0,2580.1,2528.9,568,564
30664313034204,2015,48.0,17.0,2569.7,2524.3,405,411
30664313036712,2015,57.0,20.0,2589.9,2537.1,482,482
30664313038239,2015,55.0,25.0,2584.3,2552.7,523,519
30664493030624,2015,28.0,3.0,2539.9,2461.8,36,34
30664493030640,2015,80.0,52.0,2652.8,2627.3,440,440
30664640106765,2015,74.0,23.0,2634.2,2553.1,272,259
30664640113381,2015,76.0,42.0,2650.6,2596.6,520,517
30664640124131,2015,92.0,29.0,2649.6,2562.5,42,41
30664643030210,2015,66.0,49.0,2607.2,2613.1,525,527
30664643030574,2015,80.0,63.0,2659.8,2654.0,723,727
30664643030756,2015,80.0,53.0,2663.0,2626.5,514,514
30664643035987,2015,12.0,0.0,2480.5,2452.9,95,97
30664643036001,2015,76.0,51.0,2647.7,2612.0,638,631
30664643038569,2015,78.0,48.0,2653.2,2614.6,617,614
30664646120356,2015,57.0,4.0,2596.9,2514.7,23,24
30665143030335,2015,10.0,0.0,2498.3,2454.6,51,53
30665143030855,2015,59.0,24.0,2594.9,2553.0,405,404
30665143032505,2015,69.0,37.0,2624.2,2594.3,494,495
30665143033362,2015,67.0,42.0,2617.7,2601.6,519,518
30665143033610,2015,21.0,2.0,2512.4,2472.1,263,263
30665143037090,2015,71.0,45.0,2633.0,2605.7,395,395
30665143037348,2015,84.0,61.0,2666.6,2653.2,504,515
30665143037496,2015,89.0,78.0,2702.9,2719.7,659,657
30665223030103,2015,14.0,1.0,2502.5,2459.0,230,226
30665223030434,2015,65.0,44.0,2621.5,2600.5,438,441
30665223032752,2015,67.0,34.0,2623.0,2578.6,562,569
30665223033578,2015,81.0,67.0,2661.3,2660.0,475,476
30665223033933,2015,58.0,26.0,2596.2,2572.7,359,363
30665223035581,2015,68.0,47.0,2617.7,2604.3,382,381
30665223035706,2015,67.0,31.0,2620.1,2575.4,404,407
30665223036555,2015,59.0,20.0,2595.6,2547.9,498,493
30665483030145,2015,63.0,23.0,2605.1,2548.5,332,331
30665483030368,2015,75.0,28.0,2632.6,2574.0,61,60
30665483031895,2015,88.0,56.0,2664.4,2639.3,449,433
30665483032158,2015,77.0,60.0,2648.5,2654.0,746,780
30665483032943,2015,82.0,60.0,2650.7,2648.0,633,646
30665483034410,2015,73.0,47.0,2634.1,2612.4,581,577
30665483038445,2015,69.0,41.0,2622.2,2596.5,560,561
30665483038551,2015,38.0,4.0,2546.8,2483.0,121,116
30665553033206,2015,82.0,55.0,2667.7,2628.5,254,253
30665970111666,2015,86.0,62.0,2662.5,2662.4,63,63
30665973030186,2015,43.0,11.0,2566.7,2540.8,31,28
30665973031697,2015,87.0,69.0,2673.6,2668.6,420,421
30665973031853,2015,57.0,31.0,2592.9,2559.4,254,255
30665973032000,2015,51.0,17.0,2577.8,2530.6,265,265
30665973034907,2015,8.0,1.0,2471.3,2428.4,89,88
30665973035045,2015,56.0,39.0,2588.4,2589.9,527,504
30666210118174,2015,56.0,7.0,2587.2,2482.6,16,16
30666213030046,2015,73.0,44.0,2631.4,2610.5,575,574
30666213031952,2015,60.0,28.0,2604.3,2555.5,462,459
30666213035409,2015,38.0,15.0,2549.8,2507.1,456,456
30666213035748,2015,9.0,0.0,2488.5,2428.2,115,115
30666213038098,2015,65.0,28.0,2609.2,2562.8,522,499
30666470119404,2015,74.0,60.0,2641.0,2648.3,361,356
30666473030053,2015,75.0,43.0,2637.1,2602.3,394,381
30666473030483,2015,78.0,21.0,2647.2,2562.7,40,40
30666473031929,2015,77.0,45.0,2645.8,2616.5,383,379
30666473031945,2015,25.0,3.0,2523.3,2458.5,90,88
30666473038023,2015,72.0,48.0,2638.3,2615.1,627,628
30666476119556,2015,,50.0,,2666.3,,12
30666700106567,2015,58.0,15.0,2592.1,2518.8,108,106
30666700108365,2015,63.0,27.0,2608.9,2570.2,650,650
30666700114736,2015,52.0,34.0,2583.3,2583.0,561,561
30666703030475,2015,1.0,1.0,2448.7,2420.2,140,140
30666703030491,2015,30.0,12.0,2534.0,2506.0,372,372
30666703030608,2015,99.0,54.0,2686.2,2631.2,79,79
30666703030723,2015,87.0,66.0,2687.3,2660.0,338,339
30666703034998,2015,8.0,0.0,2465.1,2434.3,221,221
30666703035821,2015,27.0,10.0,2528.3,2513.9,354,352
30666703036357,2015,28.0,13.0,2523.7,2510.3,592,590
30666703036456,2015,30.0,15.0,2532.9,2518.9,448,436
30666706115133,2015,19.0,0.0,2451.8,2404.3,16,16
30736353030061,2015,71.0,46.0,2624.9,2600.2,563,569
30736353030079,2015,17.0,0.0,2497.3,2461.1,111,108
30736353030244,2015,74.0,44.0,2639.2,2608.5,370,367
30736353030392,2015,79.0,47.0,2650.0,2617.3,657,653
30736353030509,2015,58.0,16.0,2604.8,2523.1,19,19
30736353034956,2015,68.0,41.0,2618.4,2586.3,501,507
30736430102871,2015,84.0,64.0,2673.2,2669.2,619,616
30736433032109,2015,62.0,41.0,2609.1,2590.4,610,609
30736433032919,2015,7.0,1.0,2489.0,2460.0,118,118
30736433037553,2015,62.0,29.0,2604.8,2568.3,487,486
30736503030129,2015,18.0,2.0,2518.4,2478.0,51,51
30736503030152,2015,68.0,56.0,2622.1,2642.2,443,445
30736503030285,2015,79.0,66.0,2661.1,2673.6,565,564
30736503030467,2015,80.0,29.0,2649.1,2586.9,15,15
30736503030657,2015,86.0,78.0,2675.7,2697.9,502,505
30736503035102,2015,74.0,68.0,2648.0,2683.4,576,577
30739243033917,2015,72.0,49.0,2630.7,2629.1,791,801
31103140119214,2015,38.0,4.0,2567.0,2522.3,25,24
31103140126904,2015,9.0,0.0,2457.0,2441.3,13,13
31103143130259,2015,7.0,0.0,2473.3,2421.3,15,15
31668450121418,2015,80.0,64.0,2665.5,2644.0,25,25
31668940102293,2015,69.0,26.0,2619.7,2559.3,35,35
31668943130135,2015,46.0,12.0,2580.9,2517.3,49,48
31668943131687,2015,13.0,3.0,2476.6,2415.7,38,38
31668943131851,2015,82.0,38.0,2653.9,2593.6,142,142
31668943132453,2015,76.0,55.0,2641.7,2632.1,386,387
31668943135704,2015,75.0,40.0,2642.4,2597.9,323,324
31669280116459,2015,71.0,36.0,2633.9,2592.3,443,443
31669283130119,2015,40.0,11.0,2545.0,2529.5,75,75
31669283130176,2015,85.0,50.0,2654.6,2628.9,536,534
31669283130184,2015,84.0,74.0,2664.0,2681.9,480,477
31669283130309,2015,19.0,0.0,2524.8,2443.5,40,40
31669283135308,2015,79.0,48.0,2651.9,2618.1,458,458
31669283136504,2015,77.0,38.0,2640.0,2597.9,405,404
31669443130010,2015,63.0,42.0,2617.8,2594.0,76,75
31669443138500,2015,60.0,50.0,2604.8,2621.2,148,137
31669510122507,2015,62.0,18.0,2600.8,2532.5,145,137
31669513130036,2015,29.0,0.0,2508.6,2439.0,29,28
31669513130168,2015,42.0,6.0,2557.1,2487.2,130,129
31669513134657,2015,54.0,30.0,2586.2,2560.7,336,338
31750850108084,2015,89.0,60.0,2677.3,2649.1,462,459
31750850119487,2015,56.0,35.0,2585.6,2574.6,65,65
31750850128561,2015,43.0,13.0,2577.4,2500.7,48,47
31750853130150,2015,88.0,64.0,2676.7,2658.4,431,426
31750853130200,2015,61.0,8.0,2607.4,2502.7,36,40
32669693230083,2015,40.0,21.0,2557.1,2523.3,27,26
32669693232006,2015,62.0,23.0,2592.6,2563.3,26,26
32669693235603,2015,56.0,33.0,2601.2,2582.1,36,37
32669693236007,2015,68.0,35.0,2628.2,2563.5,54,54
33103300110833,2015,52.0,21.0,2587.7,2538.6,221,219
33103300125237,2015,13.0,0.0,2493.2,2427.5,48,48
33103300128397,2015,26.0,0.0,2516.1,2446.1,68,73
33103300128777,2015,38.0,3.0,2540.8,2448.1,41,41
33103303330123,2015,6.0,0.0,2448.3,2401.5,55,50
33103303331055,2015,11.0,1.0,2472.9,2418.5,126,124
33316253330834,2015,14.0,11.0,2433.8,2438.0,29,28
33669770125732,2015,49.0,25.0,2572.8,2552.7,415,412
33669770126896,2015,17.0,0.0,2509.1,2438.3,54,58
33669773330008,2015,44.0,24.0,2565.7,2549.5,460,461
33669773334299,2015,40.0,16.0,2553.5,2525.8,506,505
33669773337128,2015,5.0,,2464.2,,41,
33669853330214,2015,62.0,23.0,2599.3,2557.0,209,210
33669853330222,2015,3.0,0.0,2427.9,2432.0,36,37
33669853330974,2015,38.0,4.0,2552.3,2474.2,37,35
33669930129882,2015,28.0,3.0,2530.8,2459.2,40,40
33669933330479,2015,56.0,22.0,2588.6,2556.5,497,498
33669933330842,2015,8.0,0.0,2477.2,2424.1,62,60
33670330110106,2015,,0.0,,2411.0,,38
33670330110627,2015,71.0,34.0,2628.9,2579.6,845,857
33670330110759,2015,84.0,40.0,2657.5,2605.8,172,171
33670333330446,2015,56.0,31.0,2595.6,2567.7,746,747
33670333330586,2015,20.0,1.0,2513.0,2451.3,329,327
33670333330701,2015,66.0,36.0,2612.6,2585.0,869,867
33670333331600,2015,60.0,25.0,2599.9,2555.7,692,690
33670333334232,2015,55.0,36.0,2590.4,2579.0,521,522
33670580114504,2015,23.0,0.0,2518.6,2450.6,107,106
33670580118885,2015,60.0,22.0,2604.6,2541.4,418,419
33670583330388,2015,79.0,41.0,2653.2,2593.6,443,437
33670583330669,2015,76.0,39.0,2640.6,2593.8,626,618
33670583330909,2015,44.0,11.0,2561.6,2495.9,64,64
33670583331113,2015,9.0,0.0,2456.0,2431.0,98,95
33670583333192,2015,44.0,10.0,2559.2,2499.0,381,380
33670820106716,2015,38.0,22.0,2546.5,2537.1,82,82
33670820113159,2015,39.0,16.0,2546.0,2523.1,379,379
33670820128363,2015,70.0,31.0,2629.7,2575.1,46,46
33670823330065,2015,13.0,1.0,2476.6,2421.2,210,208
33670823330503,2015,25.0,1.0,2528.5,2478.6,103,103
33670823330537,2015,56.0,25.0,2584.4,2542.8,354,350
33670823332673,2015,51.0,27.0,2579.3,2562.3,513,513
33670900114157,2015,46.0,26.0,2570.3,2548.3,451,455
33670900127720,2015,35.0,13.0,2544.2,2512.1,31,31
33670903330412,2015,44.0,14.0,2561.6,2507.4,356,354
33670903334687,2015,5.0,0.0,2447.0,2416.9,167,167
33670903337136,2015,41.0,14.0,2551.3,2510.3,398,395
33671160109843,2015,71.0,41.0,2623.6,2599.3,98,98
33671240128868,2015,24.0,8.0,2527.8,2449.5,37,36
33671243330396,2015,53.0,17.0,2582.6,2524.9,539,535
33671243330438,2015,47.0,25.0,2574.3,2558.4,580,577
33671243330800,2015,6.0,0.0,2470.5,2417.3,80,84
33671243331071,2015,49.0,21.0,2574.0,2535.0,479,478
33671243333762,2015,18.0,1.0,2503.3,2439.4,155,155
33671243333770,2015,48.0,10.0,2572.2,2510.8,502,500
33671573331014,2015,84.0,47.0,2651.0,2626.5,134,134
33671730127316,2015,54.0,24.0,2585.5,2548.2,249,250
33671733330578,2015,55.0,20.0,2589.3,2534.9,414,409
33671733330818,2015,43.0,11.0,2553.7,2496.4,392,393
33671733331121,2015,11.0,0.0,2476.6,2430.5,222,216
33671733335130,2015,50.0,25.0,2575.0,2550.8,419,418
33671733367173,2015,69.0,13.0,2626.4,2525.1,18,18
33671813331139,2015,0.0,0.0,2399.6,2384.1,41,42
33671813335759,2015,37.0,12.0,2551.7,2510.8,163,162
33672070101170,2015,71.0,31.0,2618.3,2589.7,118,118
33672070113191,2015,52.0,22.0,2577.4,2529.2,640,633
33672073330172,2015,6.0,0.0,2440.2,2410.3,136,121
33672073330727,2015,68.0,28.0,2619.9,2558.5,659,649
33672073330776,2015,,17.0,,2424.2,,11
33672073335973,2015,42.0,11.0,2559.8,2498.9,541,540
33672150115709,2015,87.0,17.0,2664.6,2587.3,23,23
33672153330024,2015,54.0,18.0,2589.4,2537.3,440,442
33672153330362,2015,47.0,7.0,2578.4,2507.0,93,93
33672153330511,2015,7.0,0.0,2457.9,2419.6,16,15
33672153330677,2015,16.0,5.0,2518.1,2474.4,59,57
33672153330859,2015,74.0,43.0,2633.7,2603.1,811,813
33672153334406,2015,53.0,24.0,2585.7,2554.8,505,507
33672153336237,2015,63.0,29.0,2606.6,2566.3,643,644
33672153336492,2015,51.0,23.0,2582.5,2547.8,471,465
33672153336955,2015,7.0,0.0,2463.5,2425.6,85,85
33672493331006,2015,29.0,0.0,2518.8,2461.3,21,13
33672493337649,2015,8.0,1.0,2462.1,2412.5,111,110
33672493337656,2015,40.0,21.0,2546.3,2540.3,473,468
33672496114748,2015,59.0,16.0,2605.1,2525.1,44,44
33736760100255,2015,39.0,8.0,2547.7,2494.8,443,440
33736760121673,2015,47.0,,2573.1,,41,
33736763330032,2015,7.0,0.0,2451.7,2410.8,68,67
33736763330354,2015,38.0,5.0,2555.3,2521.9,61,61
33736763330990,2015,21.0,14.0,2501.0,2508.5,599,598
33751760107920,2015,49.0,20.0,2578.8,2530.5,438,438
33751760116343,2015,29.0,1.0,2528.7,2461.4,78,78
33751760124859,2015,72.0,13.0,2616.7,2535.8,46,44
33751763330115,2015,17.0,0.0,2503.6,2437.7,106,106
33751763330487,2015,62.0,30.0,2604.9,2575.3,480,477
33751763332350,2015,59.0,25.0,2593.2,2539.7,465,463
33751920105734,2015,70.0,46.0,2629.2,2601.1,834,832
33751923330370,2015,66.0,31.0,2618.4,2561.8,575,568
33751923330495,2015,9.0,0.0,2469.6,2428.4,142,142
33751923330636,2015,53.0,13.0,2569.4,2513.5,81,83
33751923330743,2015,67.0,30.0,2610.2,2563.1,692,689
33751923330917,2015,87.0,58.0,2684.6,2636.4,71,71
33752000100420,2015,75.0,35.0,2637.8,2594.8,812,808
33752000102079,2015,72.0,21.0,2619.8,2537.4,35,33
33752000118794,2015,76.0,38.0,2642.3,2598.1,516,508
33752003330529,2015,80.0,44.0,2655.9,2607.5,505,494
33752003330644,2015,44.0,0.0,2568.9,2446.8,38,37
33752420109108,2015,57.0,22.0,2592.4,2551.8,530,529
33752420123190,2015,74.0,13.0,2627.9,2526.3,38,38
33752423330552,2015,60.0,19.0,2599.6,2541.7,685,685
33752423330560,2015,5.0,0.0,2444.4,2415.4,134,134
34103480106278,2015,2.0,0.0,2421.3,2394.3,48,49
34322763931250,2015,9.0,0.0,2428.6,2400.5,36,36
34322763990025,2015,0.0,,2419.9,,20,
34673140105916,2015,60.0,29.0,2600.2,2577.4,500,500
34673140108753,2015,75.0,59.0,2636.6,2636.6,578,578
34673140116897,2015,73.0,49.0,2634.8,2624.1,413,412
34673143430170,2015,56.0,18.0,2588.4,2533.6,299,298
34673143430311,2015,6.0,0.0,2462.5,2425.9,28,20
34673143430329,2015,3.0,0.0,2455.5,2421.1,58,56
34673143430352,2015,42.0,9.0,2557.9,2495.6,47,47
34673143430477,2015,43.0,18.0,2559.3,2541.3,316,315
34673143430592,2015,58.0,31.0,2589.6,2556.9,360,361
34673143430618,2015,58.0,36.0,2600.2,2582.4,582,582
34673143430873,2015,77.0,59.0,2654.2,2647.2,636,626
34673143432002,2015,12.0,0.0,2493.4,2443.0,56,55
34673143432572,2015,65.0,45.0,2615.1,2609.2,430,428
34673146112254,2015,28.0,5.0,2527.9,2496.4,88,87
34673300113571,2015,77.0,61.0,2646.7,2651.5,362,361
34673303430501,2015,63.0,22.0,2624.2,2575.3,49,47
34673303430709,2015,4.0,,2463.0,,29,
34673303431533,2015,42.0,22.0,2551.3,2530.9,343,342
34673303433216,2015,74.0,59.0,2647.4,2648.0,495,496
34673303434792,2015,30.0,0.0,2529.2,2477.5,38,46
34673550119131,2015,68.0,27.0,2619.9,2569.3,285,285
34673553432903,2015,16.0,0.0,2495.2,2441.7,49,51
34673553433471,2015,50.0,25.0,2574.5,2550.6,208,204
34674134835302,2015,46.0,15.0,2567.2,2514.7,90,90
34674135731708,2015,67.0,33.0,2620.2,2572.4,66,67
34674390101881,2015,42.0,11.0,2564.7,2537.2,76,76
34674390101899,2015,71.0,20.0,2632.0,2541.4,51,51
34674390101907,2015,46.0,13.0,2571.1,2525.6,73,73
34674390101972,2015,43.0,25.0,2565.2,2552.6,306,307
34674390102038,2015,49.0,17.0,2570.4,2537.5,207,206
34674390108951,2015,44.0,11.0,2568.6,2498.3,55,55
34674390114546,2015,47.0,38.0,2588.7,2602.1,51,51
34674393430154,2015,2.0,0.0,2427.5,2411.1,88,83
34674393430519,2015,18.0,0.0,2500.3,2444.5,95,92
34674393430865,2015,93.0,76.0,2697.6,2681.5,202,202
34674393431012,2015,36.0,11.0,2547.2,2507.2,326,324
34674393434636,2015,21.0,11.0,2512.1,2501.4,292,289
34674393434768,2015,52.0,31.0,2584.1,2564.4,501,497
34674393435419,2015,45.0,25.0,2560.7,2528.7,478,480
34674470121467,2015,7.0,14.0,2516.4,2498.7,14,14
34674473430048,2015,38.0,14.0,2545.5,2503.1,196,197
34674473430097,2015,7.0,0.0,2472.8,2413.6,32,30
34674473430386,2015,33.0,7.0,2554.0,2500.3,68,65
34674473430394,2015,25.0,14.0,2507.8,2483.7,13,13
34674473430493,2015,65.0,45.0,2615.9,2614.5,439,439
34674473430691,2015,38.0,8.0,2558.3,2503.5,177,177
34674473430717,2015,46.0,12.0,2570.0,2523.0,555,553
34674473430758,2015,61.0,15.0,2609.0,2523.5,60,60
34674473431111,2015,42.0,21.0,2546.6,2517.1,306,301
34674473432051,2015,62.0,20.0,2602.7,2539.1,407,402
34674473432317,2015,61.0,33.0,2608.6,2578.7,377,377
34674473432838,2015,20.0,2.0,2482.5,2447.0,149,147
34674473435930,2015,65.0,58.0,2627.7,2640.4,373,370
34674473436714,2015,56.0,35.0,2590.0,2571.6,330,331
34674473438504,2015,27.0,11.0,2529.1,2494.0,198,199
34739730106377,2015,25.0,6.0,2531.3,2518.4,16,16
34739733430378,2015,62.0,45.0,2602.7,2593.0,271,267
34739733430451,2015,14.0,4.0,2504.2,2462.7,58,58
34752830102236,2015,54.0,26.0,2585.2,2547.8,383,386
34752830112425,2015,66.0,28.0,2615.3,2578.9,155,158
34752833430584,2015,24.0,8.0,2510.2,2486.5,199,196
34752833430626,2015,1.0,,2422.5,,80,
34752833430659,2015,93.0,38.0,2682.0,2598.7,121,121
34765050101832,2015,48.0,27.0,2581.1,2563.2,90,96
34765050108415,2015,38.0,17.0,2555.0,2523.1,145,145
34765050108795,2015,69.0,31.0,2630.8,2576.7,32,32
34765050108837,2015,18.0,1.0,2487.2,2446.5,101,99
34765050114272,2015,21.0,1.0,2508.8,2439.4,191,182
34765053430261,2015,0.0,,2415.5,,48,
34765053430634,2015,21.0,0.0,2504.8,2466.7,82,67
34765053433265,2015,37.0,13.0,2548.8,2506.0,196,197
34765053433794,2015,39.0,5.0,2547.4,2479.5,362,345
34765053434370,2015,43.0,18.0,2566.7,2519.5,184,184
34765053436979,2015,46.0,23.0,2566.7,2551.5,347,347
35103553530045,2015,13.0,,2467.8,,15,
35675383530029,2015,4.0,2.0,2475.2,2435.5,48,48
35675383537008,2015,48.0,20.0,2579.0,2537.4,686,681
35752593530060,2015,67.0,18.0,2613.1,2536.6,97,98
36103630107466,2015,10.0,1.0,2450.7,2423.3,132,127
36103630123372,2015,0.0,0.0,2413.1,2391.3,21,21
36103633630431,2015,4.0,0.0,2438.4,2389.9,40,36
36103636069348,2015,7.0,0.0,2470.8,2419.8,15,14
36675870120592,2015,15.0,0.0,2498.0,2437.2,280,273
36675870128462,2015,13.0,0.0,2486.0,2427.9,59,59
36676113630712,2015,11.0,0.0,2503.8,2451.0,46,45
36676113630803,2015,40.0,14.0,2553.3,2510.5,283,280
36676373630290,2015,14.0,,2506.0,,14,
36676373631066,2015,29.0,19.0,2528.8,2537.7,140,142
36676520126243,2015,81.0,32.0,2651.6,2572.2,23,25
36676523630225,2015,70.0,35.0,2623.2,2586.3,609,605
36676523630373,2015,75.0,36.0,2633.3,2588.4,786,776
36676523630571,2015,81.0,47.0,2650.2,2614.7,885,874
36676523631058,2015,72.0,53.0,2632.8,2628.2,763,756
36676523631157,2015,59.0,31.0,2595.4,2573.9,487,485
36676523632205,2015,60.0,24.0,2602.7,2552.5,784,794
36676523633906,2015,55.0,21.0,2581.2,2544.6,675,679
36676523634482,2015,63.0,28.0,2598.1,2564.2,574,568
36676523637659,2015,16.0,0.0,2510.6,2439.0,256,255
36676783630035,2015,61.0,24.0,2606.6,2549.0,403,400
36676783630522,2015,68.0,44.0,2627.1,2608.5,471,457
36676783631017,2015,75.0,46.0,2640.3,2612.5,620,614
36676783631587,2015,4.0,,2428.4,,23,
36676783631769,2015,10.0,1.0,2491.8,2450.1,79,79
36676783632502,2015,62.0,26.0,2600.4,2542.5,552,552
36676860125500,2015,58.0,13.0,2586.6,2505.1,474,457
36676863630399,2015,33.0,7.0,2548.2,2488.4,16,15
36676863631322,2015,43.0,20.0,2558.0,2526.7,484,488
36676863632742,2015,35.0,14.0,2536.0,2519.8,386,384
36676863636131,2015,4.0,0.0,2443.8,2415.1,149,147
36677100108191,2015,50.0,21.0,2575.6,2549.3,602,602
36677100120758,2015,54.0,18.0,2591.2,2531.8,411,412
36677103630019,2015,3.0,0.0,2456.6,2449.7,191,192
36677103630480,2015,8.0,0.0,2473.1,2415.4,218,216
36677103630555,2015,63.0,18.0,2606.8,2548.3,496,492
36677103630902,2015,55.0,19.0,2591.8,2536.0,583,578
36677103633302,2015,50.0,20.0,2570.5,2538.7,597,596
36677360116723,2015,79.0,37.0,2649.0,2595.0,39,38
36677360128439,2015,82.0,28.0,2657.1,2585.8,18,18
36677360131151,2015,18.0,1.0,2508.0,2435.3,101,101
36677770124214,2015,26.0,2.0,2522.5,2483.4,102,103
36677773630217,2015,22.0,5.0,2517.3,2482.0,56,56
36677773636743,2015,63.0,29.0,2609.0,2571.5,167,168
36677773638616,2015,54.0,23.0,2593.3,2560.4,249,250
36678013634169,2015,25.0,12.0,2523.3,2476.6,58,58
36678270111807,2015,17.0,2.0,2498.3,2456.5,301,303
36678270113928,2015,75.0,26.0,2633.5,2554.6,174,174
36678430118802,2015,69.0,36.0,2621.1,2583.8,502,501
36678433630779,2015,64.0,33.0,2615.4,2580.9,465,462
36678433630928,2015,75.0,52.0,2633.3,2604.7,32,33
36678433634995,2015,12.0,1.0,2480.2,2436.3,122,120
36678433635042,2015,77.0,45.0,2642.3,2615.3,543,542
36678433667843,2015,56.0,19.0,2615.1,2539.8,42,34
36678500102830,2015,51.0,15.0,2580.8,2527.6,578,573
36678503630159,2015,0.0,0.0,2406.4,2413.5,84,84
36678503630530,2015,24.0,3.0,2535.1,2481.8,39,39
36678503630597,2015,38.0,19.0,2548.1,2529.3,683,672
36678503633005,2015,48.0,21.0,2566.6,2532.1,553,547
36678683635265,2015,50.0,16.0,2573.0,2539.5,202,198
36678760107730,2015,33.0,31.0,2508.5,2495.1,20,17
36678760109850,2015,66.0,14.0,2616.1,2536.7,45,45
36678760120568,2015,25.0,4.0,2535.6,2480.1,108,108
36678760125450,2015,43.0,10.0,2556.1,2498.6,440,431
36678763630308,2015,3.0,1.0,2440.6,2436.8,198,196
36678763630548,2015,21.0,0.0,2487.6,2449.5,16,15
36678763631082,2015,46.0,15.0,2563.4,2521.8,535,533
36678763631090,2015,98.0,72.0,2690.8,2663.6,61,61
36678763632221,2015,55.0,25.0,2590.7,2550.5,601,599
36678763632809,2015,7.0,1.0,2465.1,2424.2,175,177
36678763634680,2015,30.0,11.0,2528.6,2502.4,279,280
36678763635844,2015,31.0,8.0,2529.1,2489.3,336,336
36678763636081,2015,45.0,18.0,2575.0,2531.1,346,340
36678923636487,2015,50.0,13.0,2568.4,2524.7,16,16
36679340110064,2015,96.0,74.0,2691.0,2673.1,163,164
36679340125419,2015,35.0,10.0,2545.1,2494.6,351,343
36679343630100,2015,7.0,0.0,2486.1,2449.3,27,25
